Date,pcf
2007-09-17,15.8477
2007-09-18,16.1409
2007-09-19,16.8425
2007-09-20,16.707
2007-09-21,16.8939
2007-09-24,16.8496
2007-09-25,16.6698
2007-09-26,17.0188
2007-09-27,17.1242
2007-09-28,17.0861
2007-10-01,14.0238
2007-10-02,14.0216
2007-10-03,13.9417
2007-10-04,13.704
2007-10-05,13.8287
2007-10-08,13.7612
2007-10-09,13.7553
2007-10-10,13.8889
2007-10-11,14.2021
2007-10-12,13.9813
2007-10-15,13.6857
2007-10-16,13.3959
2007-10-17,13.7091
2007-10-18,13.9065
2007-10-19,13.85
2007-10-22,13.7363
2007-10-23,13.9688
2007-10-24,13.9915
2007-10-25,14.2211
2007-10-26,14.3202
2007-10-29,14.3994
2007-10-30,14.3136
2007-10-31,14.3708
2007-11-01,14.3077
2007-11-02,14.2996
2007-11-05,14.2644
2007-11-06,14.5248
2007-11-07,14.6877
2007-11-08,14.2476
2007-11-09,13.7906
2007-11-12,13.6571
2007-11-13,13.6336
2007-11-14,13.7539
2007-11-15,13.6248
2007-11-16,13.4898
2007-11-19,13.3944
2007-11-20,13.5742
2007-11-21,13.0805
2007-11-22,13.1546
2007-11-23,13.3035
2007-11-26,13.4047
2007-11-27,13.115
2007-11-28,13.6284
2007-11-29,13.7319
2007-11-30,13.872
2007-12-03,14.0051
2007-12-04,13.53
2007-12-05,13.7559
2007-12-06,13.7559
2007-12-07,13.8452
2007-12-10,13.9795
2007-12-11,13.9544
2007-12-12,13.9552
2007-12-13,13.5337
2007-12-14,13.5632
2007-12-17,13.1551
2007-12-18,13.0016
2007-12-19,13.0791
2007-12-20,13.2407
2007-12-21,13.6489
2007-12-24,13.6489
2007-12-25,13.6489
2007-12-26,13.6489
2007-12-27,13.5891
2007-12-28,13.5463
2007-12-31,13.5463
2008-01-01,13.5463
2008-01-02,13.2633
2008-01-03,13.3186
2008-01-04,12.8835
2008-01-07,12.4962
2008-01-08,12.6081
2008-01-09,12.2511
2008-01-10,12.187
2008-01-11,12.173
2008-01-14,12.3262
2008-01-15,12.1267
2008-01-16,11.9375
2008-01-17,11.8506
2008-01-18,11.5797
2008-01-21,10.9053
2008-01-22,11.1703
2008-01-23,10.9001
2008-01-24,12.1068
2008-01-25,12.3497
2008-01-28,11.9941
2008-01-29,12.0994
2008-01-30,12.1296
2008-01-31,12.3203
2008-02-01,12.6751
2008-02-04,12.7532
2008-02-05,12.1318
2008-02-06,12.2849
2008-02-07,12.017
2008-02-08,12.2444
2008-02-11,12.3144
2008-02-12,12.8179
2008-02-13,12.7355
2008-02-14,12.6707
2008-02-15,12.3887
2008-02-18,12.7222
2008-02-19,12.6854
2008-02-20,12.6089
2008-02-21,12.6471
2008-02-22,12.4977
2008-02-25,12.7119
2008-02-26,12.9183
2008-02-27,12.9669
2008-02-28,12.7578
2008-02-29,12.3912
2008-03-03,12.0408
2008-03-04,11.6282
2008-03-05,11.9503
2008-03-06,11.7069
2008-03-07,11.5812
2008-03-10,11.3753
2008-03-11,11.1473
2008-03-12,11.3289
2008-03-13,11.2451
2008-03-14,11.0789
2008-03-17,10.6134
2008-03-18,11.023
2008-03-19,10.6296
2008-03-20,10.3443
2008-03-21,10.3443
2008-03-24,10.3443
2008-03-25,10.9892
2008-03-26,10.9958
2008-03-27,10.9793
2008-03-28,11.0322
2008-03-31,9.0724
2008-04-01,9.5744
2008-04-02,9.5587
2008-04-03,9.4711
2008-04-04,9.4367
2008-04-07,9.5581
2008-04-08,9.447
2008-04-09,9.305
2008-04-10,9.2277
2008-04-11,9.125
2008-04-14,9.0567
2008-04-15,9.0349
2008-04-16,9.2977
2008-04-17,8.5577
2008-04-18,8.6471
2008-04-21,8.6531
2008-04-22,8.5565
2008-04-23,8.6302
2008-04-24,8.5516
2008-04-25,8.7401
2008-04-28,8.8422
2008-04-29,8.8162
2008-04-30,9.0138
2008-05-01,9.0138
2008-05-02,9.0337
2008-05-05,8.9842
2008-05-06,8.8966
2008-05-07,9.157
2008-05-08,9.0615
2008-05-09,8.9014
2008-05-12,8.8996
2008-05-13,8.8875
2008-05-14,8.9854
2008-05-15,8.8966
2008-05-16,9.0295
2008-05-19,9.2766
2008-05-20,9.0392
2008-05-21,8.9806
2008-05-22,8.992
2008-05-23,8.8102
2008-05-26,8.7462
2008-05-27,8.7147
2008-05-28,8.8283
2008-05-29,8.8078
2008-05-30,8.9582
2008-06-02,8.7256
2008-06-03,8.7789
2008-06-04,8.6687
2008-06-05,8.4872
2008-06-06,8.32
2008-06-09,8.2871
2008-06-10,8.2176
2008-06-11,8.0775
2008-06-12,8.0948
2008-06-13,8.1781
2008-06-16,8.1218
2008-06-17,8.1302
2008-06-18,8.0182
2008-06-19,7.8391
2008-06-20,7.8391
2008-06-23,7.6917
2008-06-24,7.6725
2008-06-25,7.9684
2008-06-26,7.7216000000000005
2008-06-27,7.5875
