Date,pcf
2012-07-19,11.6073
2012-07-20,11.6689
2012-07-23,11.5068
2012-07-24,11.5534
2012-07-25,11.5684
2012-07-26,11.5439
2012-07-27,11.6982
2012-07-30,11.8264
2012-07-31,11.8785
2012-08-01,11.8439
2012-08-02,11.862400000000001
2012-08-03,11.8471
2012-08-06,11.8704
2012-08-07,11.8704
2012-08-08,11.8965
2012-08-09,11.7734
2012-08-10,11.8035
2012-08-13,11.8452
2012-08-14,11.8283
2012-08-15,11.8296
2012-08-16,11.7114
2012-08-17,11.69
2012-08-20,11.69
2012-08-21,11.69
2012-08-22,11.5544
2012-08-23,11.6603
2012-08-24,11.5096
2012-08-27,11.5096
2012-08-28,11.582
2012-08-29,11.6386
2012-08-30,11.5455
2012-08-31,11.6245
2012-09-03,11.6062
2012-09-04,11.5299
2012-09-05,11.4685
2012-09-06,11.4806
2012-09-07,11.6188
2012-09-10,11.6031
2012-09-11,11.5856
2012-09-12,11.6203
2012-09-13,11.6909
2012-09-14,11.8573
2012-09-17,11.9098
2012-09-18,11.8969
2012-09-19,11.8774
2012-09-20,11.826
2012-09-21,11.8166
2012-09-24,11.9143
2012-09-25,11.8922
2012-09-26,11.8394
2012-09-27,11.8678
2012-09-28,11.9754
2012-10-01,10.6298
2012-10-02,10.6959
2012-10-03,10.7634
2012-10-04,10.8988
2012-10-05,10.8825
2012-10-08,10.8808
2012-10-09,10.8196
2012-10-10,10.766
2012-10-11,10.7342
2012-10-12,10.7795
2012-10-15,10.8058
2012-10-16,10.832
2012-10-17,10.925699999999999
2012-10-18,10.9322
2012-10-19,10.9158
2012-10-22,10.9016
2012-10-23,10.9175
2012-10-24,10.8323
2012-10-25,10.8429
2012-10-26,10.8429
2012-10-29,10.838
2012-10-30,10.8969
2012-10-31,10.9015
2012-11-01,10.9015
2012-11-02,10.9015
2012-11-05,10.9714
2012-11-06,11.0033
2012-11-07,10.9288
2012-11-08,10.9578
2012-11-09,11.0065
2012-11-12,10.9977
2012-11-13,10.9885
2012-11-14,10.9921
2012-11-15,10.9208
2012-11-16,10.9764
2012-11-19,10.9938
2012-11-20,11.0868
2012-11-21,11.151
2012-11-22,11.1063
2012-11-23,11.1971
2012-11-26,11.2451
2012-11-27,11.2654
2012-11-28,11.344899999999999
2012-11-29,11.395199999999999
2012-11-30,11.395199999999999
2012-12-03,11.5632
2012-12-04,11.6374
2012-12-05,11.5714
2012-12-06,11.7255
2012-12-07,11.7895
2012-12-10,11.7101
2012-12-11,11.8638
2012-12-12,11.8356
2012-12-13,11.770199999999999
2012-12-14,11.6288
2012-12-17,11.4523
2012-12-18,11.4674
2012-12-19,11.7052
2012-12-20,11.816
2012-12-21,11.84
2012-12-24,11.84
2012-12-25,11.84
2012-12-26,11.8763
2012-12-27,11.7997
2012-12-28,11.8268
2012-12-31,12.4489
2013-01-01,12.4489
2013-01-02,12.5534
2013-01-03,12.7047
2013-01-04,12.7603
2013-01-07,12.902
2013-01-08,12.9414
2013-01-09,13.0241
2013-01-10,12.8779
2013-01-11,12.9273
2013-01-14,13.0183
2013-01-15,13.0076
2013-01-16,12.9446
2013-01-17,12.996
2013-01-18,13.1271
2013-01-21,13.1785
2013-01-22,13.0673
2013-01-23,13.053
2013-01-24,13.1138
2013-01-25,13.1938
2013-01-28,13.2607
2013-01-29,13.3509
2013-01-30,13.417
2013-01-31,13.4032
2013-02-01,13.5612
2013-02-04,13.8255
2013-02-05,13.8946
2013-02-06,13.7892
2013-02-07,13.8713
2013-02-08,13.8677
2013-02-11,13.8844
2013-02-12,13.8911
2013-02-13,14.0197
2013-02-14,14.0072
2013-02-15,14.0468
2013-02-18,14.1364
2013-02-19,14.2535
2013-02-20,14.329
2013-02-21,14.3766
2013-02-22,14.3666
2013-02-25,14.502
2013-02-26,14.3209
2013-02-27,14.2905
2013-02-28,14.5317
2013-03-01,14.4869
2013-03-04,14.4356
2013-03-05,14.585
2013-03-06,14.8293
2013-03-07,14.619
2013-03-08,14.8536
2013-03-11,14.8076
2013-03-12,14.7688
2013-03-13,14.7449
2013-03-14,14.596
2013-03-15,14.5453
2013-03-18,14.2471
2013-03-19,14.0467
2013-03-20,14.0513
2013-03-21,14.1495
2013-03-22,14.2232
2013-03-25,14.3935
2013-03-26,14.5076
2013-03-27,14.8642
2013-03-28,14.8642
2013-03-29,14.8642
2013-04-01,15.935
2013-04-02,15.733
2013-04-03,15.8704
2013-04-04,15.8074
2013-04-05,15.6753
2013-04-08,15.6892
2013-04-09,15.6892
2013-04-10,15.9086
2013-04-11,15.9674
2013-04-12,16.0706
2013-04-15,15.9311
2013-04-16,15.7943
2013-04-17,15.9194
2013-04-18,15.9565
2013-04-19,16.1723
2013-04-22,16.5087
2013-04-23,16.1993
2013-04-24,16.1902
2013-04-25,16.2322
2013-04-26,16.2943
2013-04-29,16.3071
2013-04-30,16.4143
2013-05-01,16.4143
2013-05-02,16.4547
2013-05-03,16.7358
2013-05-06,16.6314
2013-05-07,16.5622
2013-05-08,16.6427
2013-05-09,16.6696
2013-05-10,16.9669
2013-05-13,16.9669
2013-05-14,17.0559
2013-05-15,17.2462
2013-05-16,17.0344
2013-05-17,16.9307
2013-05-20,16.9272
2013-05-21,17.0388
2013-05-22,17.164
2013-05-23,16.9969
2013-05-24,16.8907
2013-05-27,16.47
2013-05-28,16.5103
2013-05-29,16.7783
2013-05-30,16.114
2013-05-31,16.1719
2013-06-03,15.2019
2013-06-04,15.0076
2013-06-05,14.7381
2013-06-06,14.864
2013-06-07,15.0635
2013-06-10,15.4506
2013-06-11,14.7573
2013-06-12,14.7573
2013-06-13,13.7955
2013-06-14,14.0608
2013-06-17,14.2939
2013-06-18,14.6948
2013-06-19,14.6483
2013-06-20,14.2033
2013-06-21,13.8957
2013-06-24,13.409
2013-06-25,12.9483
2013-06-26,13.7768
2013-06-27,14.2638
2013-06-28,14.557
2013-07-01,13.1248
2013-07-02,12.9803
2013-07-03,13.0407
2013-07-04,12.9705
2013-07-05,13.0507
2013-07-08,12.6601
2013-07-09,12.6877
2013-07-10,12.6329
2013-07-11,12.8391
2013-07-12,13.2101
2013-07-15,13.3029
2013-07-16,13.235
2013-07-17,13.2602
2013-07-18,13.3902
2013-07-19,13.3356
2013-07-22,13.337
2013-07-23,13.563
2013-07-24,13.696
2013-07-25,13.6775
2013-07-26,13.6323
2013-07-29,13.532
2013-07-30,13.5381
2013-07-31,13.3513
2013-08-01,13.3868
2013-08-02,13.0861
2013-08-05,12.7427
2013-08-06,12.5555
2013-08-07,12.5456
2013-08-08,12.4944
2013-08-09,12.4944
2013-08-12,12.6158
2013-08-13,12.8529
2013-08-14,13.0441
2013-08-15,12.8703
2013-08-16,12.7643
2013-08-19,12.7643
2013-08-20,12.7643
2013-08-21,12.7643
2013-08-22,11.9419
2013-08-23,12.01
2013-08-26,12.01
