Date,mkt_cap
2015-07-14,454.058
2015-07-15,448.305
2015-07-16,448.013
2015-07-17,450.84
2015-07-20,434.655
2015-07-21,434.265
2015-07-22,429.195
2015-07-23,412.523
2015-07-24,413.79
2015-07-27,400.237
2015-07-28,407.94
2015-07-29,407.94
2015-07-30,405.503
2015-07-31,419.055
2015-08-03,405.99
2015-08-04,404.82
2015-08-05,402.285
2015-08-06,408.33
2015-08-07,406.283
2015-08-10,403.747
2015-08-11,410.601
2015-08-12,405.072
2015-08-13,390.91
2015-08-14,391.88
2015-08-17,385.09
2015-08-18,376.457
2015-08-19,369.085
2015-08-20,366.854
2015-08-21,355.699
2015-08-24,348.715
2015-08-25,346.387
2015-08-26,367.242
2015-08-27,375.293
2015-08-28,366.466
2015-08-31,370.928
2015-09-01,356.766
2015-09-02,362.489
2015-09-03,353.177
2015-09-04,337.345
2015-09-07,337.345
2015-09-08,338.105
2015-09-09,328.035
2015-09-10,335.16
2015-09-11,332.31
2015-09-14,329.46
2015-09-15,342.285
2015-09-16,349.22
2015-09-17,352.26
2015-09-18,345.705
2015-09-21,350.808
2015-09-22,345.92
2015-09-23,333.647
2015-09-24,333.647
2015-09-25,332.815
2015-09-28,322.446
2015-09-29,328.485
2015-09-30,328.86
2015-10-01,326.88
2015-10-02,340.56
2015-10-05,362.652
2015-10-06,363.968
2015-10-07,374.496
2015-10-08,383.802
2015-10-09,384.085
2015-10-12,380.57
2015-10-13,371.355
2015-10-14,382.85
2015-10-15,389.69
2015-10-16,385.32
2015-10-19,385.605
2015-10-20,388.835
2015-10-21,386.745
2015-10-22,394.915
2015-10-23,387.41
2015-10-26,377.487
2015-10-27,371.721
2015-10-28,358.358
2015-10-29,353.808
2015-10-30,354.288
2015-11-02,388.344
2015-11-03,386.496
2015-11-04,376.2
2015-11-05,366.966
2015-11-06,354.224
2015-11-09,348.478
2015-11-10,349.608
2015-11-11,354.564
2015-11-12,354.144
2015-11-13,354.732
2015-11-16,358.445
2015-11-17,356.66
2015-11-18,358.02
2015-11-19,357.17
2015-11-20,358.615
2015-11-23,351.815
2015-11-24,336.685
2015-11-25,334.39
2015-11-26,334.39
2015-11-27,324.19
2015-11-30,325.635
2015-12-01,333.37
2015-12-02,329.715
2015-12-03,327.59
2015-12-04,324.105
2015-12-07,318.58
2015-12-08,318.155
2015-12-09,319.09
2015-12-10,310.08
2015-12-11,295.545
2015-12-14,297.075
2015-12-15,306.595
2015-12-16,316.285
2015-12-17,313.65
2015-12-18,313.48
2015-12-21,317.9
2015-12-22,316.625
2015-12-23,321.045
2015-12-24,315.588
2015-12-25,315.588
2015-12-28,318.36
2015-12-29,316.344
2015-12-30,311.136
2015-12-31,305.424
2016-01-01,305.424
2016-01-04,296.688
2016-01-05,295.344
2016-01-06,291.916
2016-01-07,286.918
2016-01-08,277.507
2016-01-11,273.498
2016-01-12,275.473
2016-01-13,275.631
2016-01-14,275.028
2016-01-15,267.774
2016-01-18,267.774
2016-01-19,267.072
2016-01-20,264.585
2016-01-21,260.323
2016-01-22,269.157
2016-01-25,264.585
2016-01-26,274.97
2016-01-27,275.048
2016-01-28,280.627
2016-01-29,290.082
2016-02-01,288.6
2016-02-02,279.63
2016-02-03,291.676
2016-02-04,290.059
2016-02-05,286.263
2016-02-08,278.69
2016-02-09,275.094
2016-02-10,274.406
2016-02-11,269.611
2016-02-12,272.404
2016-02-15,272.404
2016-02-16,267.572
2016-02-17,275.651
2016-02-18,275.802
2016-02-19,276.406
2016-02-22,286.447
2016-02-23,283.805
2016-02-24,285.466
2016-02-25,288.259
2016-02-26,271.654
2016-02-29,277.352
2016-03-01,284.224
2016-03-02,288.928
2016-03-03,290.472
2016-03-04,292.309
2016-03-07,290.986
2016-03-08,291.06
2016-03-09,296.793
2016-03-10,297.895
2016-03-11,304.437
2016-03-14,313.552
2016-03-15,308.04
2016-03-16,315.666
2016-03-17,331.623
2016-03-18,340.806
2016-03-21,353.628
