Date,mkt_cap
2015-02-12,1372.97
2015-02-13,1381.18
2015-02-16,1381.18
2015-02-17,1387.8
2015-02-18,1383.03
2015-02-19,1381.45
2015-02-20,1390.99
2015-02-23,1380.38
2015-02-24,1396.82
2015-02-25,1392.31
2015-02-26,1427.85
2015-02-27,1427.31
2015-03-02,1433.77
2015-03-03,1398.8
2015-03-04,1384.81
2015-03-05,1377.28
2015-03-06,1362.48
2015-03-09,1374.59
2015-03-10,1345
2015-03-11,1352.53
2015-03-12,1365.44
2015-03-13,1370.29
2015-03-16,1394.23
2015-03-17,1402.57
2015-03-18,1587.3
2015-03-19,1594.26
2015-03-20,1615.59
2015-03-23,1634.61
2015-03-24,1638.66
2015-03-25,1619.38
2015-03-26,1619.69
2015-03-27,1643.32
2015-03-30,1753.28
2015-03-31,1744
2015-04-01,1910.95
2015-04-02,2024.13
2015-04-03,2024.13
2015-04-06,2047.23
2015-04-07,2082.73
2015-04-08,2209.71
2015-04-09,2331.36
2015-04-10,2359.28
2015-04-13,2404.09
2015-04-14,2382.64
2015-04-15,2411.34
2015-04-16,2448.78
2015-04-17,2363.09
2015-04-20,2407
2015-04-21,2459
2015-04-22,2505.14
2015-04-23,2484.02
2015-04-24,2484.41
2015-04-27,2518.04
2015-04-28,2519.21
2015-04-29,2486.37
2015-04-30,2450.79
2015-05-01,2473.47
2015-05-04,2493.8
2015-05-05,2424.13
2015-05-06,2450.65
2015-05-07,2437.29
2015-05-08,2493.99
2015-05-11,2477.79
2015-05-12,2465.23
2015-05-13,2442.96
2015-05-14,2460.38
2015-05-15,2502.49
2015-05-18,2474.14
2015-05-19,2500.88
2015-05-20,2482.24
2015-05-21,2472.12
2015-05-22,2543.4
2015-05-25,2543.4
2015-05-26,2553.93
2015-05-27,2576.7
2015-05-28,2485.49
2015-05-29,2447.87
2015-06-01,2474.86
2015-06-02,2470.77
2015-06-03,2490.4
2015-06-04,2468.32
2015-06-05,2451.55
2015-06-08,2456.86
2015-06-09,2421.69
2015-06-10,2403.69
2015-06-11,2418.83
2015-06-12,2385.2
2015-06-15,2321.6
2015-06-16,2290.4
2015-06-17,2301.2
2015-06-18,2312.4
2015-06-19,2290.4
2015-06-22,2318
2015-06-23,2373.6
2015-06-24,2377.6
2015-06-25,2316.8
2015-06-26,2217.31
2015-06-29,2154.43
2015-06-30,2202.37
2015-07-01,2186.65
2015-07-02,2187.83
2015-07-03,2187.83
2015-07-06,2077.4
2015-07-07,1993.3
2015-07-08,1860.46
2015-07-09,1954
2015-07-10,2054.6
2015-07-13,2065.21
2015-07-14,2142.41
2015-07-15,2092.22
2015-07-16,2132.62
2015-07-17,2152.61
2015-07-20,2143.22
2015-07-21,2155.06
2015-07-22,2127.72
2015-07-23,2127.31
2015-07-24,2103.65
2015-07-27,2010.22
2015-07-28,2045.71
2015-07-29,2073.46
2015-07-30,2045.3
2015-07-31,2041.63
2015-08-03,2009.81
2015-08-04,2019.6
