Date,mkt_cap
2015-02-19,5796.72
2015-02-20,5867.55
2015-02-23,5851.64
2015-02-24,5899.37
2015-02-25,5901.36
2015-02-26,5910.08
2015-02-27,5934.06
2015-03-02,5958.04
2015-03-03,5936.34
2015-03-04,5922.25
2015-03-05,5958.07
2015-03-06,5863.18
2015-03-09,5994.78
2015-03-10,5941.22
2015-03-11,6100.8
2015-03-12,6181.82
2015-03-13,6287.53
2015-03-16,6518.75
2015-03-17,6446.88
2015-03-18,6523.11
2015-03-19,6533.5
2015-03-20,6708.64
2015-03-23,6697.56
2015-03-24,6753.47
2015-03-25,6715.68
2015-03-26,6671.22
2015-03-27,6718.32
2015-03-30,6776.35
2015-03-31,6722.95
2015-04-01,7070.49
2015-04-02,7151.81
2015-04-03,7151.81
2015-04-06,7220.2
2015-04-07,7218.29
2015-04-08,7246.64
2015-04-09,7241.85
2015-04-10,7332
2015-04-13,7255.2
2015-04-14,7288.8
2015-04-15,7304.62
2015-04-16,7225.22
2015-04-17,7088.87
2015-04-20,7146.76
2015-04-21,7209.47
2015-04-22,7188.71
2015-04-23,7182.31
2015-04-24,7221.1
2015-04-27,7342.3
2015-04-28,7301.09
2015-04-29,7182.31
2015-04-30,7179.89
2015-05-01,7272
2015-05-04,7204.19
2015-05-05,7005.46
2015-05-06,7037.63
2015-05-07,6999.06
2015-05-08,7154.49
2015-05-11,7049.35
2015-05-12,7009.42
2015-05-13,6992.97
2015-05-14,7173.85
2015-05-15,7173.33
2015-05-18,7173.33
2015-05-19,7192.17
2015-05-20,7182.75
2015-05-21,7201.59
2015-05-22,7179.82
2015-05-25,7179.82
2015-05-26,6982.36
2015-05-27,7090.61
2015-05-28,7069.14
2015-05-29,6968.93
2015-06-01,6947.39
2015-06-02,7000.85
2015-06-03,7092.99
2015-06-04,7002.36
2015-06-05,6908.15
2015-06-08,6900.96
2015-06-09,6882.19
2015-06-10,7103.27
2015-06-11,7180.65
2015-06-12,7165.68
2015-06-15,7067.52
2015-06-16,7067.52
2015-06-17,7040.53
2015-06-18,7217.98
2015-06-19,7146.47
2015-06-22,7390.6
2015-06-23,7472.01
2015-06-24,7466.86
2015-06-25,7508.36
2015-06-26,7565.61
2015-06-29,7302.98
2015-06-30,7209.77
2015-07-01,7271.83
2015-07-02,7248.56
2015-07-03,7248.56
2015-07-06,7070.12
2015-07-07,7027.57
2015-07-08,6936.17
2015-07-09,7072.27
2015-07-10,7418.95
2015-07-13,7393.27
2015-07-14,7416.38
2015-07-15,7465.81
2015-07-16,7525.5
2015-07-17,7489.17
2015-07-20,7525.5
2015-07-21,7713.63
2015-07-22,7660.23
2015-07-23,7652.22
2015-07-24,7542.75
2015-07-27,7457.31
2015-07-28,7573.97
2015-07-29,7568.6
2015-07-30,7525.69
2015-07-31,7632.1
2015-08-03,7685.98
2015-08-04,7683.29
2015-08-05,7769.5
2015-08-06,7772.19
2015-08-07,7747.94
2015-08-10,7850.32
2015-08-11,7672.51
2015-08-12,7591.69
2015-08-13,7545.89
2015-08-14,7562.06
2015-08-17,7492.01
2015-08-18,7408.5
2015-08-19,7330.37
2015-08-20,6914
2015-08-21,6632.55
2015-08-24,6512.58
