Date,mkt_cap
2014-09-04,3299.87
2014-09-05,3313.91
2014-09-08,3297.86
2014-09-09,3289.84
2014-09-10,3275.8
2014-09-11,3257.74
2014-09-12,3207.59
2014-09-15,3195.56
2014-09-16,3195.19
2014-09-17,3193.19
2014-09-18,3205.2
2014-09-19,3183.18
2014-09-22,3133.13
2014-09-23,3132.48
2014-09-24,3164.61
2014-09-25,3082.28
2014-09-26,3086.3
2014-09-29,3056.18
2014-09-30,3066.22
2014-10-01,3036.1
2014-10-02,3074.25
2014-10-03,3134.49
2014-10-06,3120.43
2014-10-07,3080.27
2014-10-08,3139.08
2014-10-09,3086.56
2014-10-10,3011.82
2014-10-13,3005.76
2014-10-14,3048.18
2014-10-15,3017.88
2014-10-16,3027.98
2014-10-17,3001.72
2014-10-20,3050.2
2014-10-21,3080.5
2014-10-22,3074.44
2014-10-23,3096.66
2014-10-24,3074.44
2014-10-27,3076.46
2014-10-28,3170.16
2014-10-29,3185.7
2014-10-30,3183.65
2014-10-31,3222.6
2014-11-03,3234.2
2014-11-04,3238.32
2014-11-05,3238.49
2014-11-06,3209.5
2014-11-07,3230.26
2014-11-10,3283.31
2014-11-11,3277.07
2014-11-12,3240.58
2014-11-13,3257.28
2014-11-14,3267.72
2014-11-17,3236.4
2014-11-18,3228.95
2014-11-19,3264.55
2014-11-20,3290.7
2014-11-21,3378.22
2014-11-24,3354.88
2014-11-25,3337.91
2014-11-26,3361.25
2014-11-27,3361.25
2014-11-28,3364.37
2014-12-01,3310.1
2014-12-02,3280.31
2014-12-03,3348.41
2014-12-04,3345.22
2014-12-05,3345.22
2014-12-08,3313.3
2014-12-09,3289.89
2014-12-10,3228.18
2014-12-11,3230.3
2014-12-12,3198.38
2014-12-15,3198.38
2014-12-16,3170.72
2014-12-17,3130.29
2014-12-18,3138.8
2014-12-19,3172.42
2014-12-22,3204.4
2014-12-23,3182.18
2014-12-24,3207.86
2014-12-25,3207.86
2014-12-26,3214.28
2014-12-29,3243.48
2014-12-30,3247.78
2014-12-31,3245.63
2015-01-01,3245.63
2015-01-02,3209.11
2015-01-05,3162.4
2015-01-06,3098.08
2015-01-07,3151.68
2015-01-08,3213.86
2015-01-09,3183.84
2015-01-12,3158.11
2015-01-13,3181.7
2015-01-14,3162.4
2015-01-15,3218.14
2015-01-16,3268.94
2015-01-19,3268.94
2015-01-20,3327.5
2015-01-21,3392.82
2015-01-22,3519.94
2015-01-23,3547.34
2015-01-26,3567.17
2015-01-27,3564.92
2015-01-28,3550.46
2015-01-29,3534.64
2015-01-30,3441.98
2015-02-02,3507.52
2015-02-03,3553.09
2015-02-04,3566.68
2015-02-05,3575.75
2015-02-06,3510.03
2015-02-09,3494.17
2015-02-10,3512.3
2015-02-11,3532.69
2015-02-12,3582.55
2015-02-13,3625.6
2015-02-16,3625.6
2015-02-17,3602.94
2015-02-18,3598.41
2015-02-19,3578.01
2015-02-20,3598.41
2015-02-23,3571.22
2015-02-24,3636.13
2015-02-25,3659.4
2015-02-26,3691.01
2015-02-27,3686.4
2015-03-02,3701.51
2015-03-03,3701.27
2015-03-04,3687.34
2015-03-05,3689.66
2015-03-06,3654.83
2015-03-09,3636.25
2015-03-10,3571.24
2015-03-11,3608.39
2015-03-12,3650.3
2015-03-13,3648.83
2015-03-16,3694.2
2015-03-17,3710.65
2015-03-18,3849.31
2015-03-19,3827.87
2015-03-20,3842.17
2015-03-23,3846.93
2015-03-24,3854.08
2015-03-25,3758.8
2015-03-26,4002.43
2015-03-27,3970.7
2015-03-30,4002.43
2015-03-31,3994.81
2015-04-01,3994.81
2015-04-02,4078.57
2015-04-03,4078.57
2015-04-06,4096.33
2015-04-07,4058.26
2015-04-08,4020.19
2015-04-09,4020.19
2015-04-10,4060.8
2015-04-13,4035.42
2015-04-14,4012.58
2015-04-15,4007.5
2015-04-16,4035.42
2015-04-17,4002.43
2015-04-20,4017.65
2015-04-21,4015.12
2015-04-22,4086.18
2015-04-23,4259.97
2015-04-24,4420.3
2015-04-27,4489.11
2015-04-28,4464.98
2015-04-29,4422.71
2015-04-30,4343.45
2015-05-01,4380.44
2015-05-04,4377.79
2015-05-05,4346.09
2015-05-06,4340.81
2015-05-07,4330.24
2015-05-08,4343.45
2015-05-11,4303.82
2015-05-12,4307.69
2015-05-13,4350.02
2015-05-14,4328.86
2015-05-15,4342.09
2015-05-18,4331.5
2015-05-19,4397.65
2015-05-20,4365.9
2015-05-21,4342.09
2015-05-22,4350.02
2015-05-25,4350.02
2015-05-26,4328.86
2015-05-27,4395.01
2015-05-28,4376.48
2015-05-29,4323.56
2015-06-01,4283.87
2015-06-02,4281.23
2015-06-03,4273.29
2015-06-04,4127.76
2015-06-05,4103.95
2015-06-08,4114.53
2015-06-09,4061.61
2015-06-10,4170.1
2015-06-11,4140.99
2015-06-12,4154.22
2015-06-15,4146.28
2015-06-16,4133.05
2015-06-17,4143.64
2015-06-18,4187.51
2015-06-19,4168.94
2015-06-22,4243.2
2015-06-23,4253.81
2015-06-24,4219.33
2015-06-25,4259.67
2015-06-26,4242.7
2015-06-29,4157.58
2015-06-30,4197.48
2015-07-01,4258.66
2015-07-02,4253.34
2015-07-03,4253.34
2015-07-06,4148.54
2015-07-07,4131.22
2015-07-08,3906.14
2015-07-09,3844.67
2015-07-10,3908.62
2015-07-13,3964.9
2015-07-14,3964.9
2015-07-15,3936.76
2015-07-16,3964.9
2015-07-17,3967.46
2015-07-20,3939.32
2015-07-21,3941.88
2015-07-22,3862.58
2015-07-23,3826.77
2015-07-24,3760.26
2015-07-27,3686.08
2015-07-28,3742.35
2015-07-29,3757.7
2015-07-30,3775.61
2015-07-31,3762.82
2015-08-03,3683.52
2015-08-04,3678.4
2015-08-05,3701.43
2015-08-06,3634.92
2015-08-07,3619.57
2015-08-10,3701.43
2015-08-11,3550.5
2015-08-12,3501.9
2015-08-13,3496.24
2015-08-14,3509
2015-08-17,3460.51
2015-08-18,3368.15
2015-08-19,3296.43
2015-08-20,3247.86
2015-08-21,3080.13
2015-08-24,2966.33
2015-08-25,3057.68
2015-08-26,3142.58
2015-08-27,3252.29
2015-08-28,3244.98
2015-08-31,3222.43
2015-09-01,3042.76
2015-09-02,3077.62
2015-09-03,3093.91
2015-09-04,2962.66
2015-09-07,2962.66
2015-09-08,3056.38
2015-09-09,3095.24
2015-09-10,3115.82
2015-09-11,3118.1
2015-09-14,3111.25
2015-09-15,3129.53
2015-09-16,3179.83
2015-09-17,3209.54
2015-09-18,3161.13
2015-09-21,3126.72
2015-09-22,3057.9
2015-09-23,3041.84
2015-09-24,2991.38
2015-09-25,2991.38
2015-09-28,2922.56
2015-09-29,2900.18
2015-09-30,2979.42
2015-10-01,3042.82
2015-10-02,3076.78
2015-10-05,3137.9
2015-10-06,3113
2015-10-07,3187.71
2015-10-08,3198.98
2015-10-09,3233.59
2015-10-12,3226.75
2015-10-13,3187.95
2015-10-14,3210.77
2015-10-15,3279.23
2015-10-16,3301.65
2015-10-19,3277.5
2015-10-20,3287.26
2015-10-21,3236.61
2015-10-22,3309.02
2015-10-23,3351.08
2015-10-26,3346.42
2015-10-27,3316.1
2015-10-28,3278.79
2015-10-29,3243.81
2015-10-30,3244.26
2015-11-02,3300.28
2015-11-03,3375.89
2015-11-04,3415.78
2015-11-05,3408.74
2015-11-06,2992.63
2015-11-09,2923.13
2015-11-10,2893.64
2015-11-11,2872.58
2015-11-12,2855.74
2015-11-13,2813.62
2015-11-16,2862.05
2015-11-17,2866.27
2015-11-18,2872.58
2015-11-19,2908.39
2015-11-20,2918.92
2015-11-23,2885.53
2015-11-24,2879.25
2015-11-25,2864.59
2015-11-26,2864.59
2015-11-27,2812.24
2015-11-30,2841.3
2015-12-01,2900.1
2015-12-02,2858.1
2015-12-03,2850.92
2015-12-04,2886.69
2015-12-07,2861.44
2015-12-08,2832.76
2015-12-09,2788.37
2015-12-10,2784.14
2015-12-11,2712.26
2015-12-14,2741.86
2015-12-15,2790.43
2015-12-16,2851.56
2015-12-17,2830.2
2015-12-18,2832.22
2015-12-21,2767.9
2015-12-22,2789.34
2015-12-23,2812.93
2015-12-24,2802.21
2015-12-25,2802.21
2015-12-28,2802.21
2015-12-29,2774.34
2015-12-30,2728.5
2015-12-31,2732.78
2016-01-01,2732.78
2016-01-04,2649.32
2016-01-05,2640.76
2016-01-06,2520.54
2016-01-07,2424.32
2016-01-08,2369.78
2016-01-11,2379.89
2016-01-12,2375.85
2016-01-13,2344.3
2016-01-14,2374.37
2016-01-15,2159.14
2016-01-18,2159.14
2016-01-19,2187.9
2016-01-20,2126.4
2016-01-21,2126.59
2016-01-22,2151.78
2016-01-25,2121.32
2016-01-26,2121.77
2016-01-27,2102.76
2016-01-28,2124.14
2016-01-29,2197.21
