Date,mkt_cap
2013-11-22,531.2
2013-11-25,526.967
2013-11-26,503.12
2013-11-27,503.52
2013-11-28,503.52
2013-11-29,513.44
2013-12-02,498.96
2013-12-03,482.453
2013-12-04,459.268
2013-12-05,461.396
2013-12-06,480.624
2013-12-09,478.496
2013-12-10,485.639
2013-12-11,469.756
2013-12-12,459.876
2013-12-13,467.704
2013-12-16,470.592
2013-12-17,468.54
2013-12-18,474.936
2013-12-19,472.549
2013-12-20,476.168
2013-12-23,485.1
2013-12-24,494.052
2013-12-25,494.052
2013-12-26,490.854
2013-12-27,491.01
2013-12-30,507.18
2013-12-31,522.369
2014-01-01,522.369
2014-01-02,514.6
2014-01-03,513.355
2014-01-06,511.114
2014-01-07,515.181
2014-01-08,506.632
2014-01-09,501.652
2014-01-10,515.928
2014-01-13,504.806
2014-01-14,509.371
2014-01-15,508.126
2014-01-16,507.628
2014-01-17,507.379
2014-01-20,507.379
2014-01-21,510.201
2014-01-22,515.43
2014-01-23,504.308
2014-01-24,452.4
2014-01-27,446.706
2014-01-28,451.22
2014-01-29,428.488
2014-01-30,427.125
2014-01-31,426.98
2014-02-03,405.15
2014-02-04,416.538
2014-02-05,414.494
2014-02-06,421.867
2014-02-07,425.371
2014-02-10,420.918
2014-02-11,430.554
2014-02-12,430.627
2014-02-13,433.328
2014-02-14,444.132
2014-02-17,444.132
2014-02-18,443.913
2014-02-19,437.635
2014-02-20,441.066
2014-02-21,445.154
2014-02-24,455.447
2014-02-25,451.359
2014-02-26,448.585
2014-02-27,459.827
2014-02-28,453.695
2014-03-03,442.584
2014-03-04,474.15
2014-03-05,478.425
2014-03-06,488.7
2014-03-07,483.45
2014-03-10,479.85
2014-03-11,470.55
2014-03-12,474.975
2014-03-13,467.625
2014-03-14,474.6
2014-03-17,476.775
2014-03-18,488.984
2014-03-19,475.244
2014-03-20,479.556
2014-03-21,482.482
2014-03-24,496.314
2014-03-25,506.688
2014-03-26,507.858
2014-03-27,514.488
2014-03-28,517.998
2014-03-31,516.438
2014-04-01,523.926
2014-04-02,519.636
2014-04-03,516.984
2014-04-04,522.64
2014-04-07,527.2
2014-04-08,535.36
2014-04-09,545.68
2014-04-10,536.4
2014-04-11,525.192
2014-04-14,521.558
2014-04-15,519.82
