Date,mkt_cap
2015-04-30,186.477
2015-05-01,188.49
2015-05-04,189.588
2015-05-05,195.375
2015-05-06,194
2015-05-07,193.625
2015-05-08,191.75
2015-05-11,192.875
2015-05-12,193.438
2015-05-13,195.562
2015-05-14,196.375
2015-05-15,197.125
2015-05-18,193.75
2015-05-19,191.625
2015-05-20,191.25
2015-05-21,190.938
2015-05-22,190.188
2015-05-25,190.188
2015-05-26,187.125
2015-05-27,185.812
2015-05-28,185.125
2015-05-29,184.75
2015-06-01,184.375
2015-06-02,186.438
2015-06-03,185.688
2015-06-04,184.5
2015-06-05,183.688
2015-06-08,183.25
2015-06-09,183.125
2015-06-10,183.562
2015-06-11,183.812
2015-06-12,184.75
2015-06-15,182.938
2015-06-16,182.625
2015-06-17,185.25
2015-06-18,186.782
2015-06-19,184.938
2015-06-22,185.5
2015-06-23,185.75
2015-06-24,187.688
2015-06-25,185.312
2015-06-26,186.312
2015-06-29,183.375
2015-06-30,182.25
2015-07-01,182.812
2015-07-02,183.375
2015-07-03,183.375
2015-07-06,181.875
2015-07-07,179.625
2015-07-08,177.312
2015-07-09,177.562
2015-07-10,179.25
2015-07-13,179.938
2015-07-14,180.188
2015-07-15,178.375
2015-07-16,178.188
2015-07-17,176
2015-07-20,172.25
2015-07-21,173.312
2015-07-22,171.812
2015-07-23,169.375
2015-07-24,168.25
2015-07-27,165.375
2015-07-28,167.25
2015-07-29,169.75
2015-07-30,168.25
2015-07-31,168.312
2015-08-03,165.375
2015-08-04,163.938
2015-08-05,163
2015-08-06,163.188
2015-08-07,161.75
2015-08-10,164.812
2015-08-11,162.124
2015-08-12,160.562
2015-08-13,158.126
2015-08-14,149.63
2015-08-17,144.172
2015-08-18,142.357
2015-08-19,139.44
2015-08-20,136.909
2015-08-21,130.744
2015-08-24,123.015
2015-08-25,120.978
2015-08-26,122.499
2015-08-27,130.5
2015-08-28,134.734
2015-08-31,132.069
2015-09-01,129.375
2015-09-02,130.755
2015-09-03,131.963
2015-09-04,129.375
2015-09-07,129.375
2015-09-08,131.56
2015-09-09,130.583
2015-09-10,134.14
2015-09-11,133.574
2015-09-14,132.994
2015-09-15,132.762
2015-09-16,134.212
2015-09-17,135.488
2015-09-18,132.936
2015-09-21,132.588
2015-09-22,130.558
2015-09-23,129.456
2015-09-24,129.282
2015-09-25,129.282
2015-09-28,126.034
2015-09-29,126.614
2015-09-30,126.312
2015-10-01,127.11
2015-10-02,127.851
2015-10-05,132.582
2015-10-06,133.323
2015-10-07,134.919
