Date,mkt_cap
2016-06-14,300.456
2016-06-15,297.157
2016-06-16,295.465
2016-06-17,299.061
2016-06-20,307.732
2016-06-21,310.693
2016-06-22,298.955
2016-06-23,301.185
2016-06-24,262.339
2016-06-27,258.289
2016-06-28,266.389
2016-06-29,271.046
2016-06-30,276.919
2016-07-01,278.134
2016-07-04,278.134
2016-07-05,267.705
2016-07-06,266.49
2016-07-07,266.288
2016-07-08,271.046
2016-07-11,275.197
2016-07-12,277.729
2016-07-13,279.551
2016-07-14,281.475
2016-07-15,281.273
2016-07-18,279.855
2016-07-19,279.349
2016-07-20,282.285
2016-07-21,280.766
2016-07-22,279.754
2016-07-25,280.564
2016-07-26,276.507
2016-07-27,277.604
2016-07-28,277.205
2016-07-29,279.599
2016-08-01,276.806
2016-08-02,275.809
2016-08-03,274.712
2016-08-04,277.006
2016-08-05,278.003
2016-08-08,278.303
2016-08-09,284.587
2016-08-10,286.382
2016-08-11,288.776
2016-08-12,288.078
2016-08-15,289.475
2016-08-16,287.679
2016-08-17,286.682
2016-08-18,289.874
2016-08-19,287.18
2016-08-22,286.981
2016-08-23,288.577
2016-08-24,289.375
2016-08-25,287.579
2016-08-26,285.584
2016-08-29,288.278
2016-08-30,286.083
2016-08-31,284.886
2016-09-01,286.482
2016-09-02,288.677
2016-09-05,288.677
2016-09-06,292.068
2016-09-07,293.265
2016-09-08,292.866
2016-09-09,287.579
2016-09-12,290.472
2016-09-13,285.086
2016-09-14,285.684
2016-09-15,288.477
2016-09-16,283.689
2016-09-19,285.086
2016-09-20,284.288
2016-09-21,288.278
2016-09-22,291.47
2016-09-23,289.574
2016-09-26,286.582
2016-09-27,287.18
2016-09-28,289.076
2016-09-29,286.682
2016-09-30,289.973
2016-10-03,299.927
2016-10-04,299.311
2016-10-05,300.955
2016-10-06,301.468
2016-10-07,295.144
2016-10-10,296.663
2016-10-11,289.271
2016-10-12,285.93
2016-10-13,284.614
2016-10-14,277.065
2016-10-17,276.574
2016-10-18,279.816
2016-10-19,279.03
2016-10-20,279.816
2016-10-21,278.637
2016-10-24,277.163
2016-10-25,276.377
2016-10-26,275.395
2016-10-27,272.447
2016-10-28,281.171
2016-10-31,278.842
2016-11-01,277.729
2016-11-02,276.311
2016-11-03,274.894
2016-11-04,272.363
2016-11-07,276.311
2016-11-08,278.033
2016-11-09,280.361
2016-11-10,282.082
2016-11-11,278.539
2016-11-14,273.679
2016-11-15,277.83
2016-11-16,275.299
2016-11-17,277.222
2016-11-18,276.514
2016-11-21,279.349
2016-11-22,280.564
2016-11-23,277.931
2016-11-24,277.931
2016-11-25,280.058
2016-11-28,277.526
2016-11-29,277.931
2016-11-30,278.336
2016-12-01,277.627
2016-12-02,273.714
2016-12-05,278.901
2016-12-06,280.996
2016-12-07,285.784
2016-12-08,285.185
2016-12-09,287.081
2016-12-12,287.081
2016-12-13,289.774
2016-12-14,280.7
2016-12-15,278.146
2016-12-16,279.521
2016-12-19,277.851
2016-12-20,270.528
2016-12-21,279.619
2016-12-22,278.539
2016-12-23,280.012
2016-12-26,280.012
2016-12-27,280.798
2016-12-28,279.816
2016-12-29,277.286
2016-12-30,277.963
2017-01-02,277.963
2017-01-03,275.558
2017-01-04,277.082
2017-01-05,278.035
2017-01-06,277.558
2017-01-09,275.272
2017-01-10,273.748
2017-01-11,271.594
2017-01-12,273.844
2017-01-13,276.75
2017-01-16,276.75
2017-01-17,274.969
2017-01-18,274.969
2017-01-19,274.031
2017-01-20,278.719
2017-01-23,278.25
2017-01-24,281.062
2017-01-25,284.812
2017-01-26,285.188
2017-01-27,283.406
2017-01-30,282.281
2017-01-31,285.938
2017-02-01,287.625
2017-02-02,289.594
2017-02-03,289.875
2017-02-06,286.219
2017-02-07,286.031
2017-02-08,286.594
2017-02-09,285.656
2017-02-10,286.031
2017-02-13,287.063
2017-02-14,287.719
2017-02-15,288.375
2017-02-16,300.602
2017-02-17,298.474
2017-02-20,298.474
2017-02-21,299.828
2017-02-22,298.377
2017-02-23,299.151
2017-02-24,294.797
2017-02-27,292.572
2017-02-28,293.249
2017-03-01,297.41
2017-03-02,293.443
2017-03-03,297.216
2017-03-06,295.571
2017-03-07,295.862
2017-03-08,293.926
2017-03-09,296.539
2017-03-10,297.7
2017-03-13,301.667
2017-03-14,299.248
2017-03-15,303.021
2017-03-16,305.15
2017-03-17,305.343
2017-03-20,305.048
2017-03-21,302.827
2017-03-22,322.121
2017-03-23,322.84
2017-03-24,324.484
2017-03-27,325.409
2017-03-28,324.793
2017-03-29,324.998
2017-03-30,323.354
2017-03-31,324.382
2017-04-03,321.813
2017-04-04,319.45
2017-04-05,317.908
2017-04-06,318.422
2017-04-07,319.039
2017-04-10,318.73
2017-04-11,320.272
2017-04-12,322.327
2017-04-13,320.169
2017-04-14,320.169
2017-04-17,322.943
2017-04-18,319.655
2017-04-19,320.066
2017-04-20,321.299
2017-04-21,321.813
2017-04-24,334.657
2017-04-25,341.027
2017-04-26,341.027
2017-04-27,339.897
2017-04-28,360.071
2017-05-01,362.79
2017-05-02,372.849
2017-05-03,371.739
2017-05-04,374.181
2017-05-05,396.529
2017-05-08,401.157
2017-05-09,437.128
2017-05-10,435.182
2017-05-11,441.656
2017-05-12,451.23
2017-05-15,451.764
2017-05-16,455.369
2017-05-17,455.034
2017-05-18,451.776
2017-05-19,459.106
2017-05-22,459.649
2017-05-23,462.907
2017-05-24,463.722
2017-05-25,463.45
2017-05-26,462.772
2017-05-29,462.772
2017-05-30,441.799
2017-05-31,441.799
2017-06-01,445.172
2017-06-02,449.713
2017-06-05,445.691
2017-06-06,442.967
2017-06-07,444.653
2017-06-08,443.615
2017-06-09,445.042
2017-06-12,440.891
2017-06-13,445.691
2017-06-14,445.043
2017-06-15,436.998
2017-06-16,443.745
2017-06-19,446.21
2017-06-20,439.56
2017-06-21,439.56
2017-06-22,439.296
2017-06-23,427.252
2017-06-26,426.87
2017-06-27,427.38
2017-06-28,432.608
2017-06-29,430.185
2017-06-30,432.48
2017-07-03,433.245
2017-07-04,433.245
2017-07-05,433.882
2017-07-06,433.882
2017-07-07,435.412
2017-07-10,437.453
2017-07-11,438.983
2017-07-12,470.61
2017-07-13,483
2017-07-14,487.278
2017-07-17,483.966
2017-07-18,473.754
2017-07-19,476.238
2017-07-20,476.79
2017-07-21,472.788
2017-07-24,470.028
2017-07-25,468.372
2017-07-26,472.65
