Date,mkt_cap
2017-10-10,204.271
2017-10-11,205.045
2017-10-12,204.916
2017-10-13,205.626
2017-10-16,205.432
2017-10-17,204.852
2017-10-18,205.69
2017-10-19,204.529
2017-10-20,203.788
2017-10-23,203.433
2017-10-24,203.11
2017-10-25,203.046
2017-10-26,203.433
2017-10-27,202.917
2017-10-30,203.046
2017-10-31,204.465
2017-11-01,204.271
2017-11-02,204.787
2017-11-03,204.013
2017-11-06,187.782
2017-11-07,186.592
2017-11-08,179.464
2017-11-09,178.296
2017-11-10,178.239
2017-11-13,177.84
2017-11-14,178.296
2017-11-15,177.498
2017-11-16,178.581
2017-11-17,177.498
2017-11-20,177.669
2017-11-21,178.866
2017-11-22,179.037
2017-11-23,179.037
2017-11-24,181.032
2017-11-27,179.892
2017-11-28,180.747
2017-11-29,183.573
2017-11-30,184.45
2017-12-01,183.456
2017-12-04,183.339
2017-12-05,183.222
2017-12-06,183.046
2017-12-07,183.807
2017-12-08,184.626
2017-12-11,185.503
2017-12-12,191.846
2017-12-13,191.967
2017-12-14,190.696
2017-12-15,197.438
2017-12-18,199.625
2017-12-19,200.403
2017-12-20,204.046
2017-12-21,213.3
2017-12-22,213.536
2017-12-25,213.536
2017-12-26,216.802
2017-12-27,216.734
2017-12-28,217.282
2017-12-29,217.35
2018-01-01,217.35
2018-01-02,218.446
2018-01-03,219.063
2018-01-04,221.392
2018-01-05,222.693
2018-01-08,222.077
2018-01-09,228.843
2018-01-10,227.786
2018-01-11,228.843
2018-01-12,231.522
2018-01-15,231.522
2018-01-16,232.333
2018-01-17,234.554
2018-01-18,235.541
2018-01-19,237.514
2018-01-22,238.784
2018-01-23,238.572
2018-01-24,238.361
2018-01-25,238.008
2018-01-26,236.578
2018-01-29,234.562
2018-01-30,232.755
2018-01-31,233.311
2018-02-01,234.354
2018-02-02,229.281
2018-02-05,220.245
2018-02-06,217.957
2018-02-07,214.245
2018-02-08,209.554
2018-02-09,210.33
2018-02-12,212.76
2018-02-13,212.22
2018-02-14,215.865
2018-02-15,218.093
2018-02-16,217.957
2018-02-19,217.957
2018-02-20,223.512
2018-02-21,222.886
2018-02-22,223.025
2018-02-23,225.111
2018-02-26,226.709
2018-02-27,222.747
2018-02-28,221.079
2018-03-01,218.925
2018-03-02,219.69
2018-03-05,222.191
