Date,mkt_cap
2014-03-28,983.01
2014-03-31,965.134
2014-04-01,971.046
2014-04-02,968.09
2014-04-03,972.524
2014-04-04,971.785
2014-04-07,968.09
2014-04-08,982.87
2014-04-09,987.304
2014-04-10,982.131
2014-04-11,987.447
2014-04-14,1003
2014-04-15,1013.54
2014-04-16,1017.3
2014-04-17,1020.32
2014-04-18,1020.32
2014-04-21,1015.8
2014-04-22,1019.56
2014-04-23,1009.02
2014-04-24,1021.36
2014-04-25,1010.77
2014-04-28,1016.06
2014-04-29,1016.82
2014-04-30,1028.92
2014-05-01,1031.18
2014-05-02,1027.4
2014-05-05,1028.92
2014-05-06,1028.92
2014-05-07,1019.39
2014-05-08,1019.39
2014-05-09,1021.64
2014-05-12,1023.88
2014-05-13,1022.86
2014-05-14,1031.87
2014-05-15,1028.87
2014-05-16,1033.38
2014-05-19,1037.13
2014-05-20,1030.37
2014-05-21,1034.88
2014-05-22,1032.62
2014-05-23,1034.88
2014-05-26,1034.88
2014-05-27,1030.37
2014-05-28,1032.62
2014-05-29,1043.89
2014-05-30,1040.89
2014-06-02,1037.88
2014-06-03,1036.38
2014-06-04,1028.87
2014-06-05,1036.38
2014-06-06,1043.14
2014-06-09,1049.9
2014-06-10,1049.68
2014-06-11,1040.65
2014-06-12,1039.89
2014-06-13,1041.4
2014-06-16,1039.14
2014-06-17,1025.38
2014-06-18,1035.87
2014-06-19,1029.13
2014-06-20,1024.63
2014-06-23,1025.38
2014-06-24,1006.21
2014-06-25,995.925
2014-06-26,999.6
2014-06-27,998.865
2014-06-30,993.72
2014-07-01,993.72
2014-07-02,995.414
2014-07-03,1001.28
2014-07-04,1001.28
2014-07-07,1002.74
2014-07-08,995.72
2014-07-09,1000.1
2014-07-10,994.99
2014-07-11,1003.02
2014-07-14,1005.21
2014-07-15,1005.94
2014-07-16,1010.32
2014-07-17,1000.83
2014-07-18,1014.7
2014-07-21,1016.16
2014-07-22,1023.46
2014-07-23,1030.03
2014-07-24,1031.49
2014-07-25,1024.92
2014-07-28,1029.3
2014-07-29,1027.11
2014-07-30,1026.38
2014-07-31,1012.32
2014-08-01,1010.88
2014-08-04,1007.28
2014-08-05,1002.24
2014-08-06,1000.08
2014-08-07,991.611
2014-08-08,987.309
2014-08-11,988.968
2014-08-12,977.074
2014-08-13,984.851
2014-08-14,981.36
2014-08-15,982.77
2014-08-18,981.36
2014-08-19,986.295
2014-08-20,981.36
2014-08-21,981.36
2014-08-22,981.36
2014-08-25,986.295
2014-08-26,985.59
2014-08-27,991.935
2014-08-28,989.115
2014-08-29,984.18
2014-09-01,984.18
2014-09-02,978.54
2014-09-03,989.82
2014-09-04,982.77
2014-09-05,982.77
2014-09-08,972.9
2014-09-09,970.08
2014-09-10,974.31
2014-09-11,970.08
2014-09-12,970.08
2014-09-15,958.095
2014-09-16,957.44
2014-09-17,952.512
2014-09-18,953.92
2014-09-19,947.145
2014-09-22,940.155
2014-09-23,944.349
2014-09-24,949.941
2014-09-25,935.961
2014-09-26,942.951
2014-09-29,937.359
2014-09-30,932.466
2014-10-01,921.57
2014-10-02,920.875
2014-10-03,919.485
2014-10-06,922.96
2014-10-07,908.04
2014-10-08,911.05
2014-10-09,908.995
2014-10-10,892.555
2014-10-13,891.87
2014-10-14,891.87
2014-10-15,891.87
2014-10-16,881.595
2014-10-17,886.39
2014-10-20,891.87
2014-10-21,900.775
2014-10-22,898.72
2014-10-23,902.145
2014-10-24,902.145
2014-10-27,895.98
2014-10-28,903.515
2014-10-29,897.35
2014-10-30,901.46
2014-10-31,897.052
2014-11-03,897.052
2014-11-04,896.376
2014-11-05,895.024
2014-11-06,895.024
2014-11-07,901.784
2014-11-10,903.136
2014-11-11,900.432
2014-11-12,896.376
2014-11-13,901.108
2014-11-14,903.812
2014-11-17,897.052
2014-11-18,903.136
2014-11-19,901.784
2014-11-20,899.08
2014-11-21,911.586
2014-11-24,905.164
2014-11-25,907.868
2014-11-26,911.248
2014-11-27,911.248
2014-11-28,890.424
2014-12-01,872.828
2014-12-02,875.816
2014-12-03,872.496
2014-12-04,860.67
2014-12-05,861.327
2014-12-08,856.728
2014-12-09,857.367
2014-12-10,863.226
2014-12-11,865.179
2014-12-12,858.669
2014-12-15,844.982
2014-12-16,830.76
2014-12-17,814.698
2014-12-18,815.364
2014-12-19,821.115
2014-12-22,830.616
2014-12-23,826.164
2014-12-24,831.252
2014-12-25,831.252
2014-12-26,831.888
2014-12-29,831.888
2014-12-30,835.068
2014-12-31,831.888
2015-01-01,831.888
2015-01-02,821.001
2015-01-05,803.277
2015-01-06,793.782
2015-01-07,800.108
2015-01-08,816.514
2015-01-09,803.212
2015-01-12,798.188
2015-01-13,799.444
2015-01-14,796.304
2015-01-15,803.84
2015-01-16,800.072
2015-01-19,800.072
2015-01-20,800.7
2015-01-21,806.98
2015-01-22,816.4
2015-01-23,819.704
2015-01-26,817.176
2015-01-27,817.176
2015-01-28,807.064
2015-01-29,816.544
2015-01-30,795.571
2015-02-02,804.916
2015-02-03,807.408
2015-02-04,807.408
2015-02-05,808.031
2015-02-06,807.408
2015-02-09,801.801
2015-02-10,803.67
2015-02-11,803.047
2015-02-12,804.916
2015-02-13,803.52
2015-02-16,803.52
2015-02-17,799.8
2015-02-18,803.52
2015-02-19,799.18
2015-02-20,803.52
2015-02-23,807.576
2015-02-24,814.473
2015-02-25,815.727
2015-02-26,810.084
2015-02-27,803.814
2015-03-02,800.679
2015-03-03,801.933
2015-03-04,797.544
2015-03-05,795.036
2015-03-06,787.512
2015-03-09,783.75
2015-03-10,773.091
2015-03-11,769.329
2015-03-12,776.226
2015-03-13,769.329
2015-03-16,778.734
2015-03-17,776.226
2015-03-18,790.02
2015-03-19,784.35
2015-03-20,800.73
2015-03-23,807.66
2015-03-24,806.4
2015-03-25,800.73
2015-03-26,807.66
2015-03-27,811.44
2015-03-30,810.81
2015-03-31,806.4
2015-04-01,812.07
2015-04-02,821.52
2015-04-03,821.52
2015-04-06,823.41
2015-04-07,818.37
2015-04-08,825.192
2015-04-09,822.052
2015-04-10,820.168
2015-04-13,817.028
2015-04-14,834.612
2015-04-15,844.66
2015-04-16,846.544
2015-04-17,844.66
2015-04-20,842.776
2015-04-21,839.636
2015-04-22,842.776
2015-04-23,847.172
2015-04-24,855.964
2015-04-27,858.476
2015-04-28,864.756
2015-04-29,862.244
2015-04-30,867.312
2015-05-01,867.946
2015-05-04,864.142
2015-05-05,857.168
2015-05-06,855.9
2015-05-07,852.096
2015-05-08,860.338
2015-05-11,861.372
2015-05-12,856.899
2015-05-13,863.928
2015-05-14,870.957
2015-05-15,872.235
2015-05-18,863.928
2015-05-19,859.455
2015-05-20,856.899
2015-05-21,859.455
2015-05-22,858.177
2015-05-25,858.177
2015-05-26,842.841
2015-05-27,836.451
2015-05-28,833.895
2015-05-29,823.032
2015-06-01,818.559
2015-06-02,816.002
2015-06-03,811.488
2015-06-04,806.432
2015-06-05,798.216
2015-06-08,795.056
2015-06-09,791.908
2015-06-10,806.98
2015-06-11,808.864
2015-06-12,810.748
2015-06-15,801.328
2015-06-16,803.84
2015-06-17,814.516
2015-06-18,813.888
2015-06-19,806.352
