Date,Open,High,Low,Close,Adj Close,Volume
2011-08-18,106.58,106.7,103.74,104.9,87.76,524000
2011-08-19,103.36,105.82,102.84,102.9,86.09,1438400
2011-08-22,105.32,105.38,102.78,102.98,86.15,246400
2011-08-23,103.52,106.58,103.0,106.54,89.13,301900
2011-08-24,106.32,108.08,106.06,108.0,90.35,151000
2011-08-25,108.72,109.18,105.62,106.38,89.0,294100
2011-08-26,105.66,108.28,104.02,107.78,90.17,197500
2011-08-29,109.34,110.96,109.24,110.92,92.8,159000
2011-08-30,110.5,111.92,109.66,111.12,92.96,129900
2011-08-31,111.98,112.9,110.92,111.68,93.43,214900
2011-09-01,111.74,112.8,110.54,110.6,92.53,274900
2011-09-02,108.32,108.84,107.4,107.74,90.14,150300
2011-09-06,104.72,107.14,104.64,107.0,89.52,197900
2011-09-07,108.72,110.04,108.3,110.02,92.04,199700
2011-09-08,109.34,110.58,108.68,108.86,91.07,115600
2011-09-09,107.66,107.94,105.44,106.0,88.68,174200
2011-09-12,104.7,106.76,104.36,106.76,89.32,161300
2011-09-13,107.1,108.06,106.38,107.64,90.05,193500
2011-09-14,108.26,110.46,106.76,109.16,91.32,459000
2011-09-15,110.34,111.1,109.42,111.04,92.9,128700
2011-09-16,111.44,112.06,110.7,111.7,93.45,79000
2011-09-19,109.86,111.1,109.18,110.66,92.58,82100
2011-09-20,111.12,112.14,110.44,110.48,92.43,154500
2011-09-21,110.6,110.86,107.14,107.14,89.63,139000
2011-09-22,104.2,105.0,102.38,103.78,86.82,420500
2011-09-23,102.6,104.32,102.46,103.68,87.23,329200
2011-09-26,104.72,106.34,103.32,106.2,89.35,193800
2011-09-27,108.44,109.28,106.86,107.42,90.37,617500
2011-09-28,107.7,108.24,105.08,105.28,88.57,197300
2011-09-29,107.06,107.46,104.16,106.04,89.21,119300
2011-09-30,104.56,105.48,103.38,103.52,87.09,183300
2011-10-03,102.82,104.08,100.34,100.34,84.42,333100
2011-10-04,99.14,102.82,98.24,102.54,86.27,285600
2011-10-05,102.88,104.82,102.0,104.58,87.98,281000
2011-10-06,104.52,106.62,103.76,106.6,89.68,583800
2011-10-07,107.16,107.16,105.18,105.78,88.99,627100
2011-10-10,107.74,109.36,107.66,109.36,92.0,168200
2011-10-11,108.76,109.72,108.6,109.32,91.97,663200
2011-10-12,110.28,111.6,110.0,110.32,92.81,509100
2011-10-13,109.7,110.44,108.9,110.16,92.68,364000
2011-10-14,111.5,112.06,110.92,111.98,94.21,423400
2011-10-17,111.48,111.6,109.64,109.88,92.44,309600
2011-10-18,109.84,112.84,109.0,112.08,94.29,259100
2011-10-19,111.84,112.48,110.4,110.68,93.12,107900
2011-10-20,111.0,111.48,109.6,111.18,93.54,68200
2011-10-21,112.5,113.42,112.24,113.32,95.34,87200
2011-10-24,113.56,114.96,113.44,114.76,96.55,138500
2011-10-25,114.18,114.18,112.24,112.54,94.68,102400
2011-10-26,113.76,114.06,111.8,113.62,95.59,1922200
2011-10-27,116.78,118.3,115.8,117.54,98.89,309200
2011-10-28,117.04,117.78,116.88,117.66,98.99,693600
2011-10-31,116.26,116.34,114.64,114.64,96.45,153400
2011-11-01,111.54,112.9,111.16,111.6,93.89,307100
2011-11-02,113.26,113.76,112.32,113.36,95.37,122600
2011-11-03,114.64,115.68,113.04,115.46,97.14,173600
2011-11-04,114.46,114.9,113.42,114.8,96.58,147400
2011-11-07,114.64,115.52,113.64,115.46,97.14,79500
2011-11-08,116.1,117.02,115.02,116.84,98.3,135700
2011-11-09,114.24,114.72,112.4,112.62,94.75,246800
2011-11-10,114.1,114.2,112.62,113.64,95.61,121800
2011-11-11,115.04,116.1,115.02,115.86,97.47,132600
2011-11-14,115.42,115.48,114.22,114.74,96.53,359500
2011-11-15,114.52,115.92,114.12,115.34,97.04,402200
2011-11-16,114.2,115.46,113.32,113.48,95.47,91900
2011-11-17,113.26,113.54,110.92,111.66,93.94,989900
2011-11-18,112.02,112.18,111.1,111.5,93.8,188100
2011-11-21,109.9,110.06,108.48,109.5,92.12,236700
2011-11-22,109.2,109.8,108.38,108.92,91.63,263300
2011-11-23,108.0,108.02,106.6,106.62,89.7,249100
