Date,pe
2007-11-20,15.6547
2007-11-21,15.5122
2007-11-22,15.7385
2007-11-23,15.9395
2007-11-26,15.7785
2007-11-27,15.630700000000001
2007-11-28,15.8384
2007-11-29,15.7851
2007-11-30,15.8184
2007-12-03,15.7686
2007-12-04,16.1057
2007-12-05,16.0813
2007-12-06,16.038
2007-12-07,16.0326
2007-12-10,15.9447
2007-12-11,16.0313
2007-12-12,15.9054
2007-12-13,15.6131
2007-12-14,15.8513
2007-12-17,15.8851
2007-12-18,15.8756
2007-12-19,15.7633
2007-12-20,15.6361
2007-12-21,15.7133
2007-12-24,15.789
2007-12-25,15.789
2007-12-26,15.789
2007-12-27,15.5982
2007-12-28,15.5604
2007-12-31,17.2929
2008-01-01,17.2929
2008-01-02,17.1277
2008-01-03,17.0135
2008-01-04,16.9189
2008-01-07,17.0661
2008-01-08,17.2058
2008-01-09,16.9895
2008-01-10,16.8693
2008-01-11,16.65
2008-01-14,16.6275
2008-01-15,16.4052
2008-01-16,15.9546
2008-01-17,15.9291
2008-01-18,15.905
2008-01-21,14.9753
2008-01-22,14.9272
2008-01-23,14.4916
2008-01-24,14.9527
2008-01-25,15.1195
2008-01-28,15.0098
2008-01-29,14.9497
2008-01-30,14.8521
2008-01-31,14.753
2008-02-01,14.8871
2008-02-04,14.9235
2008-02-05,14.4498
2008-02-06,14.5897
2008-02-07,14.492
2008-02-08,14.4658
2008-02-11,14.323
2008-02-12,14.5795
2008-02-13,14.7238
2008-02-14,14.776299999999999
2008-02-15,14.6014
2008-02-18,14.6174
2008-02-19,14.5678
2008-02-20,14.3754
2008-02-21,14.3128
2008-02-22,14.1058
2008-02-25,14.2253
2008-02-26,14.3375
2008-02-27,14.2588
2008-02-28,14.1131
2008-02-29,14.0664
2008-03-03,13.8212
2008-03-04,13.7093
2008-03-05,13.9667
2008-03-06,13.8212
2008-03-07,13.7776
2008-03-10,13.5333
2008-03-11,13.5348
2008-03-12,13.4766
2008-03-13,13.1873
2008-03-14,13.0346
2008-03-17,12.6434
2008-03-18,12.9197
2008-03-19,12.8935
2008-03-20,12.874600000000001
2008-03-21,12.874600000000001
2008-03-24,12.874600000000001
2008-03-25,13.3647
2008-03-26,13.3516
2008-03-27,13.4068
2008-03-28,13.545
2008-03-31,14.0368
2008-04-01,14.2528
2008-04-02,14.5891
2008-04-03,14.6424
2008-04-04,14.615
2008-04-07,14.9387
2008-04-08,14.9601
2008-04-09,14.9341
2008-04-10,14.9018
2008-04-11,14.8926
2008-04-14,14.8067
2008-04-15,14.8451
2008-04-16,14.9586
2008-04-17,14.9463
2008-04-18,15.0829
2008-04-21,14.9279
2008-04-22,14.924900000000001
2008-04-23,14.7653
2008-04-24,14.75
2008-04-25,14.9095
2008-04-28,14.9632
2008-04-29,14.7561
2008-04-30,14.7116
2008-05-01,14.7116
2008-05-02,14.997
2008-05-05,14.8282
2008-05-06,14.9893
2008-05-07,15.2332
2008-05-08,15.1228
2008-05-09,15.023
2008-05-12,14.8957
2008-05-13,14.9678
2008-05-14,14.9356
2008-05-15,14.7085
2008-05-16,14.661
2008-05-19,14.7269
2008-05-20,14.5505
2008-05-21,14.4446
2008-05-22,14.447
2008-05-23,14.3247
2008-05-26,14.2682
2008-05-27,14.2697
2008-05-28,14.262
2008-05-29,14.1581
2008-05-30,14.1841
2008-06-02,13.942
2008-06-03,13.9405
2008-06-04,13.7159
2008-06-05,13.7645
2008-06-06,13.5536
2008-06-09,13.4291
2008-06-10,13.4185
2008-06-11,13.2789
2008-06-12,13.3624
2008-06-13,13.3624
2008-06-16,13.3305
2008-06-17,13.3927
2008-06-18,13.2744
2008-06-19,12.983
2008-06-20,12.7175
2008-06-23,12.6568
2008-06-24,12.3366
2008-06-25,12.505
2008-06-26,12.1545
2008-06-27,11.850999999999999
2008-06-30,12.5078
2008-07-01,11.9297
2008-07-02,12.2617
2008-07-03,12.2649
2008-07-04,12.0042
