Date,pe
2010-12-03,13.9079
2010-12-06,14.4833
2010-12-07,14.6035
2010-12-08,14.8954
2010-12-09,14.8306
2010-12-10,14.8306
2010-12-13,14.8202
2010-12-14,14.9757
2010-12-15,14.9231
2010-12-16,14.8418
2010-12-17,14.8418
2010-12-20,14.6607
2010-12-21,14.6964
2010-12-22,14.7004
2010-12-23,14.6521
2010-12-24,14.6521
2010-12-27,14.805
2010-12-28,14.6783
2010-12-29,14.7037
2010-12-30,14.7355
2010-12-31,13.7351
2011-01-03,13.998
2011-01-04,14.1499
2011-01-05,14.1799
2011-01-06,14.2154
2011-01-07,14.2154
2011-01-10,14.1664
2011-01-11,14.403
2011-01-12,14.5575
2011-01-13,14.5515
2011-01-14,14.5515
2011-01-17,14.4343
2011-01-18,14.5999
2011-01-19,14.4742
2011-01-20,14.4159
2011-01-21,14.4159
2011-01-24,14.318
2011-01-25,14.3359
2011-01-26,14.3606
2011-01-27,14.2931
2011-01-28,14.2931
2011-01-31,13.3453
2011-02-01,13.9775
2011-02-02,13.9425
2011-02-03,13.984
2011-02-04,13.984
2011-02-07,14.2685
2011-02-08,14.338799999999999
2011-02-09,14.2507
2011-02-10,14.3263
2011-02-11,14.3263
2011-02-14,14.3243
2011-02-15,14.3955
2011-02-16,14.1122
2011-02-17,13.9509
2011-02-18,13.9509
2011-02-21,13.6509
2011-02-22,13.2368
2011-02-23,13.2078
2011-02-24,13.2942
2011-02-25,13.2942
2011-02-28,12.8409
2011-03-01,12.9367
2011-03-02,12.4904
2011-03-03,12.1477
2011-03-04,12.1477
2011-03-07,12.406
2011-03-08,12.943200000000001
2011-03-09,13.1763
2011-03-10,13.2637
2011-03-11,13.2637
2011-03-14,13.4523
2011-03-15,13.2473
2011-03-16,13.1434
2011-03-17,13.2633
2011-03-18,13.2633
2011-03-21,13.5132
2011-03-22,13.5086
2011-03-23,13.4367
2011-03-24,13.4583
2011-03-25,13.4583
2011-03-28,13.551
2011-03-29,13.5807
2011-03-30,13.5417
2011-03-31,13.386
2011-04-01,13.386
2011-04-04,13.4571
2011-04-05,13.5524
2011-04-06,13.7628
2011-04-07,13.8836
2011-04-08,13.8836
2011-04-11,14.1329
2011-04-12,14.0386
2011-04-13,14.1039
2011-04-14,14.0447
2011-04-15,14.0447
2011-04-18,13.8393
2011-04-19,13.8205
2011-04-20,13.8095
2011-04-21,13.8573
2011-04-22,13.8573
2011-04-25,13.7161
2011-04-26,13.6954
2011-04-27,13.7807
2011-04-28,13.844899999999999
2011-04-29,13.844899999999999
2011-05-02,13.7791
2011-05-03,13.7768
2011-05-04,13.7566
2011-05-05,13.6965
2011-05-06,13.6965
2011-05-09,13.8602
2011-05-10,14.0803
2011-05-11,14.2746
2011-05-12,14.1804
2011-05-13,14.1804
2011-05-16,14.1292
2011-05-17,14.0003
2011-05-18,13.989
2011-05-19,14.0332
2011-05-20,14.0332
2011-05-23,13.700099999999999
2011-05-24,13.6141
2011-05-25,13.5529
2011-05-26,13.6712
2011-05-27,13.6712
2011-05-30,13.58
2011-05-31,13.605
2011-06-01,13.64
2011-06-02,13.4849
2011-06-03,13.4849
2011-06-06,13.2842
2011-06-07,13.4222
2011-06-08,13.4178
2011-06-09,13.5678
2011-06-10,13.5678
2011-06-13,13.5822
2011-06-14,13.6029
2011-06-15,13.731
2011-06-16,13.6126
2011-06-17,13.6126
2011-06-20,13.4788
2011-06-21,13.4718
2011-06-22,13.4763
2011-06-23,13.4704
2011-06-24,13.4704
