Date,pe
2018-03-14,5.4978
2018-03-15,5.4525
2018-03-16,5.4426
2018-03-19,5.4345
2018-03-20,5.4499
2018-03-21,5.5439
2018-03-22,5.4782
2018-03-23,5.5053
2018-03-26,5.5644
2018-03-27,5.5219000000000005
2018-03-28,5.5108
2018-03-29,5.5767
2018-03-30,5.5767
2018-04-02,6.3719
2018-04-03,6.4033999999999995
2018-04-04,6.4356
2018-04-05,6.4721
2018-04-06,6.4199
2018-04-09,6.3847
2018-04-10,6.4762
2018-04-11,6.5075
2018-04-12,6.4852
2018-04-13,6.4553
2018-04-16,6.4822
2018-04-17,6.5663
2018-04-18,6.6066
2018-04-19,6.6379
2018-04-20,6.599
2018-04-23,6.5598
2018-04-24,6.5506
2018-04-25,6.4831
2018-04-26,6.526
2018-04-27,6.5001999999999995
2018-04-30,6.4818999999999996
2018-05-01,6.4337
2018-05-02,6.4004
2018-05-03,6.3321
2018-05-04,6.3566
2018-05-07,6.3246
2018-05-08,6.291
2018-05-09,6.2982
2018-05-10,6.3774
2018-05-11,6.3828
2018-05-14,6.3439
2018-05-15,6.308
2018-05-16,6.2806
2018-05-17,6.2885
2018-05-18,6.2571
2018-05-21,6.2785
2018-05-22,6.3224
2018-05-23,6.2776
2018-05-24,6.3044
2018-05-25,6.2848
2018-05-28,6.2844
2018-05-29,6.1806
2018-05-30,6.2262
2018-05-31,6.2174
2018-06-01,6.1671
2018-06-04,6.1971
2018-06-05,6.2175
2018-06-06,6.2945
2018-06-07,6.2483
2018-06-08,6.2171
2018-06-11,6.2132
2018-06-12,6.2174
2018-06-13,6.1704
2018-06-14,6.1339
2018-06-15,6.0072
2018-06-18,6.0017
2018-06-19,5.9582
2018-06-20,5.9329
2018-06-21,5.9068000000000005
2018-06-22,5.9146
2018-06-25,5.8303
2018-06-26,5.8073
2018-06-27,5.7771
2018-06-28,5.7245
2018-06-29,5.7782
2018-07-02,7.1823
2018-07-03,7.1806
2018-07-04,7.1771
2018-07-05,7.1621
2018-07-06,7.2159
2018-07-09,7.2932
2018-07-10,7.2651
2018-07-11,7.1034
2018-07-12,7.1123
2018-07-13,7.1284
2018-07-16,7.1209
2018-07-17,7.1962
2018-07-18,7.2419
2018-07-19,7.1504
2018-07-20,7.2061
2018-07-23,7.2454
2018-07-24,7.3499
2018-07-25,7.3703
2018-07-26,7.3385
2018-07-27,7.3559
2018-07-30,7.351
2018-07-31,7.4116
2018-08-01,7.327
2018-08-02,7.25
2018-08-03,7.327
2018-08-06,7.2637
2018-08-07,7.2518
2018-08-08,7.2446
2018-08-09,7.2308
2018-08-10,7.1655
2018-08-13,7.0725
2018-08-14,7.0576
2018-08-15,6.834
2018-08-16,6.8588000000000005
2018-08-17,6.881
2018-08-20,6.8926
2018-08-21,6.8762
2018-08-22,6.9258
2018-08-23,6.8566
2018-08-24,6.9552
2018-08-27,7.0101
2018-08-28,6.9813
2018-08-29,6.9809
2018-08-30,6.8662
2018-08-31,6.8712
2018-09-03,6.5044
2018-09-04,6.3186
