Date,div_yield
2009-05-19,3.96564
2009-05-20,3.92843
2009-05-21,4.01582
2009-05-22,3.98969
2009-05-25,3.98615
2009-05-26,3.9426
2009-05-27,3.96117
2009-05-28,4.06161
2009-05-29,4.07929
2009-06-01,3.9901400000000002
2009-06-02,3.97634
2009-06-03,4.01701
2009-06-04,4.02066
2009-06-05,3.99316
2009-06-08,4.04208
2009-06-09,4.04288
2009-06-10,3.99725
2009-06-11,4.00618
2009-06-12,4.03366
2009-06-15,4.11817
2009-06-16,4.15249
2009-06-17,4.21982
2009-06-18,4.16512
2009-06-19,4.12538
2009-06-22,4.21426
2009-06-23,4.21122
2009-06-24,4.1214
2009-06-25,4.10933
2009-06-26,4.11104
2009-06-29,4.02446
2009-06-30,4.06398
2009-07-01,3.97869
2009-07-02,4.06727
2009-07-03,4.0446
2009-07-06,4.08613
2009-07-07,4.10375
2009-07-08,4.15658
2009-07-09,4.1244
2009-07-10,4.18614
2009-07-13,4.07535
2009-07-14,4.05664
2009-07-15,3.93294
2009-07-16,3.8911
2009-07-17,3.8418099999999997
2009-07-20,3.82326
2009-07-21,3.8002000000000002
2009-07-22,3.77291
2009-07-23,3.72706
2009-07-24,3.70574
2009-07-27,3.68603
2009-07-28,3.72472
2009-07-29,3.6501799999999998
2009-07-30,3.57212
2009-07-31,3.55053
2009-08-03,3.51337
2009-08-04,3.52551
2009-08-05,3.54923
2009-08-06,3.51599
2009-08-07,3.48969
2009-08-10,3.50815
2009-08-11,3.54573
2009-08-12,3.45402
2009-08-13,3.441
2009-08-14,3.43853
2009-08-17,3.496
2009-08-18,3.47439
2009-08-19,3.46949
2009-08-20,3.41114
2009-08-21,3.34241
2009-08-24,3.31508
2009-08-25,3.28487
2009-08-26,3.27303
2009-08-27,3.28268
2009-08-28,3.25378
2009-08-31,3.29633
2009-09-01,3.35446
2009-09-02,3.38275
2009-09-03,3.3729
2009-09-04,3.33622
2009-09-07,3.27217
2009-09-08,3.24785
2009-09-09,3.2188
2009-09-10,3.19352
2009-09-11,3.19447
2009-09-14,3.20734
2009-09-15,3.19702
2009-09-16,3.14376
2009-09-17,3.11101
2009-09-18,3.10522
2009-09-21,3.11389
2009-09-22,3.10724
2009-09-23,3.09544
2009-09-24,3.1404199999999998
2009-09-25,3.15348
2009-09-28,3.09985
2009-09-29,3.0834
2009-09-30,3.07893
2009-10-01,3.13298
2009-10-02,3.2021100000000002
2009-10-05,3.17565
2009-10-06,3.09503
2009-10-07,3.09446
2009-10-08,3.03846
2009-10-09,3.02562
2009-10-12,2.97554
2009-10-13,3.00503
2009-10-14,3.01028
2009-10-15,2.96679
2009-10-16,3.00302
2009-10-19,2.95487
2009-10-20,2.97266
2009-10-21,2.97677
2009-10-22,3.02028
2009-10-23,3.02117
2009-10-26,3.12018
2009-10-27,3.12966
2009-10-28,3.18603
2009-10-29,3.11148
2009-10-30,3.17464
2009-11-02,3.16578
2009-11-03,3.19914
2009-11-04,3.13629
2009-11-05,3.11215
2009-11-06,3.12068
2009-11-09,3.05149
2009-11-10,3.07772
2009-11-11,3.0295
2009-11-12,3.03732
2009-11-13,3.04076
2009-11-16,2.98488
2009-11-17,2.99299
2009-11-18,3.0195
2009-11-19,3.07636
2009-11-20,3.10431
2009-11-23,3.02774
2009-11-24,3.04001
2009-11-25,3.01808
2009-11-26,3.11167
2009-11-27,3.1025
2009-11-30,3.02099
2009-12-01,2.90875
2009-12-02,2.9098
2009-12-03,2.89232
2009-12-04,2.86121
2009-12-07,2.8763199999999998
2009-12-08,2.92612
2009-12-09,2.96312
2009-12-10,2.91324
2009-12-11,2.88962
2009-12-14,2.86172
