Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_developed_ridge_train
2016-06-01,Developed,EWL,-0.007868383404864177,0.007318942145327494
2016-06-01,Developed,EWN,-0.06186924089512946,0.007519768928839766
2016-06-01,Developed,EWO,-0.054904831625183004,0.007834801859210639
2016-06-01,Developed,EWQ,-0.04973118279569888,0.007644229469717129
2016-06-01,Developed,EWU,-0.01731761238025054,0.006325692387166295
2016-06-01,Developed,VOO,0.0013463480309661158,0.007690779772316279
2016-06-02,Developed,ENZL,0.041482300884955865,0.007384035716671906
2016-06-02,Developed,EWA,0.028054862842892717,0.007815771030732024
2016-06-02,Developed,EWG,-0.0495762711864407,0.007864521645717075
2016-06-02,Developed,EWH,0.014343086632243153,0.007339587199282586
2016-06-02,Developed,EWI,-0.0769966523194644,0.005468397102729165
2016-06-02,Developed,EWJ,-0.009401513414354471,0.007972706267371659
2016-06-02,Developed,EWL,-0.005704099821746911,0.007314267072095018
2016-06-02,Developed,EWN,-0.06526500219010067,0.007515159906689525
2016-06-02,Developed,EWO,-0.061090909090909085,0.007823374405652755
2016-06-02,Developed,EWQ,-0.05096110862762626,0.007644160711072186
2016-06-02,Developed,EWU,-0.021284403669724727,0.006323453476145568
2016-06-02,Developed,VOO,0.00044745231836240684,0.007684519432321777
2016-06-03,Developed,ENZL,0.021909656478225736,0.007369909758710436
2016-06-03,Developed,EWA,-0.011009174311926606,0.007796175204104869
2016-06-03,Developed,EWG,-0.08350906790383805,0.00786911353278121
2016-06-03,Developed,EWH,-0.00742009132420085,0.0073311728437396965
2016-06-03,Developed,EWI,-0.11334289813486376,0.005485456939215783
2016-06-03,Developed,EWJ,-0.013698630136986134,0.007962919931461337
2016-06-03,Developed,EWL,-0.03547357218871938,0.007317346713526493
2016-06-03,Developed,EWN,-0.09625435540069692,0.007556294853784163
2016-06-03,Developed,EWO,-0.1108711303095753,0.00782992222702626
2016-06-03,Developed,EWQ,-0.08496441281138789,0.00764988832106484
2016-06-03,Developed,EWU,-0.05446623093681914,0.00629720647790737
2016-06-03,Developed,VOO,-0.003702249396982049,0.007684547163158788
2016-06-06,Developed,ENZL,0.025182778229082103,0.007378998808831082
2016-06-06,Developed,EWA,-0.010284331518451428,0.007790747114121616
2016-06-06,Developed,EWG,-0.08757894736842098,0.007870635170499447
2016-06-06,Developed,EWH,-0.017504234895539317,0.007326062989606329
2016-06-06,Developed,EWI,-0.1269011406844106,0.005487661946664409
2016-06-06,Developed,EWJ,-0.023728813559322,0.007968562591337736
2016-06-06,Developed,EWL,-0.03742937853107342,0.00732136417678477
2016-06-06,Developed,EWN,-0.1023519163763067,0.00756213961556388
2016-06-06,Developed,EWO,-0.10496046010064708,0.007820911017073317
2016-06-06,Developed,EWQ,-0.09131205673758858,0.007654954253911455
2016-06-06,Developed,EWU,-0.0621140573919361,0.0062858727779813075
2016-06-06,Developed,VOO,-0.0026237927761960647,0.007682043504105898
2016-06-07,Developed,ENZL,0.03396226415094339,0.007378096346397332
2016-06-07,Developed,EWA,-0.02754491017964078,0.007801295032399779
2016-06-07,Developed,EWG,-0.10486891385767784,0.007861396068384008
2016-06-07,Developed,EWH,-0.02417088251826871,0.0073182406311306444
2016-06-07,Developed,EWI,-0.15463917525773194,0.005464376291874948
2016-06-07,Developed,EWJ,-0.02940516273849592,0.007968456607386685
2016-06-07,Developed,EWL,-0.04796918767506997,0.0073277491493598974
2016-06-07,Developed,EWN,-0.10793237971391424,0.007565811424538789
2016-06-07,Developed,EWO,-0.11332858161083392,0.007805581275897648
2016-06-07,Developed,EWQ,-0.1042674879014519,0.007650151600119521
2016-06-07,Developed,EWU,-0.0722543352601156,0.006317014663401731
2016-06-07,Developed,VOO,-0.005126490582859744,0.007691784875590261
2016-06-08,Developed,ENZL,0.0483481063658342,0.007407701744083107
2016-06-08,Developed,EWA,-0.00952380952380949,0.007791488243896612
2016-06-08,Developed,EWG,-0.0852390852390853,0.007862939093885666
2016-06-08,Developed,EWH,-0.009582863585118284,0.007311086734320887
2016-06-08,Developed,EWI,-0.12383612662942267,0.005467295467934473
2016-06-08,Developed,EWJ,-0.028341887971435,0.007954315226453835
2016-06-08,Developed,EWL,-0.04227812718378754,0.007331719121058046
2016-06-08,Developed,EWN,-0.0879930645860425,0.007569962270621993
2016-06-08,Developed,EWO,-0.10369318181818188,0.007823642719264225
2016-06-08,Developed,EWQ,-0.08798944126704801,0.007652064273098856
2016-06-08,Developed,EWU,-0.06414414414414417,0.006298468250191709
2016-06-08,Developed,VOO,0.006720355456817373,0.007679270821671834
2016-06-09,Developed,ENZL,0.031648936170212805,0.007415657683054237
2016-06-09,Developed,EWA,0.013261000602772688,0.007780343336865272
2016-06-09,Developed,EWG,-0.053367217280813166,0.007867405587893238
2016-06-09,Developed,EWH,0.0,0.0073024120520497025
2016-06-09,Developed,EWI,-0.10175106483672502,0.005462493884116329
2016-06-09,Developed,EWJ,0.0072267389340561206,0.007955599446272603
2016-06-09,Developed,EWL,-0.019128586609989395,0.007333834552160018
2016-06-09,Developed,EWN,-0.0629124505059393,0.007570974987795891
2016-06-09,Developed,EWO,-0.08100358422939058,0.007830335802709922
2016-06-09,Developed,EWQ,-0.05861297539149901,0.007653911243055178
2016-06-09,Developed,EWU,-0.04078659868900225,0.00630609150147492
2016-06-09,Developed,VOO,0.011792846414863334,0.007670893889033933
2016-06-10,Developed,ENZL,0.06427221172022679,0.007387379986605089
2016-06-10,Developed,EWA,0.05813234384662945,0.007768299868757828
2016-06-10,Developed,EWG,-0.00569426193604905,0.007876609939965215
2016-06-10,Developed,EWH,0.022196926579396647,0.007302873641473682
2016-06-10,Developed,EWI,-0.028203859475507187,0.005485907800949039
2016-06-10,Developed,EWJ,0.03126436781609199,0.00794696188222435
2016-06-10,Developed,EWL,0.005083514887436413,0.007336900567357871
2016-06-10,Developed,EWN,-0.019134396355352967,0.007588491703655398
2016-06-10,Developed,EWO,-0.02878228782287828,0.007841423252565156
2016-06-10,Developed,EWQ,-0.009704251386321694,0.007664007312907477
2016-06-10,Developed,EWU,0.014361300075585781,0.0062862219076679415
2016-06-10,Developed,VOO,0.02881374971916428,0.007664876102352199
2016-06-13,Developed,ENZL,0.060260586319218275,0.0073646104595003654
2016-06-13,Developed,EWA,0.06679151061173537,0.007741546943639483
2016-06-13,Developed,EWG,0.012016021361815676,0.00787897858470835
2016-06-13,Developed,EWH,0.03944315545243637,0.0073236361212334535
2016-06-13,Developed,EWI,-0.007117437722419906,0.0055154979980783034
2016-06-13,Developed,EWJ,0.04822097378277168,0.007969189583076162
2016-06-13,Developed,EWL,0.025470653377630104,0.007335258855609262
2016-06-13,Developed,EWN,0.002319109461966562,0.007591941146938511
2016-06-13,Developed,EWO,-0.01582516955538804,0.00785233001434781
2016-06-13,Developed,EWQ,0.011742602160638826,0.007668404835422358
2016-06-13,Developed,EWU,0.025650842266462304,0.0062599168972698495
2016-06-13,Developed,VOO,0.036219581211092367,0.00764864252665734
2016-06-14,Developed,ENZL,0.07051991150442483,0.00734290887990567
2016-06-14,Developed,EWA,0.0869017632241813,0.007749889331947432
2016-06-14,Developed,EWG,0.039621791985592125,0.00787790856742921
2016-06-14,Developed,EWH,0.05782710280373826,0.007324669443511816
2016-06-14,Developed,EWI,0.02276254526642529,0.00551662272534654
2016-06-14,Developed,EWJ,0.054784857747472326,0.00796691186480876
2016-06-14,Developed,EWL,0.045132413278627485,0.007342309140391154
2016-06-14,Developed,EWN,0.025906735751295432,0.007596069747822101
2016-06-14,Developed,EWO,0.03215926493108734,0.007852104582679629
2016-06-14,Developed,EWQ,0.04663461538461533,0.007682181850270309
2016-06-14,Developed,EWU,0.05880047040376324,0.006265770958468312
2016-06-14,Developed,VOO,0.04452132486388384,0.007632606873900315
2016-06-15,Developed,ENZL,0.04776200873362435,0.007348287180584807
2016-06-15,Developed,EWA,0.08244178728760221,0.007777941944015799
2016-06-15,Developed,EWG,0.032315978456014305,0.007872984273612028
2016-06-15,Developed,EWH,0.06081871345029244,0.00731812498418479
2016-06-15,Developed,EWI,0.011794871794871709,0.005502280154191798
2016-06-15,Developed,EWJ,0.0412203074056825,0.007963254393628555
2016-06-15,Developed,EWL,0.035661218424962726,0.00734270145235649
2016-06-15,Developed,EWN,0.024597918637653704,0.00760331276431297
2016-06-15,Developed,EWO,0.02663622526636233,0.007831269618874986
2016-06-15,Developed,EWQ,0.029566046733428664,0.007673147688572092
2016-06-15,Developed,EWU,0.04598597038191743,0.006273873590802483
2016-06-15,Developed,VOO,0.044473474951720826,0.007642775921344451
2016-06-16,Developed,ENZL,0.04174573055028463,0.007319504619700239
2016-06-16,Developed,EWA,0.09638554216867457,0.007770910817821299
2016-06-16,Developed,EWG,0.026315789473684292,0.007873255005823464
2016-06-16,Developed,EWH,0.07886992348440257,0.007339177588999747
2016-06-16,Developed,EWI,0.005620848237097631,0.005518486407108917
2016-06-16,Developed,EWJ,0.04842105263157892,0.007987134096571577
2016-06-16,Developed,EWL,0.035185185185185215,0.007341535577081423
2016-06-16,Developed,EWN,0.022076092062001118,0.007597579262265964
2016-06-16,Developed,EWO,0.029051987767584112,0.007840795017094759
2016-06-16,Developed,EWQ,0.02228544333807481,0.007674513046835876
2016-06-16,Developed,EWU,0.044487427466150864,0.006262844851523859
2016-06-16,Developed,VOO,0.04410349317782925,0.007624217675654121
2016-06-17,Developed,ENZL,0.04080522306855272,0.007354714946213239
2016-06-17,Developed,EWA,0.0722815839094908,0.007779962710807439
2016-06-17,Developed,EWG,0.005302695536897994,0.007872684749255619
2016-06-17,Developed,EWH,0.07728613569321552,0.007319734615066489
2016-06-17,Developed,EWI,-0.035096391497775666,0.005482522074373681
2016-06-17,Developed,EWJ,0.04311152764761017,0.007978065388436362
2016-06-17,Developed,EWL,0.014635931211123275,0.007340842085339358
2016-06-17,Developed,EWN,0.015456674473067757,0.00760634357143519
2016-06-17,Developed,EWO,-0.0014936519790890168,0.00781921145056484
2016-06-17,Developed,EWQ,0.0,0.007668421914135234
2016-06-17,Developed,EWU,0.010980689132904065,0.006288856813637884
2016-06-17,Developed,VOO,0.04688299141899188,0.00763859364721591
2016-06-20,Developed,ENZL,0.037837837837837895,0.00739428127787205
2016-06-20,Developed,EWA,0.05150214592274671,0.007785432980044479
2016-06-20,Developed,EWG,-0.006039689387402958,0.007861066694603623
2016-06-20,Developed,EWH,0.0760743321718933,0.00732088893957208
2016-06-20,Developed,EWI,-0.05408015451472725,0.005487272870235745
2016-06-20,Developed,EWJ,0.028636884306987295,0.007978470111305968
2016-06-20,Developed,EWL,0.009410061527325377,0.007336091411649313
2016-06-20,Developed,EWN,0.0013736263736263687,0.007590609899175018
2016-06-20,Developed,EWO,-0.008856088560885711,0.007818468169750884
2016-06-20,Developed,EWQ,-0.015989036089538722,0.0076499160268801054
2016-06-20,Developed,EWU,-0.019657808518383613,0.006267888983363748
2016-06-20,Developed,VOO,0.0443817052512705,0.0076595666020282316
2016-06-21,Developed,ENZL,0.034613304488912984,0.007421412847733379
2016-06-21,Developed,EWA,0.04567600487210721,0.007784951145389036
2016-06-21,Developed,EWG,-0.013264869490800302,0.00786165065725234
2016-06-21,Developed,EWH,0.07424593967517401,0.007318688797764511
2016-06-21,Developed,EWI,-0.06099903938520656,0.005484226406130648
2016-06-21,Developed,EWJ,0.013879408418657537,0.0079714978599715
2016-06-21,Developed,EWL,-0.0035842293906809264,0.007333942235900317
2016-06-21,Developed,EWN,-0.012233801540552758,0.007581040665396865
2016-06-21,Developed,EWO,-0.01834189288334553,0.007819370834169264
2016-06-21,Developed,EWQ,-0.02713704206241508,0.007646439835386432
2016-06-21,Developed,EWU,-0.032072072072072084,0.006265410357821233
2016-06-21,Developed,VOO,0.037441585496311935,0.007661322323565722
2016-06-22,Developed,ENZL,0.04554079696394675,0.007446526872211774
2016-06-22,Developed,EWA,0.04382227632379787,0.007785044233276107
2016-06-22,Developed,EWG,-0.01747655583972718,0.007856244625267335
2016-06-22,Developed,EWH,0.07879490150637314,0.00731520624280017
2016-06-22,Developed,EWI,-0.055609284332688524,0.005498684907866029
2016-06-22,Developed,EWJ,0.02503445107946733,0.007982457472501769
2016-06-22,Developed,EWL,0.0007181328545780018,0.007326713518518233
2016-06-22,Developed,EWN,-0.0104072398190046,0.007579893806520559
2016-06-22,Developed,EWO,-0.014630577907827291,0.00780753433207956
2016-06-22,Developed,EWQ,-0.025350837483023917,0.0076426254912938954
2016-06-22,Developed,EWU,-0.04078711985688732,0.006242257171566377
2016-06-22,Developed,VOO,0.04404714906096663,0.007666765292579434
2016-06-23,Developed,ENZL,0.02999734536766652,0.007448367633387292
2016-06-23,Developed,EWA,0.018957345971563955,0.007803178438822899
2016-06-23,Developed,EWG,-0.044178364987613516,0.007851817708519893
2016-06-23,Developed,EWH,0.05212464589235144,0.007310910228135415
2016-06-23,Developed,EWI,-0.10686319668355593,0.005464138197877472
2016-06-23,Developed,EWJ,-0.0008984725965859307,0.007978037756641493
2016-06-23,Developed,EWL,-0.020372321742184733,0.00734099994822849
2016-06-23,Developed,EWN,-0.036483516483516436,0.007573157980119641
2016-06-23,Developed,EWO,-0.045454545454545525,0.007806927032016544
2016-06-23,Developed,EWQ,-0.05979921431689227,0.00763431239061729
2016-06-23,Developed,EWU,-0.06513409961685822,0.006275466858546948
2016-06-23,Developed,VOO,0.028229398663697006,0.007662639793567868
2016-06-24,Developed,ENZL,0.08425414364640882,0.007389580428936927
2016-06-24,Developed,EWA,0.08641202254226688,0.007766364323883181
2016-06-24,Developed,EWG,0.06727688787185349,0.007861688556366384
2016-06-24,Developed,EWH,0.12033195020746867,0.0073318065145580895
2016-06-24,Developed,EWI,0.055254604550379234,0.005614912996537759
2016-06-24,Developed,EWJ,0.04311152764761017,0.0080167856333048
2016-06-24,Developed,EWL,0.052850132125330296,0.007302641993644686
2016-06-24,Developed,EWN,0.07045675413022368,0.007590263822278235
2016-06-24,Developed,EWO,0.07210776545166397,0.00783794443901219
2016-06-24,Developed,EWQ,0.06696208764155598,0.007674854172723936
2016-06-24,Developed,EWU,0.06289556962025311,0.00611464894795646
2016-06-24,Developed,VOO,0.06709043629008947,0.007648462137278597
2016-06-27,Developed,ENZL,0.10938821539329012,0.007334242656188154
2016-06-27,Developed,EWA,0.1187096774193548,0.007697303480540954
2016-06-27,Developed,EWG,0.10365853658536596,0.007879638310027063
2016-06-27,Developed,EWH,0.125,0.007330729824505857
2016-06-27,Developed,EWI,0.09637883008356553,0.005638290203924677
2016-06-27,Developed,EWJ,0.05064782096584208,0.007987344119175899
2016-06-27,Developed,EWL,0.06552380952380954,0.007311161250652287
2016-06-27,Developed,EWN,0.09820538384845467,0.007631101636513931
2016-06-27,Developed,EWO,0.11610793131643506,0.007875019502158985
2016-06-27,Developed,EWQ,0.10635080645161277,0.007700197861203119
2016-06-27,Developed,EWU,0.1145447053976103,0.006112505975505299
2016-06-27,Developed,VOO,0.08552941176470585,0.0076524191460850205
2016-06-28,Developed,ENZL,0.08844665561083476,0.0073490035218833965
2016-06-28,Developed,EWA,0.0915934755332497,0.0077318499970284536
2016-06-28,Developed,EWG,0.08689655172413803,0.007873721926555943
2016-06-28,Developed,EWH,0.10842663523865648,0.007340640540308971
2016-06-28,Developed,EWI,0.05498652291105111,0.005624970097679817
2016-06-28,Developed,EWJ,0.03504293339521936,0.00799913441869134
2016-06-28,Developed,EWL,0.03688524590163933,0.0072959247077429654
2016-06-28,Developed,EWN,0.07463414634146348,0.007626406716651396
2016-06-28,Developed,EWO,0.09607686148919137,0.00787137736282797
2016-06-28,Developed,EWQ,0.07925636007827785,0.007683622526439259
2016-06-28,Developed,EWU,0.0651916238640855,0.00611277067243315
2016-06-28,Developed,VOO,0.06705556197297002,0.007640531478238583
2016-06-29,Developed,ENZL,0.09199134199134183,0.0073650117511276265
2016-06-29,Developed,EWA,0.09231722428748436,0.007755774290483348
2016-06-29,Developed,EWG,0.08208616780045341,0.007879318157342387
2016-06-29,Developed,EWH,0.0845396641574987,0.007341966869561153
2016-06-29,Developed,EWI,0.058324496288441274,0.005633233298976129
2016-06-29,Developed,EWJ,0.0396243701328447,0.00799679486670283
2016-06-29,Developed,EWL,0.03895626607864755,0.007288882560445087
2016-06-29,Developed,EWN,0.06411483253588512,0.007617060395028859
2016-06-29,Developed,EWO,0.08654602675058998,0.00786687019837018
2016-06-29,Developed,EWQ,0.06778846153846163,0.007676247798652441
2016-06-29,Developed,EWU,0.04235656526761655,0.006084089246902959
2016-06-29,Developed,VOO,0.05081762434703596,0.007644704532888244
2016-06-30,Developed,ENZL,0.07471880021424737,0.007505853700125413
2016-06-30,Developed,EWA,0.062119366626065764,0.007843427340769349
2016-06-30,Developed,EWG,0.062136790344210935,0.007817318306649081
2016-06-30,Developed,EWH,0.06495726495726495,0.007682507898736042
2016-06-30,Developed,EWI,0.008264462809917328,0.006031111148457092
2016-06-30,Developed,EWJ,0.05221811460258774,0.007916670199105587
2016-06-30,Developed,EWL,0.014059120403749016,0.006790432168077129
2016-06-30,Developed,EWN,0.03086997193638918,0.007709748254344646
2016-06-30,Developed,EWO,0.05267234701781565,0.007547429368434149
2016-06-30,Developed,EWQ,0.03630363036303619,0.007836055678780096
2016-06-30,Developed,EWU,0.00374953130858624,0.005761141527761985
2016-06-30,Developed,VOO,0.03563025210084048,0.007708258375240678
2016-07-01,Developed,ENZL,0.06664896441848134,0.007513780167146158
2016-07-01,Developed,EWA,0.05639781685870249,0.00785359347079288
2016-07-01,Developed,EWG,0.04948729380294248,0.007809029023928972
2016-07-01,Developed,EWH,0.052601809954751166,0.007686081450585814
2016-07-01,Developed,EWI,-0.005181347150259086,0.006039860083395177
