Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_rfr_train
2016-02-10,Emerging,THD,0.11621572544034865,0.009305177611971381
2016-02-10,Emerging,TUR,0.1545741324921137,0.009305177611971381
2016-02-11,Emerging,ARGT,0.1465247338760174,0.02564787281294079
2016-02-11,Emerging,ECH,0.10863697705802956,0.009298444399312043
2016-02-11,Emerging,EIDO,0.05607917059377954,0.009305177611971381
2016-02-11,Emerging,EPHE,0.09802673456397204,0.009298444399312043
2016-02-11,Emerging,EPU,0.22693133047210295,0.025133959730419497
2016-02-11,Emerging,EWM,0.04685714285714293,0.013306577556907081
2016-02-11,Emerging,EWT,0.13828306264501156,0.009305177611971381
2016-02-11,Emerging,EWW,0.1527605843030453,0.009319522279258887
2016-02-11,Emerging,EWY,0.09223187045294524,0.009298444399312043
2016-02-11,Emerging,EWZ,0.3436406067677946,0.013306577556907081
2016-02-11,Emerging,EZA,0.13076036866359453,0.009305177611971381
2016-02-11,Emerging,GREK,0.299277506629261,0.02564787281294079
2016-02-11,Emerging,MCHI,0.15786332438078188,0.024883717474014726
2016-02-11,Emerging,THD,0.11564501372369618,0.009305177611971381
2016-02-11,Emerging,TUR,0.16286438529784553,0.009305177611971381
2016-02-12,Emerging,ARGT,0.11453201970443372,0.025658268753539146
2016-02-12,Emerging,ECH,0.0728171334431631,0.009305177611971381
2016-02-12,Emerging,EIDO,0.04290429042904287,0.009305177611971381
2016-02-12,Emerging,EPHE,0.08784634760705279,0.009304002077654671
2016-02-12,Emerging,EPU,0.15751667521806054,0.025658268753539146
2016-02-12,Emerging,EWM,0.03681214421252377,0.012579982186372391
2016-02-12,Emerging,EWT,0.10642201834862396,0.009305177611971381
2016-02-12,Emerging,EWW,0.10788582486695676,0.009746885234528926
2016-02-12,Emerging,EWY,0.07526132404181185,0.02488547651804615
2016-02-12,Emerging,EWZ,0.2291904218928165,0.012579982186372391
2016-02-12,Emerging,EZA,0.07094972067039129,0.009305177611971381
2016-02-12,Emerging,GREK,0.28498258553575084,0.025656307153854464
2016-02-12,Emerging,MCHI,0.12266899766899765,0.02564715337453047
2016-02-12,Emerging,THD,0.12162162162162173,0.009304002077654671
2016-02-12,Emerging,TUR,0.13080301129234614,0.009740390000138564
2016-02-16,Emerging,ARGT,0.10617876424715056,0.025658268753539146
2016-02-16,Emerging,ECH,0.07767944936086524,0.009305177611971381
2016-02-16,Emerging,EIDO,0.058740601503759475,0.009305177611971381
2016-02-16,Emerging,EPHE,0.08739076154806512,0.009304002077654671
2016-02-16,Emerging,EPU,0.17616846430405753,0.025658268753539146
2016-02-16,Emerging,EWM,0.04914933837429114,0.012579982186372391
2016-02-16,Emerging,EWT,0.08747252747252743,0.009305177611971381
2016-02-16,Emerging,EWW,0.11736754573532893,0.009746885234528926
2016-02-16,Emerging,EWY,0.0896726602120792,0.024881746097118476
2016-02-16,Emerging,EWZ,0.2480181200453,0.012579982186372391
2016-02-16,Emerging,EZA,0.07784106319500972,0.009305177611971381
2016-02-16,Emerging,GREK,0.20800153674210686,0.025658268753539146
2016-02-16,Emerging,MCHI,0.09103641456582624,0.02564715337453047
2016-02-16,Emerging,THD,0.1152790484903934,0.009304002077654671
2016-02-16,Emerging,TUR,0.17975734355044715,0.009740390000138564
2016-02-17,Emerging,ARGT,0.08411214953271018,0.025658268753539146
2016-02-17,Emerging,ECH,0.09020618556701043,0.009305177611971381
2016-02-17,Emerging,EIDO,0.05122288878634063,0.009305177611971381
2016-02-17,Emerging,EPHE,0.09608869725900847,0.009304002077654671
2016-02-17,Emerging,EPU,0.20438328236493364,0.025658268753539146
2016-02-17,Emerging,EWM,0.05586592178770955,0.012579982186372391
2016-02-17,Emerging,EWT,0.09150326797385633,0.009305177611971381
2016-02-17,Emerging,EWW,0.10711833371480894,0.009746885234528926
2016-02-17,Emerging,EWY,0.10298473456368183,0.024875578108980317
2016-02-17,Emerging,EWZ,0.30878341516639396,0.012579982186372391
2016-02-17,Emerging,EZA,0.09155672823218984,0.009305177611971381
2016-02-17,Emerging,GREK,0.1633086076078285,0.025658268753539146
2016-02-17,Emerging,MCHI,0.08018737944337295,0.02564715337453047
2016-02-17,Emerging,THD,0.11211901306240923,0.009304002077654671
2016-02-17,Emerging,TUR,0.1720396776193429,0.009746885234528926
2016-02-18,Emerging,ARGT,0.0765217391304347,0.025658268753539146
2016-02-18,Emerging,ECH,0.09108464757000312,0.009305177611971381
2016-02-18,Emerging,EIDO,0.05240992044922788,0.009305177611971381
2016-02-18,Emerging,EPHE,0.10138674884437583,0.009304002077654671
2016-02-18,Emerging,EPU,0.222165474974464,0.025658268753539146
2016-02-18,Emerging,EWM,0.059590316573556734,0.012579982186372391
2016-02-18,Emerging,EWT,0.0953417501088376,0.009305177611971381
2016-02-18,Emerging,EWW,0.10735495660118777,0.009748835692294592
2016-02-18,Emerging,EWY,0.11239060340856732,0.024839615651300544
2016-02-18,Emerging,EWZ,0.3605823068309071,0.012579982186372391
2016-02-18,Emerging,EZA,0.09895013123359564,0.009305177611971381
2016-02-18,Emerging,GREK,0.13771841426546194,0.025658268753539146
2016-02-18,Emerging,MCHI,0.10038932146829804,0.02564715337453047
2016-02-18,Emerging,THD,0.10586526239331764,0.009302947625092872
2016-02-18,Emerging,TUR,0.18091697645600968,0.009746885234528926
2016-02-19,Emerging,ARGT,0.08862973760932967,0.025658268753539146
2016-02-19,Emerging,ECH,0.08866837387964144,0.009305177611971381
2016-02-19,Emerging,EIDO,0.06888246628131013,0.009305177611971381
2016-02-19,Emerging,EPHE,0.1234413965087282,0.009302947625092872
2016-02-19,Emerging,EPU,0.2316760635571502,0.025658268753539146
2016-02-19,Emerging,EWM,0.07846853677028043,0.012579982186372391
2016-02-19,Emerging,EWT,0.10294764628244613,0.009305177611971381
2016-02-19,Emerging,EWW,0.10882487425697307,0.009746885234528926
2016-02-19,Emerging,EWY,0.11712962962962956,0.022883646556892297
2016-02-19,Emerging,EWZ,0.3585746102449887,0.012579982186372391
2016-02-19,Emerging,EZA,0.13455328310010772,0.009305177611971381
2016-02-19,Emerging,GREK,0.14286220521270732,0.025658268753539146
2016-02-19,Emerging,MCHI,0.09977888336097296,0.02564715337453047
2016-02-19,Emerging,THD,0.09335951445912173,0.009304002077654671
2016-02-19,Emerging,TUR,0.1851622874806802,0.009746885234528926
2016-02-22,Emerging,ARGT,0.0655644241733182,0.025658268753539146
2016-02-22,Emerging,ECH,0.07430930454112405,0.009305177611971381
2016-02-22,Emerging,EIDO,0.0543374642516683,0.009305177611971381
2016-02-22,Emerging,EPHE,0.09695290858725758,0.009304002077654671
2016-02-22,Emerging,EPU,0.20938446014127127,0.025658268753539146
2016-02-22,Emerging,EWM,0.0782122905027931,0.012579982186372391
2016-02-22,Emerging,EWT,0.076091655858193,0.009305177611971381
2016-02-22,Emerging,EWW,0.09325842696629216,0.009754249985553222
2016-02-22,Emerging,EWY,0.10065744729086368,0.02487781793937115
2016-02-22,Emerging,EWZ,0.2765290120230006,0.012579982186372391
2016-02-22,Emerging,EZA,0.11380400421496305,0.009305177611971381
2016-02-22,Emerging,GREK,0.12399381349080807,0.025658268753539146
2016-02-22,Emerging,MCHI,0.06382978723404252,0.025658268753539146
2016-02-22,Emerging,THD,0.07459535538353257,0.009304002077654671
2016-02-22,Emerging,TUR,0.11720847002684165,0.009746885234528926
2016-02-23,Emerging,ARGT,0.05834777585210873,0.02564715337453047
2016-02-23,Emerging,ECH,0.07281553398058249,0.009305177611971381
2016-02-23,Emerging,EIDO,0.06768023540951451,0.009305177611971381
2016-02-23,Emerging,EPHE,0.10317955112219468,0.009302947625092872
2016-02-23,Emerging,EPU,0.1975622143219906,0.02564715337453047
2016-02-23,Emerging,EWM,0.0822592873388932,0.012579982186372391
2016-02-23,Emerging,EWT,0.0781044317683195,0.009305177611971381
2016-02-23,Emerging,EWW,0.09915273643233348,0.009754249985553222
2016-02-23,Emerging,EWY,0.10145261701637097,0.0245640527878463
2016-02-23,Emerging,EWZ,0.2495974235104672,0.012579982186372391
2016-02-23,Emerging,EZA,0.11159263271939324,0.009305177611971381
2016-02-23,Emerging,GREK,0.1331348889951982,0.02564715337453047
2016-02-23,Emerging,MCHI,0.07666758926100181,0.02564715337453047
2016-02-23,Emerging,THD,0.08078835227272729,0.009302947625092872
2016-02-23,Emerging,TUR,0.1044551475015052,0.009746885234528926
2016-02-24,Emerging,ARGT,0.0484883057615515,0.03356667649918641
2016-02-24,Emerging,ECH,0.0737491877842753,0.009305177611971381
2016-02-24,Emerging,EIDO,0.05255474452554743,0.009305177611971381
2016-02-24,Emerging,EPHE,0.09626168224299048,0.009302947625092872
2016-02-24,Emerging,EPU,0.18401206636500755,0.03356667649918641
2016-02-24,Emerging,EWM,0.08513873052071473,0.012579982186372391
2016-02-24,Emerging,EWT,0.08186619718309851,0.009305177611971381
2016-02-24,Emerging,EWW,0.09465020576131676,0.009750543496375299
2016-02-24,Emerging,EWY,0.10043768716885526,0.024475520679577544
2016-02-24,Emerging,EWZ,0.2595997836668471,0.012577123847247249
2016-02-24,Emerging,EZA,0.11577503429355285,0.009305177611971381
2016-02-24,Emerging,GREK,0.17305003178062273,0.03356667649918641
2016-02-24,Emerging,MCHI,0.06990881458966558,0.02564715337453047
2016-02-24,Emerging,THD,0.06614173228346454,0.009302947625092872
2016-02-24,Emerging,TUR,0.1176294522598027,0.009746885234528926
2016-02-25,Emerging,ARGT,0.027389603130240303,0.03356667649918641
2016-02-25,Emerging,ECH,0.06873184898354312,0.009305177611971381
2016-02-25,Emerging,EIDO,0.02800579430226935,0.009305177611971381
2016-02-25,Emerging,EPHE,0.09699411217849384,0.009304002077654671
2016-02-25,Emerging,EPU,0.17334669338677355,0.03356667649918641
2016-02-25,Emerging,EWM,0.07998483699772563,0.012574755346902059
2016-02-25,Emerging,EWT,0.060199220441749635,0.009305177611971381
2016-02-25,Emerging,EWW,0.09427990052000901,0.009754249985553222
2016-02-25,Emerging,EWY,0.09687786960514222,0.024790319684522482
2016-02-25,Emerging,EWZ,0.3104008667388949,0.012571897007776917
2016-02-25,Emerging,EZA,0.10920479302832242,0.009305177611971381
2016-02-25,Emerging,GREK,0.16667558361421708,0.03356667649918641
2016-02-25,Emerging,MCHI,0.08240843507214213,0.02564715337453047
2016-02-25,Emerging,THD,0.042219120725750285,0.009304002077654671
2016-02-25,Emerging,TUR,0.10758743331357423,0.009750543496375299
2016-02-26,Emerging,ARGT,0.02619843924191745,0.03356667649918641
2016-02-26,Emerging,ECH,0.0809847748623258,0.009305177611971381
2016-02-26,Emerging,EIDO,0.040520984081041884,0.009305177611971381
2016-02-26,Emerging,EPHE,0.12456964006259776,0.009302947625092872
2016-02-26,Emerging,EPU,0.1865336658354113,0.03356667649918641
2016-02-26,Emerging,EWM,0.12355658198614328,0.012451423860642215
2016-02-26,Emerging,EWT,0.0727035263387028,0.009305177611971381
2016-02-26,Emerging,EWW,0.1212882594792144,0.009754249985553222
2016-02-26,Emerging,EWY,0.13826066682210314,0.024790319684522482
2016-02-26,Emerging,EWZ,0.3360881542699725,0.012448565521517074
2016-02-26,Emerging,EZA,0.17485875706214693,0.009305177611971381
2016-02-26,Emerging,GREK,0.1863084168998419,0.03356667649918641
2016-02-26,Emerging,MCHI,0.0945121951219514,0.02564715337453047
2016-02-26,Emerging,THD,0.0619733146067416,0.009304002077654671
2016-02-26,Emerging,TUR,0.18372379778051795,0.009754249985553222
2016-02-29,Emerging,ARGT,0.04075935231714123,0.03356667649918641
2016-02-29,Emerging,ECH,0.10677083333333348,0.009298444399312043
2016-02-29,Emerging,EIDO,0.02913533834586457,0.009298444399312043
2016-02-29,Emerging,EPHE,0.13013483850736907,0.009305177611971381
2016-02-29,Emerging,EPU,0.20079720976581966,0.03277789937291748
2016-02-29,Emerging,EWM,0.12108479755538593,0.012579982186372391
2016-02-29,Emerging,EWT,0.08846487424111027,0.009305177611971381
2016-02-29,Emerging,EWW,0.11634723788049595,0.009317849087343287
2016-02-29,Emerging,EWY,0.14388322520852648,0.009298444399312043
2016-02-29,Emerging,EWZ,0.31108719052744904,0.012577123847247249
2016-02-29,Emerging,EZA,0.16994732464652065,0.009305177611971381
2016-02-29,Emerging,GREK,0.16897642858351514,0.03356667649918641
2016-02-29,Emerging,MCHI,0.1100000000000001,0.02564715337453047
2016-02-29,Emerging,THD,0.06506192220477948,0.009305177611971381
2016-02-29,Emerging,TUR,0.15821256038647347,0.009754249985553222
2016-03-01,Emerging,ARGT,0.0394663702056699,0.03356667649918641
2016-03-01,Emerging,ECH,0.0830954646368538,0.009298444399312043
2016-03-01,Emerging,EIDO,0.017495395948434744,0.009298444399312043
2016-03-01,Emerging,EPHE,0.09907975460122698,0.009305177611971381
2016-03-01,Emerging,EPU,0.1845851742758957,0.03277173138477932
2016-03-01,Emerging,EWM,0.09885651051272593,0.012579982186372391
2016-03-01,Emerging,EWT,0.048441449031171084,0.009305177611971381
2016-03-01,Emerging,EWW,0.07623220153340649,0.009317849087343287
2016-03-01,Emerging,EWY,0.10277214334009477,0.009298444399312043
2016-03-01,Emerging,EWZ,0.2193251533742333,0.012577123847247249
2016-03-01,Emerging,EZA,0.11815561959654165,0.009305177611971381
2016-03-01,Emerging,GREK,0.14091051909179608,0.03356667649918641
2016-03-01,Emerging,MCHI,0.07140939597315432,0.025640532891508257
2016-03-01,Emerging,THD,0.039713652633373016,0.009305177611971381
2016-03-01,Emerging,TUR,0.1337430494585894,0.009754249985553222
2016-03-02,Emerging,ARGT,0.02200220022002197,0.03356667649918641
2016-03-02,Emerging,ECH,0.07407407407407396,0.009298444399312043
2016-03-02,Emerging,EIDO,0.02109124254928929,0.009298444399312043
2016-03-02,Emerging,EPHE,0.08424242424242423,0.009305177611971381
2016-03-02,Emerging,EPU,0.12618147448015105,0.03228109605111617
2016-03-02,Emerging,EWM,0.09090909090909084,0.012579982186372391
2016-03-02,Emerging,EWT,0.042087542087542174,0.009305177611971381
2016-03-02,Emerging,EWW,0.05977557186016402,0.009305177611971381
2016-03-02,Emerging,EWY,0.07824726134585291,0.009298444399312043
2016-03-02,Emerging,EWZ,0.21596009975062325,0.012577123847247249
2016-03-02,Emerging,EZA,0.09406322282189672,0.009305177611971381
2016-03-02,Emerging,GREK,0.10465448315248428,0.03356667649918641
2016-03-02,Emerging,MCHI,0.0501716398204386,0.025622581039618494
2016-03-02,Emerging,THD,0.02604604268190225,0.009305177611971381
2016-03-02,Emerging,TUR,0.11168681635002864,0.009754249985553222
2016-03-03,Emerging,ARGT,0.009841443411700457,0.03356667649918641
2016-03-03,Emerging,ECH,0.05315203955500625,0.009298444399312043
2016-03-03,Emerging,EIDO,0.004074241738343032,0.009298444399312043
2016-03-03,Emerging,EPHE,0.053715308863026,0.009305177611971381
2016-03-03,Emerging,EPU,0.09358914365933546,0.017767635658488736
2016-03-03,Emerging,EWM,0.07549234135667393,0.012579982186372391
2016-03-03,Emerging,EWT,0.024644945697577247,0.009305177611971381
2016-03-03,Emerging,EWW,0.05006501950585185,0.009305177611971381
2016-03-03,Emerging,EWY,0.056241729157476834,0.009298444399312043
2016-03-03,Emerging,EWZ,0.0761727821644218,0.012577123847247249
2016-03-03,Emerging,EZA,0.07874617737003042,0.009305177611971381
2016-03-03,Emerging,GREK,0.022472599064919045,0.03356667649918641
2016-03-03,Emerging,MCHI,0.038573315719947265,0.025619901275591946
2016-03-03,Emerging,THD,0.0038301415487094212,0.009305177611971381
2016-03-03,Emerging,TUR,0.11798396334478813,0.009754249985553222
2016-03-04,Emerging,ARGT,-0.01574375678610218,0.03356667649918641
2016-03-04,Emerging,ECH,0.02503052503052494,0.009298444399312043
2016-03-04,Emerging,EIDO,-0.0232766338406446,0.009298444399312043
2016-03-04,Emerging,EPHE,0.03666169895678095,0.009305177611971381
2016-03-04,Emerging,EPU,0.05427408412483037,0.015248815446084652
2016-03-04,Emerging,EWM,0.04074338813438172,0.012579982186372391
2016-03-04,Emerging,EWT,-0.012731006160164315,0.009305177611971381
2016-03-04,Emerging,EWW,0.01221864951768481,0.009305177611971381
2016-03-04,Emerging,EWY,0.019748263888889055,0.009298444399312043
2016-03-04,Emerging,EWZ,0.01588702559576349,0.012577123847247249
2016-03-04,Emerging,EZA,0.02200550137534374,0.009305177611971381
2016-03-04,Emerging,GREK,0.009841342837433764,0.03356667649918641
2016-03-04,Emerging,MCHI,-0.010030864197530851,0.025619901275591946
2016-03-04,Emerging,THD,-0.02468522200132539,0.009305177611971381
2016-03-04,Emerging,TUR,0.09305634604439383,0.009754249985553222
2016-03-07,Emerging,ARGT,-0.016322089227421174,0.03356667649918641
2016-03-07,Emerging,ECH,0.017699115044247815,0.009298444399312043
2016-03-07,Emerging,EIDO,0.0013501350135014525,0.009298444399312043
2016-03-07,Emerging,EPHE,0.060222824450466776,0.009305177611971381
2016-03-07,Emerging,EPU,0.02635104957570333,0.02739145334530057
2016-03-07,Emerging,EWM,0.06714542190305206,0.012579982186372391
2016-03-07,Emerging,EWT,-0.0065952184666117075,0.009305177611971381
2016-03-07,Emerging,EWW,0.013191489361702002,0.009305177611971381
2016-03-07,Emerging,EWY,0.041367298062268576,0.009298444399312043
2016-03-07,Emerging,EWZ,0.014222222222222138,0.012577123847247249
2016-03-07,Emerging,EZA,0.012804727899532242,0.009305177611971381
2016-03-07,Emerging,GREK,-0.017566112594209482,0.03356667649918641
2016-03-07,Emerging,MCHI,0.022083658093011268,0.025619901275591946
2016-03-07,Emerging,THD,-0.0167570231641202,0.009305177611971381
2016-03-07,Emerging,TUR,0.09748427672955984,0.009754249985553222
2016-03-08,Emerging,ARGT,-0.02036323610346736,0.03356667649918641
2016-03-08,Emerging,ECH,0.011437403400309076,0.009298444399312043
2016-03-08,Emerging,EIDO,0.005540166204986097,0.009298444399312043
2016-03-08,Emerging,EPHE,0.05560619872379236,0.009305177611971381
2016-03-08,Emerging,EPU,0.010454545454545494,0.015304095913812106
2016-03-08,Emerging,EWM,0.06394707828004398,0.012579982186372391
2016-03-08,Emerging,EWT,-0.017939090529828894,0.009305177611971381
2016-03-08,Emerging,EWW,0.01724137931034475,0.009305177611971381
2016-03-08,Emerging,EWY,0.04924242424242431,0.009298444399312043
2016-03-08,Emerging,EWZ,0.0013274336283184418,0.012577123847247249
2016-03-08,Emerging,EZA,0.009803921568627416,0.009305177611971381
2016-03-08,Emerging,GREK,-0.027579562219612885,0.03356667649918641
2016-03-08,Emerging,MCHI,0.02763752325272395,0.025619901275591946
2016-03-08,Emerging,THD,-0.02598491198658837,0.009305177611971381
2016-03-08,Emerging,TUR,0.0700200057159186,0.009754249985553222
2016-03-09,Emerging,ARGT,-0.000547045951860059,0.03356667649918641
2016-03-09,Emerging,ECH,0.016292652935751658,0.009298444399312043
2016-03-09,Emerging,EIDO,0.007342817806333279,0.009298444399312043
2016-03-09,Emerging,EPHE,0.05450733752620551,0.009305177611971381
2016-03-09,Emerging,EPU,0.019529516200621263,0.01672579918526296
2016-03-09,Emerging,EWM,0.07184536834427413,0.012579982186372391
2016-03-09,Emerging,EWT,-0.0074906367041198685,0.009305177611971381
2016-03-09,Emerging,EWW,0.010567177054129795,0.009305177611971381
2016-03-09,Emerging,EWY,0.0551250830197032,0.009298444399312043
2016-03-09,Emerging,EWZ,0.053829321663019465,0.012577123847247249
2016-03-09,Emerging,EZA,0.039728438521498655,0.009305177611971381
2016-03-09,Emerging,GREK,0.016989765946263446,0.03356667649918641
2016-03-09,Emerging,MCHI,0.03335980937251781,0.025619901275591946
