Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_ridge_train
2016-11-16,Emerging,ECH,0.007367526211391252,0.008944922805342974
2016-11-16,Emerging,EIDO,-0.0035351303579318483,0.009246647422147012
2016-11-16,Emerging,EPHE,-0.03721931713318971,0.015932328543134908
2016-11-16,Emerging,EPOL,0.07514450867052003,0.014427433244410148
2016-11-16,Emerging,EPU,-0.005651595744680771,0.004995023812706978
2016-11-16,Emerging,ERUS,0.15394139496491954,0.0091718046274028
2016-11-16,Emerging,EWM,-0.015427215189873444,0.014627307514477623
2016-11-16,Emerging,EWT,0.02535421327367637,0.008722213714047574
2016-11-16,Emerging,EWW,-0.0043636363636363465,0.017830133740751902
2016-11-16,Emerging,EWY,0.03480947476828033,0.011643422546476209
2016-11-16,Emerging,EWZ,-0.04667328699106255,0.0003912780688375018
2016-11-16,Emerging,EZA,0.012990137118114031,0.014492787520538133
2016-11-16,Emerging,GREK,0.0554874536619947,0.022455663334831424
2016-11-16,Emerging,KSA,0.0671201814058957,0.01487078733686221
2016-11-16,Emerging,MCHI,-0.022775299366048496,0.01100627918619572
2016-11-16,Emerging,THD,0.029773967264224318,0.010535717518582862
2016-11-16,Emerging,TUR,-0.02030625832223698,0.01848248457677875
2016-11-17,Emerging,ARGT,-0.020036429872495543,0.006677265488204478
2016-11-17,Emerging,ECH,0.000852999715666769,0.008964930836137213
2016-11-17,Emerging,EIDO,-0.016695957820738294,0.008525196524641492
2016-11-17,Emerging,EPHE,-0.06465385788350098,0.017812359486197138
2016-11-17,Emerging,EPOL,0.08036292935839295,0.014455589995645526
2016-11-17,Emerging,EPU,-0.004729729729729737,0.005035528581106272
2016-11-17,Emerging,ERUS,0.13707037643207842,0.008673814446022596
2016-11-17,Emerging,EWM,-0.017063492063492003,0.014342557266463
2016-11-17,Emerging,EWT,0.010752688172043001,0.007335856491421715
2016-11-17,Emerging,EWW,0.0012218963831867047,0.018685267062355827
2016-11-17,Emerging,EWY,0.03585411085926227,0.01144834679927928
2016-11-17,Emerging,EWZ,-0.03921568627450967,8.031158549092789e-05
2016-11-17,Emerging,EZA,0.003113026819923537,0.014881498846081956
2016-11-17,Emerging,GREK,0.005326560232220778,0.021948897361907763
2016-11-17,Emerging,KSA,0.06672760511882991,0.015702357891557335
2016-11-17,Emerging,MCHI,-0.03263403263403264,0.010843043477272224
2016-11-17,Emerging,THD,0.023172628304821245,0.010255760739393091
2016-11-17,Emerging,TUR,-0.025000000000000026,0.019779765371633368
2016-11-18,Emerging,ARGT,-0.008234217749313766,0.006844134544834083
2016-11-18,Emerging,ECH,0.006003430531732468,0.008294623464210796
2016-11-18,Emerging,EIDO,-0.026536930561698258,0.0084752190483055
2016-11-18,Emerging,EPHE,-0.07012195121951215,0.01800587836975216
2016-11-18,Emerging,EPOL,0.0999346832135859,0.01462680835069492
2016-11-18,Emerging,EPU,-0.0006745362563237434,0.005029230794676377
2016-11-18,Emerging,ERUS,0.15705521472392636,0.007605772411585525
2016-11-18,Emerging,EWM,-0.013178913738019049,0.014619097097149342
2016-11-18,Emerging,EWT,0.015252976190476275,0.007099096867862383
2016-11-18,Emerging,EWW,0.02513826043237799,0.01928489785730944
2016-11-18,Emerging,EWY,0.04446291294410965,0.011333890740032885
2016-11-18,Emerging,EWZ,-0.03258313738663077,0.0012227251190530374
2016-11-18,Emerging,EZA,0.032467532467532534,0.015130101307380529
2016-11-18,Emerging,GREK,0.002617726154374278,0.02097744161155185
2016-11-18,Emerging,KSA,0.0589579524680075,0.016092552765285546
2016-11-18,Emerging,MCHI,-0.03149055283414959,0.01090119947250744
2016-11-18,Emerging,THD,0.013709300514098688,0.01035318298790423
2016-11-18,Emerging,TUR,-0.01842546063651596,0.019552495440715172
2016-11-21,Emerging,ARGT,-0.02457551385165324,0.00742452645528916
2016-11-21,Emerging,ECH,-0.022632020117351333,0.008322620212314082
2016-11-21,Emerging,EIDO,-0.01971326164874554,0.009062098296672668
2016-11-21,Emerging,EPHE,-0.057098765432098686,0.0173362284374105
2016-11-21,Emerging,EPOL,0.0731237973059653,0.014531266313509945
2016-11-21,Emerging,EPU,0.0013427324605572721,0.004458421902848193
2016-11-21,Emerging,ERUS,0.12214657589106935,0.00811187298377729
2016-11-21,Emerging,EWM,-0.020190023752969192,0.015314656233334674
2016-11-21,Emerging,EWT,-0.0007361059992639918,0.007425244393179387
2016-11-21,Emerging,EWW,0.002477086945751772,0.019650734374597897
2016-11-21,Emerging,EWY,0.035182119205298124,0.012038720058043288
2016-11-21,Emerging,EWZ,-0.06065520596821272,0.001868355531246882
2016-11-21,Emerging,EZA,0.0059101654846336355,0.01414237041810967
2016-11-21,Emerging,GREK,-0.0025582559368222397,0.018234018137124944
2016-11-21,Emerging,KSA,0.08406466512702071,0.01588919653452491
2016-11-21,Emerging,MCHI,-0.040778498609823854,0.011554398431936015
2016-11-21,Emerging,THD,0.004487774682760737,0.011085833752911108
2016-11-21,Emerging,TUR,-0.02232589136954355,0.0189977857839806
2016-11-22,Emerging,ARGT,-0.033717834960070865,0.007426995259734383
2016-11-22,Emerging,ECH,-0.025633802816901308,0.009355591363924417
2016-11-22,Emerging,EIDO,-0.04825143868968573,0.008775643483215804
2016-11-22,Emerging,EPHE,-0.05682888540031405,0.01594552001943665
2016-11-22,Emerging,EPOL,0.05586942875078482,0.015238716434210403
2016-11-22,Emerging,EPU,-0.009663445518160674,0.002873220774499599
2016-11-22,Emerging,ERUS,0.10003954132068027,0.008904689430864664
2016-11-22,Emerging,EWM,-0.03275453827940012,0.015714052640668497
2016-11-22,Emerging,EWT,-0.03294713975380159,0.008486982832321638
2016-11-22,Emerging,EWW,-0.0007451564828614421,0.01937338124593252
2016-11-22,Emerging,EWY,-0.00060606060606061,0.012541395387761348
2016-11-22,Emerging,EWZ,-0.06822549647661758,0.0022260062654070063
2016-11-22,Emerging,EZA,-0.04546493031756915,0.015168040232963606
2016-11-22,Emerging,GREK,-0.034776831715385814,0.01661195843131488
2016-11-22,Emerging,KSA,0.0682859761686525,0.014901533946082707
2016-11-22,Emerging,MCHI,-0.060779816513761416,0.011725197866904884
2016-11-22,Emerging,THD,-0.006908197727970578,0.011905114443959985
2016-11-22,Emerging,TUR,-0.022977022977022976,0.018274308191608232
2016-11-23,Emerging,ARGT,-0.030181979582778462,0.0063630854289027415
2016-11-23,Emerging,ECH,-0.03313508920985564,0.010069626368115397
2016-11-23,Emerging,EIDO,-0.02785265049415997,0.009590568044231147
2016-11-23,Emerging,EPHE,-0.036635871296591294,0.016134322106228654
2016-11-23,Emerging,EPOL,0.06348208673790068,0.01529997682855899
2016-11-23,Emerging,EPU,0.006438495425279411,0.002736590172544776
2016-11-23,Emerging,ERUS,0.10409217322208963,0.007986044952783124
2016-11-23,Emerging,EWM,-0.009240658899156262,0.01643908659480557
2016-11-23,Emerging,EWT,-0.02118334550766976,0.008664816359966172
2016-11-23,Emerging,EWW,0.005195447798119757,0.01941418808011674
2016-11-23,Emerging,EWY,0.01758331629523635,0.012847424389308675
2016-11-23,Emerging,EWZ,-0.03366785367432823,0.0019085700818284434
2016-11-23,Emerging,EZA,-0.002609108159392748,0.014758290639841833
2016-11-23,Emerging,GREK,-0.03241654305194541,0.017051969536084843
2016-11-23,Emerging,KSA,0.04328424810352517,0.014191991582159339
2016-11-23,Emerging,MCHI,-0.05764353239566523,0.011414683710775888
2016-11-23,Emerging,THD,0.011117974058060476,0.011890668944742448
2016-11-23,Emerging,TUR,-0.015197568389057725,0.018686444429816443
2016-11-25,Emerging,ARGT,-0.013398838767306851,0.005946707337928107
2016-11-25,Emerging,ECH,-0.03169213355970578,0.01008171317958142
2016-11-25,Emerging,EIDO,0.004549590536851556,0.009209491099144018
2016-11-25,Emerging,EPHE,-0.04327521793275213,0.01733131296284649
2016-11-25,Emerging,EPOL,0.055520898315658096,0.014614656841086728
2016-11-25,Emerging,EPU,0.007417397167902795,0.0027417147921552695
2016-11-25,Emerging,ERUS,0.12574612017508954,0.007918492370214447
2016-11-25,Emerging,EWM,-0.008423586040914643,0.0167629186460768
2016-11-25,Emerging,EWT,-0.02539912917271403,0.009002244987321988
2016-11-25,Emerging,EWW,-0.010049019607843102,0.01925713954250119
2016-11-25,Emerging,EWY,0.013026663952778295,0.012209878081719819
2016-11-25,Emerging,EWZ,-0.003642384105960296,0.0002721225768472068
2016-11-25,Emerging,EZA,-0.0007063809748057982,0.013483458529968337
2016-11-25,Emerging,GREK,-0.002521876937917722,0.017870212612490062
2016-11-25,Emerging,KSA,0.06871932173136996,0.014790827607204491
2016-11-25,Emerging,MCHI,-0.06152790484903925,0.011534104350504304
2016-11-25,Emerging,THD,0.007952286282306044,0.01225574668091523
2016-11-25,Emerging,TUR,-0.00034518467380040285,0.020165606052305315
2016-11-28,Emerging,ARGT,-0.016994633273702986,0.006874637054011721
2016-11-28,Emerging,ECH,-0.016425941659586663,0.011039096143028273
2016-11-28,Emerging,EIDO,0.02425629290617848,0.008955999121865187
2016-11-28,Emerging,EPHE,-0.006008855154965298,0.01522738515344647
2016-11-28,Emerging,EPOL,0.05982367758186391,0.015177468906840626
2016-11-28,Emerging,EPU,0.008745375042044978,0.002728606422859492
2016-11-28,Emerging,ERUS,0.133546581367453,0.008864530201069861
2016-11-28,Emerging,EWM,-0.004830917874396157,0.01617030185783771
2016-11-28,Emerging,EWT,-0.02678248280854134,0.00931596455650257
2016-11-28,Emerging,EWW,-0.0019641541861035172,0.018321228196733146
2016-11-28,Emerging,EWY,0.011194789334418864,0.012557645950959196
2016-11-28,Emerging,EWZ,-0.013234344738541015,0.0035848369394246155
2016-11-28,Emerging,EZA,-0.0025275735294119084,0.014067764482026276
2016-11-28,Emerging,GREK,0.03438210002588349,0.01731120445282657
2016-11-28,Emerging,KSA,0.033824804856895214,0.012733345527711335
2016-11-28,Emerging,MCHI,-0.05789833599270566,0.011543551119805387
2016-11-28,Emerging,THD,0.007479774080292989,0.013053038117342692
2016-11-28,Emerging,TUR,-0.012925170068027179,0.017921744046520083
2016-11-29,Emerging,ARGT,0.011732851985559734,0.006692673146824982
2016-11-29,Emerging,ECH,0.005379388448470968,0.010898562199309075
2016-11-29,Emerging,EIDO,0.05167724388032635,0.008536689651652989
2016-11-29,Emerging,EPHE,0.017088607594936578,0.015602209290384198
2016-11-29,Emerging,EPOL,0.07551919446192579,0.016314364209869675
2016-11-29,Emerging,EPU,0.022244691607684386,0.0013326857437148763
2016-11-29,Emerging,ERUS,0.15272727272727282,0.007647293607743039
2016-11-29,Emerging,EWM,0.005629272215520675,0.0163269095398305
2016-11-29,Emerging,EWT,-0.01842485549132944,0.009596813193362369
2016-11-29,Emerging,EWW,0.008092202059833298,0.018875453843298595
2016-11-29,Emerging,EWY,0.014756418031130147,0.01319483099377752
2016-11-29,Emerging,EWZ,0.02670623145400608,0.001456240884115896
2016-11-29,Emerging,EZA,0.04228280961182995,0.013009688356459454
2016-11-29,Emerging,GREK,0.007831983635497421,0.017419428130777966
2016-11-29,Emerging,KSA,0.04320987654320985,0.014366105309521043
2016-11-29,Emerging,MCHI,-0.051438930432812224,0.012210832876368951
2016-11-29,Emerging,THD,0.030145371078806438,0.013229662417409471
2016-11-29,Emerging,TUR,0.013337893296853752,0.01873790485639063
2016-11-30,Emerging,ARGT,0.0013410818059900187,0.0065851087300578095
2016-11-30,Emerging,ECH,-0.0011321822813472606,0.009616576189273576
2016-11-30,Emerging,EIDO,0.03432700993676585,0.009935493538105002
2016-11-30,Emerging,EPHE,0.008536199810306622,0.016680036831273476
2016-11-30,Emerging,EPOL,0.07760252365930588,0.016106305780317236
2016-11-30,Emerging,EPU,0.022949713128585847,0.0006113415514298736
2016-11-30,Emerging,ERUS,0.1167056986729118,0.00769320540205014
2016-11-30,Emerging,EWM,0.0012096774193548487,0.01600751748507878
2016-11-30,Emerging,EWT,-0.0221014492753624,0.00937272946540824
2016-11-30,Emerging,EWW,0.0012242899118510842,0.019359361381180402
2016-11-30,Emerging,EWY,0.011349817592217093,0.012994691713095682
2016-11-30,Emerging,EWZ,0.008172605426610025,0.001516765952432532
2016-11-30,Emerging,EZA,0.04100497748281584,0.01175054122111025
2016-11-30,Emerging,GREK,0.0016103059581320522,0.01835448745900519
2016-11-30,Emerging,KSA,0.019463667820069253,0.014269592914315576
2016-11-30,Emerging,MCHI,-0.05307325924245865,0.011410444793009254
2016-11-30,Emerging,THD,0.014065335753175923,0.013180413548628101
2016-11-30,Emerging,TUR,0.02191304347826084,0.0200037342950401
2016-12-01,Emerging,ARGT,0.04072398190045234,0.006125707559226484
2016-12-01,Emerging,ECH,-0.0014216661927780596,0.009464337959380655
2016-12-01,Emerging,EIDO,0.04012623985572583,0.009694893930026715
2016-12-01,Emerging,EPHE,0.00790139064475337,0.01825422258789683
2016-12-01,Emerging,EPOL,0.10057288351368544,0.01653623840847405
2016-12-01,Emerging,EPU,0.03273709078636533,0.0033836650579009316
2016-12-01,Emerging,ERUS,0.14080124465188626,0.007003688412735601
2016-12-01,Emerging,EWM,0.0016122531237405813,0.0169992583360081
2016-12-01,Emerging,EWT,0.001098901098901095,0.008685751415639254
2016-12-01,Emerging,EWW,0.01298377028714115,0.019621350917317176
2016-12-01,Emerging,EWY,0.022814455885321827,0.013300054621586455
2016-12-01,Emerging,EWZ,0.1084840055632823,6.543998932316726e-05
2016-12-01,Emerging,EZA,0.06817634304986764,0.012366176169322212
2016-12-01,Emerging,GREK,0.04164644209300072,0.017905057028011824
2016-12-01,Emerging,KSA,0.0021213406873143987,0.01143710536093253
2016-12-01,Emerging,MCHI,-0.034774651109586,0.0118939804647077
2016-12-01,Emerging,THD,0.01923368165985151,0.012738202193372251
2016-12-01,Emerging,TUR,0.029337196667873933,0.019973217838949273
2016-12-02,Emerging,ARGT,0.042735042735042805,0.005075367365463281
2016-12-02,Emerging,ECH,-0.010410804727068013,0.010250161471095183
2016-12-02,Emerging,EIDO,0.02559576345984116,0.010444092823090638
2016-12-02,Emerging,EPHE,0.033845189595738116,0.018542335462479166
2016-12-02,Emerging,EPOL,0.11350665821179452,0.015623730904679143
2016-12-02,Emerging,EPU,0.035690460306871286,0.004214636014064309
2016-12-02,Emerging,ERUS,0.13412759415833975,0.00637157824754204
2016-12-02,Emerging,EWM,0.006430868167202508,0.01730591432881881
2016-12-02,Emerging,EWT,0.000365230094959923,0.008161427333485712
2016-12-02,Emerging,EWW,0.0017495626093477767,0.01951048563940771
2016-12-02,Emerging,EWY,0.03301600162041729,0.012780735337545581
2016-12-02,Emerging,EWZ,0.11264685556323427,0.0008905372335215773
2016-12-02,Emerging,EZA,0.0762772847205564,0.013218792566988722
2016-12-02,Emerging,GREK,0.05321621247752106,0.018944537636373757
2016-12-02,Emerging,KSA,-0.007124895222129002,0.01157621221244939
2016-12-02,Emerging,MCHI,-0.01497695852534564,0.011294469966089418
2016-12-02,Emerging,THD,0.04116664134892911,0.011678772059509783
2016-12-02,Emerging,TUR,0.02299676607977008,0.019564561648207014
2016-12-05,Emerging,ARGT,0.041648205582631936,0.0048064415214366715
2016-12-05,Emerging,ECH,-0.011911357340720241,0.009749968343376235
2016-12-05,Emerging,EIDO,0.02927042376583655,0.010586834251959599
2016-12-05,Emerging,EPHE,0.07046240956275572,0.017354813534534764
2016-12-05,Emerging,EPOL,0.07973219720024337,0.017255514189677863
2016-12-05,Emerging,EPU,0.04278606965174148,0.0040577548973440795
2016-12-05,Emerging,ERUS,0.10829231351760704,0.006215519128186318
2016-12-05,Emerging,EWM,0.0147822612864561,0.017133651990860088
2016-12-05,Emerging,EWT,0.016029143897996482,0.008741722041059379
2016-12-05,Emerging,EWW,-0.0017305315203955947,0.019823439789708665
2016-12-05,Emerging,EWY,0.03850806451612887,0.013592787624385257
2016-12-05,Emerging,EWZ,0.11042944785276076,0.0004344762241198872
2016-12-05,Emerging,EZA,0.04832277738681666,0.014687408761425852
2016-12-05,Emerging,GREK,0.037371886241770236,0.016546852965817045
2016-12-05,Emerging,KSA,0.008521516829995912,0.01319297085992573
2016-12-05,Emerging,MCHI,0.0023014959723819395,0.011688166308542356
2016-12-05,Emerging,THD,0.049309664694280116,0.010364000932769913
2016-12-05,Emerging,TUR,0.016493366798135508,0.019216024885681526
2016-12-06,Emerging,ARGT,0.04880212954747122,0.005318515154700903
2016-12-06,Emerging,ECH,-0.02371105596912071,0.009028683198928156
2016-12-06,Emerging,EIDO,0.018260869565217552,0.011383231857577832
2016-12-06,Emerging,EPHE,0.07375751820196275,0.01658568200804285
2016-12-06,Emerging,EPOL,0.05316606929510148,0.01886563288511322
2016-12-06,Emerging,EPU,0.02828017099638269,0.00489004528862013
2016-12-06,Emerging,ERUS,0.1007194244604317,0.005382758021490788
2016-12-06,Emerging,EWM,0.019592163134745988,0.01736862417510306
2016-12-06,Emerging,EWT,0.002883922134102379,0.00932252781690515
2016-12-06,Emerging,EWW,-0.0229044834307992,0.01975472113242137
2016-12-06,Emerging,EWY,0.02247641982741322,0.01406990305895012
2016-12-06,Emerging,EWZ,0.08040201005025116,0.0011816590207850645
2016-12-06,Emerging,EZA,0.06355932203389836,0.013173618883638775
2016-12-06,Emerging,GREK,0.0284312932869808,0.016303946570332094
2016-12-06,Emerging,KSA,0.004676870748299367,0.012911486504904163
2016-12-06,Emerging,MCHI,-0.002994011976047984,0.011580229392445442
2016-12-06,Emerging,THD,0.036596385542168486,0.01014915687399086
2016-12-06,Emerging,TUR,-0.04328561690524879,0.018177926406861254
2016-12-07,Emerging,ARGT,0.04579480405107872,0.0038165968549889635
2016-12-07,Emerging,ECH,-0.05032467532467533,0.008475057404403238
2016-12-07,Emerging,EIDO,0.0021486892995272733,0.010943743930911853
2016-12-07,Emerging,EPHE,0.04882571075401732,0.017070067317762214
2016-12-07,Emerging,EPOL,0.04580152671755711,0.01770857525295292
2016-12-07,Emerging,EPU,0.02384062704114953,0.003800463519303174
2016-12-07,Emerging,ERUS,0.0793116348671905,0.005456850396149165
2016-12-07,Emerging,EWM,0.0031595576619272148,0.01715656125177471
2016-12-07,Emerging,EWT,-0.008550053437834104,0.009080242560204843
2016-12-07,Emerging,EWW,-0.054741896758703563,0.02057934080248463
2016-12-07,Emerging,EWY,-0.0011785503830288313,0.01389185818627061
2016-12-07,Emerging,EWZ,0.06052631578947376,0.0028370761824514264
2016-12-07,Emerging,EZA,0.028271773825809362,0.014918054250425751
2016-12-07,Emerging,GREK,-0.01545871203293714,0.016064266150621974
2016-12-07,Emerging,KSA,-0.006393861892583175,0.013752426055901679
2016-12-07,Emerging,MCHI,-0.012275517162991578,0.01187959406693204
2016-12-07,Emerging,THD,0.01796585003711959,0.008351233871094965
2016-12-07,Emerging,TUR,-0.08728590250329371,0.019666340196177065
2016-12-08,Emerging,ARGT,0.08133333333333326,0.0033693813490154895
2016-12-08,Emerging,ECH,-0.05237711522965338,0.009750875610115214
2016-12-08,Emerging,EIDO,-0.0004278990158322893,0.010661417611363678
2016-12-08,Emerging,EPHE,0.04416692049954318,0.018034978170276623
2016-12-08,Emerging,EPOL,0.058997050147492576,0.016949557013307
2016-12-08,Emerging,EPU,0.03336604514229635,0.0035882559487138872
2016-12-08,Emerging,ERUS,0.058823529411764726,0.006628232956221514
2016-12-08,Emerging,EWM,0.003142183817753219,0.018029583507641066
2016-12-08,Emerging,EWT,-0.012363122571529384,0.008162382270312511
2016-12-08,Emerging,EWW,-0.07447817836812133,0.022629743162594147
2016-12-08,Emerging,EWY,-0.005065263978180412,0.014115859072947757
2016-12-08,Emerging,EWZ,0.08123342175066317,0.0013226176080588566
2016-12-08,Emerging,EZA,0.023377212891511512,0.014637907952395703
2016-12-08,Emerging,GREK,-0.009824266463526854,0.015185607358062281
2016-12-08,Emerging,KSA,-0.01749893299189076,0.012790708500767946
