Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_rfr_train
2016-11-09,Emerging,THD,0.0061663408031285005,0.005928253021957253
2016-11-10,Emerging,ARGT,-0.0017937219730941312,0.005928253021957253
2016-11-10,Emerging,ECH,0.02852395458321788,0.006165905974761455
2016-11-10,Emerging,EPHE,-0.02950121654501225,0.005928253021957253
2016-11-10,Emerging,EPOL,0.007255139056832061,0.021224328399380876
2016-11-10,Emerging,EPU,-0.024719101123595544,0.006653510781111197
2016-11-10,Emerging,ERUS,0.17832023169218034,0.021152826375970685
2016-11-10,Emerging,EWM,-0.00274941084053415,0.005928253021957253
2016-11-10,Emerging,EWW,0.04546565631874855,0.005928253021957253
2016-11-10,Emerging,EWY,0.03678861788617871,0.021169474766371738
2016-11-10,Emerging,EWZ,-0.03043193717277481,0.005949237275893032
2016-11-10,Emerging,GREK,0.1310330292355404,0.0024844635744116724
2016-11-10,Emerging,KSA,0.08758109360518995,0.017501724121682806
2016-11-10,Emerging,MCHI,-0.010402219140083102,0.006046201849022926
2016-11-10,Emerging,THD,0.013977514433302972,0.005928253021957253
2016-11-11,Emerging,ARGT,0.03686635944700467,0.005928253021957253
2016-11-11,Emerging,ECH,0.0611551528878822,0.01609099213336809
2016-11-11,Emerging,EPHE,0.005325814536340845,0.005928253021957253
2016-11-11,Emerging,EPOL,0.05383663366336644,0.021224328399380876
2016-11-11,Emerging,EPU,0.004279131007241643,0.01604732802766142
2016-11-11,Emerging,ERUS,0.21092121717382264,0.0210090525872969
2016-11-11,Emerging,EWM,0.05208763952046303,0.005928253021957253
2016-11-11,Emerging,EWW,0.06729810568295114,0.005928253021957253
2016-11-11,Emerging,EWY,0.05044934640522869,0.021169474766371738
2016-11-11,Emerging,EWZ,0.00673627484001349,0.04034384322640252
2016-11-11,Emerging,GREK,0.13002128526787726,-0.012013393802454801
2016-11-11,Emerging,KSA,0.10009398496240607,0.01607487415956769
2016-11-11,Emerging,MCHI,0.011443250817375185,0.00593766753948305
2016-11-11,Emerging,THD,0.04585592563903962,0.005928253021957253
2016-11-14,Emerging,ARGT,0.021668971876440686,0.005928253021957253
2016-11-14,Emerging,ECH,0.04325259515570945,0.01609703862504883
2016-11-14,Emerging,EPHE,-0.01807980049875301,0.005928253021957253
2016-11-14,Emerging,EPOL,0.0577777777777777,0.021224328399380876
2016-11-14,Emerging,EPU,0.009042196918955137,0.01612368130089608
2016-11-14,Emerging,ERUS,0.15946286193873282,0.021152826375970685
2016-11-14,Emerging,EWM,-0.011937922801432577,0.005928253021957253
2016-11-14,Emerging,EWW,0.02301665034280109,0.005928253021957253
2016-11-14,Emerging,EWY,0.033003300330032966,0.021169474766371738
2016-11-14,Emerging,EWZ,-0.027045300878972167,0.0059577206401561465
2016-11-14,Emerging,GREK,0.0739195956951273,0.00175257271000478
2016-11-14,Emerging,KSA,0.04549590536851689,0.006375007443322223
2016-11-14,Emerging,MCHI,0.006873666745674356,0.010977183607878296
2016-11-14,Emerging,THD,0.03427134098412221,0.005928253021957253
2016-11-15,Emerging,ARGT,-0.0009045680687471693,0.005928253021957253
2016-11-15,Emerging,ECH,0.01925254813137034,0.01609099213336809
2016-11-15,Emerging,EPHE,-0.02894979981521395,0.005928253021957253
2016-11-15,Emerging,EPOL,0.040854808296668654,0.021224328399380876
2016-11-15,Emerging,EPU,-0.01058201058201047,0.01612368130089608
2016-11-15,Emerging,ERUS,0.1592304543593943,0.021152826375970685
2016-11-15,Emerging,EWM,-0.033073929961089384,0.005928253021957253
2016-11-15,Emerging,EWW,0.007969089591886247,0.005928253021957253
2016-11-15,Emerging,EWY,0.024071807425540603,0.021169474766371738
2016-11-15,Emerging,EWZ,-0.04807063440156967,0.00660160479344586
2016-11-15,Emerging,GREK,0.04259306457174561,0.0025036940950809426
2016-11-15,Emerging,KSA,0.08812615955473113,0.01610513523502731
2016-11-15,Emerging,MCHI,-0.02393678828724144,0.006154892903105459
2016-11-15,Emerging,THD,0.013715518569887621,0.005928253021957253
2016-11-16,Emerging,ARGT,-0.0027372262773723843,0.005928253021957253
2016-11-16,Emerging,ECH,0.007367526211391252,0.016108836761420525
2016-11-16,Emerging,EPHE,-0.03721931713318971,0.005928253021957253
2016-11-16,Emerging,EPOL,0.07514450867052003,0.021224328399380876
2016-11-16,Emerging,EPU,-0.005651595744680771,0.016141525928948512
2016-11-16,Emerging,ERUS,0.15394139496491954,0.021152826375970685
2016-11-16,Emerging,EWM,-0.015427215189873444,0.005928253021957253
2016-11-16,Emerging,EWW,-0.0043636363636363465,0.005928253021957253
2016-11-16,Emerging,EWY,0.03480947476828033,0.021169474766371738
2016-11-16,Emerging,EWZ,-0.04667328699106255,0.005965868694507508
2016-11-16,Emerging,GREK,0.0554874536619947,-0.02607169831400461
2016-11-16,Emerging,KSA,0.0671201814058957,0.016068827667886948
2016-11-16,Emerging,MCHI,-0.022775299366048496,0.006163236334615012
2016-11-16,Emerging,THD,0.029773967264224318,0.005928253021957253
2016-11-17,Emerging,ARGT,-0.020036429872495543,0.005928253021957253
2016-11-17,Emerging,ECH,0.000852999715666769,0.01609703862504883
2016-11-17,Emerging,EPHE,-0.06465385788350098,0.005928253021957253
2016-11-17,Emerging,EPOL,0.08036292935839295,0.021224328399380876
2016-11-17,Emerging,EPU,-0.004729729729729737,0.016190215422961993
2016-11-17,Emerging,ERUS,0.13707037643207842,0.021152826375970685
2016-11-17,Emerging,EWM,-0.017063492063492003,0.005928253021957253
2016-11-17,Emerging,EWW,0.0012218963831867047,0.005928253021957253
2016-11-17,Emerging,EWY,0.03585411085926227,0.021169474766371738
2016-11-17,Emerging,EWZ,-0.03921568627450967,0.0074830422551229615
2016-11-17,Emerging,GREK,0.005326560232220778,-0.026077844179669726
2016-11-17,Emerging,KSA,0.06672760511882991,0.016068827667886948
2016-11-17,Emerging,MCHI,-0.03263403263403264,0.006309773806702108
2016-11-17,Emerging,THD,0.023172628304821245,0.005928253021957253
2016-11-18,Emerging,ARGT,-0.008234217749313766,0.005928253021957253
2016-11-18,Emerging,ECH,0.006003430531732468,0.016115858795168365
2016-11-18,Emerging,EPHE,-0.07012195121951215,0.005928253021957253
2016-11-18,Emerging,EPOL,0.0999346832135859,0.021224328399380876
2016-11-18,Emerging,EPU,-0.0006745362563237434,0.016187339187338893
2016-11-18,Emerging,ERUS,0.15705521472392636,0.021152826375970685
2016-11-18,Emerging,EWM,-0.013178913738019049,0.005928253021957253
2016-11-18,Emerging,EWW,0.02513826043237799,0.005928253021957253
2016-11-18,Emerging,EWY,0.04446291294410965,0.021169474766371738
2016-11-18,Emerging,EWZ,-0.03258313738663077,0.006619215193818556
2016-11-18,Emerging,GREK,0.002617726154374278,-0.026077844179669726
2016-11-18,Emerging,KSA,0.0589579524680075,0.016068827667886948
2016-11-18,Emerging,MCHI,-0.03149055283414959,0.006163236334615012
2016-11-18,Emerging,THD,0.013709300514098688,0.005928253021957253
2016-11-21,Emerging,ARGT,-0.02457551385165324,0.005928253021957253
2016-11-21,Emerging,ECH,-0.022632020117351333,0.01609099213336809
2016-11-21,Emerging,EPHE,-0.057098765432098686,0.005928253021957253
2016-11-21,Emerging,EPOL,0.0731237973059653,0.021224328399380876
2016-11-21,Emerging,EPU,0.0013427324605572721,0.016249943982461584
2016-11-21,Emerging,ERUS,0.12214657589106935,0.021166762477212702
2016-11-21,Emerging,EWM,-0.020190023752969192,0.005928253021957253
2016-11-21,Emerging,EWW,0.002477086945751772,0.005928253021957253
2016-11-21,Emerging,EWY,0.035182119205298124,0.021169474766371738
2016-11-21,Emerging,EWZ,-0.06065520596821272,0.005949237275893032
2016-11-21,Emerging,GREK,-0.0025582559368222397,-0.026077844179669726
2016-11-21,Emerging,KSA,0.08406466512702071,0.016196489726814124
2016-11-21,Emerging,MCHI,-0.040778498609823854,0.007155000295452411
2016-11-21,Emerging,THD,0.004487774682760737,0.005928253021957253
2016-11-22,Emerging,ARGT,-0.033717834960070865,0.005928253021957253
2016-11-22,Emerging,ECH,-0.025633802816901308,0.01615309664529153
2016-11-22,Emerging,EPHE,-0.05682888540031405,0.005928253021957253
2016-11-22,Emerging,EPOL,0.05586942875078482,0.021224328399380876
2016-11-22,Emerging,EPU,-0.009663445518160674,0.01625134335982326
2016-11-22,Emerging,ERUS,0.10003954132068027,0.021169474766371738
2016-11-22,Emerging,EWM,-0.03275453827940012,0.005928253021957253
2016-11-22,Emerging,EWW,-0.0007451564828614421,0.005928253021957253
2016-11-22,Emerging,EWY,-0.00060606060606061,0.021169474766371738
2016-11-22,Emerging,EWZ,-0.06822549647661758,0.005949237275893032
2016-11-22,Emerging,GREK,-0.034776831715385814,-0.026077844179669726
2016-11-22,Emerging,KSA,0.0682859761686525,0.016148886226286716
2016-11-22,Emerging,MCHI,-0.060779816513761416,0.006163236334615012
2016-11-22,Emerging,THD,-0.006908197727970578,0.005928253021957253
2016-11-23,Emerging,ARGT,-0.030181979582778462,0.005928253021957253
2016-11-23,Emerging,ECH,-0.03313508920985564,0.016172435606675417
2016-11-23,Emerging,EPHE,-0.036635871296591294,0.005928253021957253
2016-11-23,Emerging,EPOL,0.06348208673790068,0.021224328399380876
2016-11-23,Emerging,EPU,0.006438495425279411,0.020568509641351547
2016-11-23,Emerging,ERUS,0.10409217322208963,0.021166762477212702
2016-11-23,Emerging,EWM,-0.009240658899156262,0.005928253021957253
2016-11-23,Emerging,EWW,0.005195447798119757,0.005928253021957253
2016-11-23,Emerging,EWY,0.01758331629523635,0.021169474766371738
2016-11-23,Emerging,EWZ,-0.03366785367432823,0.005962370824942902
2016-11-23,Emerging,GREK,-0.03241654305194541,-0.026077844179669726
2016-11-23,Emerging,KSA,0.04328424810352517,0.006309773806702108
2016-11-23,Emerging,MCHI,-0.05764353239566523,0.006182623073557231
2016-11-23,Emerging,THD,0.011117974058060476,0.005928253021957253
2016-11-25,Emerging,ARGT,-0.013398838767306851,0.005928253021957253
2016-11-25,Emerging,ECH,-0.03169213355970578,0.016169624892905226
2016-11-25,Emerging,EPHE,-0.04327521793275213,0.005928253021957253
2016-11-25,Emerging,EPOL,0.055520898315658096,0.021224328399380876
2016-11-25,Emerging,EPU,0.007417397167902795,0.01676512806135465
2016-11-25,Emerging,ERUS,0.12574612017508954,0.021166762477212702
2016-11-25,Emerging,EWM,-0.008423586040914643,0.005928253021957253
2016-11-25,Emerging,EWW,-0.010049019607843102,0.005928253021957253
2016-11-25,Emerging,EWY,0.013026663952778295,0.021169474766371738
2016-11-25,Emerging,EWZ,-0.003642384105960296,0.0060636852520141
2016-11-25,Emerging,GREK,-0.002521876937917722,-0.026077844179669726
2016-11-25,Emerging,KSA,0.06871932173136996,0.006163236334615012
2016-11-25,Emerging,MCHI,-0.06152790484903925,0.00599928385700086
2016-11-25,Emerging,THD,0.007952286282306044,0.005928253021957253
2016-11-28,Emerging,ARGT,-0.016994633273702986,0.005928253021957253
2016-11-28,Emerging,ECH,-0.016425941659586663,0.016154650019810902
2016-11-28,Emerging,EPHE,-0.006008855154965298,0.005928253021957253
2016-11-28,Emerging,EPOL,0.05982367758186391,0.021224328399380876
2016-11-28,Emerging,EPU,0.008745375042044978,0.01625134335982326
2016-11-28,Emerging,ERUS,0.133546581367453,0.021166762477212702
2016-11-28,Emerging,EWM,-0.004830917874396157,0.005928253021957253
2016-11-28,Emerging,EWW,-0.0019641541861035172,0.005928253021957253
2016-11-28,Emerging,EWY,0.011194789334418864,0.021169474766371738
2016-11-28,Emerging,EWZ,-0.013234344738541015,0.005949237275893032
2016-11-28,Emerging,GREK,0.03438210002588349,-0.026077844179669726
2016-11-28,Emerging,KSA,0.033824804856895214,0.005929519485131686
2016-11-28,Emerging,MCHI,-0.05789833599270566,0.00593766753948305
2016-11-28,Emerging,THD,0.007479774080292989,0.005928253021957253
2016-11-29,Emerging,ARGT,0.011732851985559734,0.005928253021957253
2016-11-29,Emerging,ECH,0.005379388448470968,0.016156124603700268
2016-11-29,Emerging,EPHE,0.017088607594936578,0.005928253021957253
2016-11-29,Emerging,EPOL,0.07551919446192579,0.021224328399380876
2016-11-29,Emerging,EPU,0.022244691607684386,0.016249943982461584
2016-11-29,Emerging,ERUS,0.15272727272727282,0.02115548526983921
2016-11-29,Emerging,EWM,0.005629272215520675,0.005928253021957253
2016-11-29,Emerging,EWW,0.008092202059833298,0.005928253021957253
2016-11-29,Emerging,EWY,0.014756418031130147,0.021169474766371738
2016-11-29,Emerging,EWZ,0.02670623145400608,0.005965868694507508
2016-11-29,Emerging,GREK,0.007831983635497421,-0.026077844179669726
2016-11-29,Emerging,KSA,0.04320987654320985,0.005929519485131686
2016-11-29,Emerging,MCHI,-0.051438930432812224,0.005929519485131686
2016-11-29,Emerging,THD,0.030145371078806438,0.005928253021957253
2016-11-30,Emerging,ARGT,0.0013410818059900187,0.005928253021957253
2016-11-30,Emerging,ECH,-0.0011321822813472606,0.016156124603700268
2016-11-30,Emerging,EPHE,0.008536199810306622,0.005928253021957253
2016-11-30,Emerging,EPOL,0.07760252365930588,0.021224328399380876
2016-11-30,Emerging,EPU,0.022949713128585847,0.01625134335982326
2016-11-30,Emerging,ERUS,0.1167056986729118,0.021169474766371738
2016-11-30,Emerging,EWM,0.0012096774193548487,0.005928253021957253
2016-11-30,Emerging,EWW,0.0012242899118510842,0.005928253021957253
2016-11-30,Emerging,EWY,0.011349817592217093,0.021169474766371738
2016-11-30,Emerging,EWZ,0.008172605426610025,0.005949237275893032
2016-11-30,Emerging,GREK,0.0016103059581320522,-0.026077844179669726
2016-11-30,Emerging,KSA,0.019463667820069253,0.005929519485131686
2016-11-30,Emerging,MCHI,-0.05307325924245865,0.006046201849022926
2016-11-30,Emerging,THD,0.014065335753175923,0.005928253021957253
2016-12-01,Emerging,ARGT,0.04072398190045234,0.005928253021957253
2016-12-01,Emerging,ECH,-0.0014216661927780596,0.020678960938373264
2016-12-01,Emerging,EPHE,0.00790139064475337,0.005928253021957253
2016-12-01,Emerging,EPOL,0.10057288351368544,0.022917410016868128
2016-12-01,Emerging,EPU,0.03273709078636533,0.021172431482902206
2016-12-01,Emerging,ERUS,0.14080124465188626,0.021138201713517574
2016-12-01,Emerging,EWM,0.0016122531237405813,0.005928253021957253
2016-12-01,Emerging,EWW,0.01298377028714115,0.005928253021957253
2016-12-01,Emerging,EWY,0.022814455885321827,0.021169474766371738
2016-12-01,Emerging,EWZ,0.1084840055632823,0.08111340186633764
2016-12-01,Emerging,GREK,0.04164644209300072,-0.026077844179669726
2016-12-01,Emerging,KSA,0.0021213406873143987,0.005928253021957253
2016-12-01,Emerging,MCHI,-0.034774651109586,0.005951904026523951
2016-12-01,Emerging,THD,0.01923368165985151,0.005928253021957253
2016-12-02,Emerging,ARGT,0.042735042735042805,0.005928253021957253
2016-12-02,Emerging,ECH,-0.010410804727068013,0.01623238325775479
2016-12-02,Emerging,EPHE,0.033845189595738116,0.005928253021957253
2016-12-02,Emerging,EPOL,0.11350665821179452,0.022780782472558242
2016-12-02,Emerging,EPU,0.035690460306871286,0.020582849161215933
2016-12-02,Emerging,ERUS,0.13412759415833975,0.021152826375970685
2016-12-02,Emerging,EWM,0.006430868167202508,0.005928253021957253
2016-12-02,Emerging,EWW,0.0017495626093477767,0.005928253021957253
2016-12-02,Emerging,EWY,0.03301600162041729,0.021169474766371738
2016-12-02,Emerging,EWZ,0.11264685556323427,0.0756388254869725
2016-12-02,Emerging,GREK,0.05321621247752106,-0.026077844179669726
2016-12-02,Emerging,KSA,-0.007124895222129002,0.005928253021957253
2016-12-02,Emerging,MCHI,-0.01497695852534564,0.006180952917234866
2016-12-02,Emerging,THD,0.04116664134892911,0.005928253021957253
2016-12-05,Emerging,ARGT,0.041648205582631936,0.005928253021957253
2016-12-05,Emerging,ECH,-0.011911357340720241,0.016178087026375187
2016-12-05,Emerging,EPHE,0.07046240956275572,0.005928253021957253
2016-12-05,Emerging,EPOL,0.07973219720024337,0.02300217520135923
2016-12-05,Emerging,EPU,0.04278606965174148,0.02012480517221299
2016-12-05,Emerging,ERUS,0.10829231351760704,0.021152826375970685
2016-12-05,Emerging,EWM,0.0147822612864561,0.005928253021957253
2016-12-05,Emerging,EWW,-0.0017305315203955947,0.005928253021957253
2016-12-05,Emerging,EWY,0.03850806451612887,0.021169474766371738
2016-12-05,Emerging,EWZ,0.11042944785276076,0.08084067559722621
2016-12-05,Emerging,GREK,0.037371886241770236,-0.026077844179669726
2016-12-05,Emerging,KSA,0.008521516829995912,0.005928253021957253
2016-12-05,Emerging,MCHI,0.0023014959723819395,0.016068827667886948
2016-12-05,Emerging,THD,0.049309664694280116,0.005928253021957253
2016-12-06,Emerging,ARGT,0.04880212954747122,0.005928253021957253
2016-12-06,Emerging,ECH,-0.02371105596912071,0.016156124603700268
2016-12-06,Emerging,EPHE,0.07375751820196275,0.005928253021957253
2016-12-06,Emerging,EPOL,0.05316606929510148,0.022989567674157583
2016-12-06,Emerging,EPU,0.02828017099638269,0.02073313613664606
2016-12-06,Emerging,ERUS,0.1007194244604317,0.021152826375970685
2016-12-06,Emerging,EWM,0.019592163134745988,0.005928253021957253
2016-12-06,Emerging,EWW,-0.0229044834307992,0.005928253021957253
2016-12-06,Emerging,EWY,0.02247641982741322,0.021169474766371738
2016-12-06,Emerging,EWZ,0.08040201005025116,0.040687189164106394
2016-12-06,Emerging,GREK,0.0284312932869808,-0.026077844179669726
2016-12-06,Emerging,KSA,0.004676870748299367,0.005928253021957253
2016-12-06,Emerging,MCHI,-0.002994011976047984,0.016068827667886948
2016-12-06,Emerging,THD,0.036596385542168486,0.005928253021957253
2016-12-07,Emerging,ARGT,0.04579480405107872,0.005928253021957253
2016-12-07,Emerging,ECH,-0.05032467532467533,0.016154650019810902
2016-12-07,Emerging,EPHE,0.04882571075401732,0.005928253021957253
2016-12-07,Emerging,EPOL,0.04580152671755711,0.022921554410129802
2016-12-07,Emerging,EPU,0.02384062704114953,0.02119699369738913
2016-12-07,Emerging,ERUS,0.0793116348671905,0.021152826375970685
2016-12-07,Emerging,EWM,0.0031595576619272148,0.005928253021957253
2016-12-07,Emerging,EWW,-0.054741896758703563,0.005928253021957253
2016-12-07,Emerging,EWY,-0.0011785503830288313,0.021169474766371738
2016-12-07,Emerging,EWZ,0.06052631578947376,0.040203116383508694
2016-12-07,Emerging,GREK,-0.01545871203293714,-0.026077844179669726
2016-12-07,Emerging,KSA,-0.006393861892583175,0.005928253021957253
2016-12-07,Emerging,MCHI,-0.012275517162991578,0.01607487415956769
2016-12-07,Emerging,THD,0.01796585003711959,0.005928253021957253
2016-12-08,Emerging,ARGT,0.08133333333333326,0.005928253021957253
2016-12-08,Emerging,ECH,-0.05237711522965338,0.016175249458122456
2016-12-08,Emerging,EPHE,0.04416692049954318,0.005928253021957253
2016-12-08,Emerging,EPOL,0.058997050147492576,0.023032999771805274
2016-12-08,Emerging,EPU,0.03336604514229635,0.021224328399380876
2016-12-08,Emerging,ERUS,0.058823529411764726,0.021152826375970685
2016-12-08,Emerging,EWM,0.003142183817753219,0.005928253021957253
2016-12-08,Emerging,EWW,-0.07447817836812133,0.005928253021957253
2016-12-08,Emerging,EWY,-0.005065263978180412,0.021169474766371738
2016-12-08,Emerging,EWZ,0.08123342175066317,0.07942358639935533
2016-12-08,Emerging,GREK,-0.009824266463526854,-0.026077844179669726
2016-12-08,Emerging,KSA,-0.01749893299189076,0.00593766753948305
2016-12-08,Emerging,MCHI,0.002955889040473059,0.01607487415956769
2016-12-08,Emerging,THD,0.029398663697104643,0.005928253021957253
2016-12-09,Emerging,ARGT,0.08396605627512277,0.005928253021957253
