Date,Market,Ticker,"Forward Return (one month, 21-trading day)",economic_emerging_ridge_train
2016-02-05,Emerging,EWZ,0.2424409015942825,0.015441186320911529
2016-02-05,Emerging,EZA,0.1028555586359856,0.014838042169528868
2016-02-05,Emerging,GREK,0.1328148981888877,0.012799313430460584
2016-02-05,Emerging,MCHI,0.07269099201824414,0.008488521299946379
2016-02-05,Emerging,THD,0.09229078923274114,0.010511011869698373
2016-02-05,Emerging,TUR,0.05805866344118549,0.007972863475048437
2016-02-08,Emerging,ARGT,0.11872705018359865,0.011490122053863959
2016-02-08,Emerging,ECH,0.08469489829943333,0.014539499587510857
2016-02-08,Emerging,EIDO,0.052657004830917835,0.010227414767130015
2016-02-08,Emerging,EPHE,0.06950672645739919,0.006223856829617853
2016-02-08,Emerging,EPOL,0.05978602894902441,0.009378269475875646
2016-02-08,Emerging,EPU,0.21717990275526744,0.010822172994670524
2016-02-08,Emerging,ERUS,0.18876664736537352,0.019910780333519937
2016-02-08,Emerging,EWM,0.052995391705069166,0.008534163645557343
2016-02-08,Emerging,EWT,0.09128065395095386,0.015435033390510451
2016-02-08,Emerging,EWW,0.09907561033420233,0.01142212984445107
2016-02-08,Emerging,EWY,0.032693187014174674,0.010061771012636663
2016-02-08,Emerging,EWZ,0.286599099099099,0.015441191496965793
2016-02-08,Emerging,EZA,0.1196509009009008,0.014838047345583132
2016-02-08,Emerging,GREK,0.17666533270273233,0.012799177442001184
2016-02-08,Emerging,MCHI,0.0998835177635411,0.00848820794761733
2016-02-08,Emerging,THD,0.10065288356909674,0.01051354761647747
2016-02-08,Emerging,TUR,0.10841876359117752,0.007972777049864974
2016-02-09,Emerging,ARGT,0.1273291925465836,0.011490312408885824
2016-02-09,Emerging,ECH,0.09566968781470298,0.014539761360525247
2016-02-09,Emerging,EIDO,0.041266794625719694,0.01022769937729318
2016-02-09,Emerging,EPHE,0.08354673495518572,0.006224472924455629
2016-02-09,Emerging,EPOL,0.07384230287859816,0.00937855034905083
2016-02-09,Emerging,EPU,0.24310915104740904,0.010822646530337172
2016-02-09,Emerging,ERUS,0.2279855247285887,0.01991080570744279
2016-02-09,Emerging,EWM,0.059666795815575435,0.00853440064372549
2016-02-09,Emerging,EWT,0.10804597701149432,0.015435466649751081
2016-02-09,Emerging,EWW,0.1114058355437666,0.01142238179057114
2016-02-09,Emerging,EWY,0.06124335567367688,0.010062321640981291
2016-02-09,Emerging,EWZ,0.3441780821917808,0.015441179085787949
2016-02-09,Emerging,EZA,0.13599537037037024,0.014838034934405286
2016-02-09,Emerging,GREK,0.2525963971449072,0.012799466204373215
2016-02-09,Emerging,MCHI,0.1072695035460991,0.008488875114624178
2016-02-09,Emerging,THD,0.09935956084171993,0.010508160875319217
2016-02-09,Emerging,TUR,0.12712397734424166,0.007972960069317839
2016-02-10,Emerging,ARGT,0.13341568869672638,0.011490144567182546
2016-02-10,Emerging,ECH,0.101740294511379,0.014539530447174237
2016-02-10,Emerging,EIDO,0.06580829756795438,0.010227448295682718
2016-02-10,Emerging,EPHE,0.10330578512396693,0.006223929097503461
2016-02-10,Emerging,EPOL,0.09830932999373808,0.009378302567701006
2016-02-10,Emerging,EPU,0.2324324324324325,0.010822228602216719
2016-02-10,Emerging,ERUS,0.23469994058229385,0.01991078356613505
2016-02-10,Emerging,EWM,0.06753147653567337,0.008534191609880185
2016-02-10,Emerging,EWT,0.12913602941176472,0.015435084291106385
2016-02-10,Emerging,EWW,0.13039286575078313,0.011422159555683287
2016-02-10,Emerging,EWY,0.07886870544952851,0.010061835629706212
2016-02-10,Emerging,EWZ,0.3258803801006147,0.015441190313782207
2016-02-10,Emerging,EZA,0.14723574906903458,0.014838046162399546
2016-02-10,Emerging,GREK,0.31041385948026945,0.012799211455806491
2016-02-10,Emerging,MCHI,0.13657678780773752,0.008488286184109968
2016-02-10,Emerging,THD,0.11621572544034865,0.010512913545387585
2016-02-10,Emerging,TUR,0.1545741324921137,0.00797279870590396
2016-02-11,Emerging,ARGT,0.1465247338760174,0.01149029013276513
2016-02-11,Emerging,ECH,0.10863697705802956,0.014539730626569096
2016-02-11,Emerging,EIDO,0.05607917059377954,0.01022766593879662
2016-02-11,Emerging,EPHE,0.09802673456397204,0.006224400229145273
2016-02-11,Emerging,EPOL,0.09273182957393478,0.009378517353115427
2016-02-11,Emerging,EPU,0.22693133047210295,0.010822590717915422
2016-02-11,Emerging,ERUS,0.2465671641791045,0.019910802969577646
2016-02-11,Emerging,EWM,0.04685714285714293,0.008534372843785902
2016-02-11,Emerging,EWT,0.13828306264501156,0.015435415607155141
2016-02-11,Emerging,EWW,0.1527605843030453,0.011422352220386922
2016-02-11,Emerging,EWY,0.09223187045294524,0.01006225669868677
2016-02-11,Emerging,EWZ,0.3436406067677946,0.015441180822707843
2016-02-11,Emerging,EZA,0.13076036866359453,0.014838036671325182
2016-02-11,Emerging,GREK,0.299277506629261,0.012799432274142037
2016-02-11,Emerging,MCHI,0.15786332438078188,0.008488796370978002
2016-02-11,Emerging,THD,0.11564501372369618,0.010508794271512802
2016-02-11,Emerging,TUR,0.16286438529784553,0.007972938661928306
2016-02-12,Emerging,ARGT,0.11453201970443372,0.01148940843637689
2016-02-12,Emerging,ECH,0.0728171334431631,0.014538534652308055
2016-02-12,Emerging,EIDO,0.04290429042904287,0.01022636946870416
2016-02-12,Emerging,EPHE,0.08784634760705279,0.006221645046833119
2016-02-12,Emerging,EPOL,0.08193668528864051,0.009377237327795381
2016-02-12,Emerging,EPU,0.15751667521806054,0.010820462873217583
2016-02-12,Emerging,ERUS,0.17122888759464172,0.019910647279438205
2016-02-12,Emerging,EWM,0.03681214421252377,0.008533285892275309
2016-02-12,Emerging,EWT,0.10642201834862396,0.015433465000559986
2016-02-12,Emerging,EWW,0.10788582486695676,0.011421199489786673
2016-02-12,Emerging,EWY,0.07526132404181185,0.010059789604424685
2016-02-12,Emerging,EWZ,0.2291904218928165,0.01544119140748948
2016-02-12,Emerging,EZA,0.07094972067039129,0.014838047256106818
2016-02-12,Emerging,GREK,0.28498258553575084,0.012798117532080227
2016-02-12,Emerging,MCHI,0.12266899766899765,0.008485816443442854
2016-02-12,Emerging,THD,0.12162162162162173,0.010533247381169992
2016-02-12,Emerging,TUR,0.13080301129234614,0.00797208924601925
2016-02-16,Emerging,ARGT,0.10617876424715056,0.011489254944538035
2016-02-16,Emerging,ECH,0.07767944936086524,0.014538330297701501
2016-02-16,Emerging,EIDO,0.058740601503759475,0.010226148849840492
2016-02-16,Emerging,EPHE,0.08739076154806512,0.006221188349813173
2016-02-16,Emerging,EPOL,0.11180512179887556,0.009377019370355604
2016-02-16,Emerging,EPU,0.17616846430405753,0.010820107704590524
2016-02-16,Emerging,ERUS,0.18774815655133306,0.019910611284535588
2016-02-16,Emerging,EWM,0.04914933837429114,0.008533099181923442
2016-02-16,Emerging,EWT,0.08747252747252743,0.015433138516168201
2016-02-16,Emerging,EWW,0.11736754573532893,0.011421002133739241
2016-02-16,Emerging,EWY,0.0896726602120792,0.010059379531608464
2016-02-16,Emerging,EWZ,0.2480181200453,0.015441182322539538
2016-02-16,Emerging,EZA,0.07784106319500972,0.014838038171156876
2016-02-16,Emerging,GREK,0.20800153674210686,0.012797893956078903
2016-02-16,Emerging,MCHI,0.09103641456582624,0.008485323373629727
2016-02-16,Emerging,THD,0.1152790484903934,0.010537388441165562
2016-02-16,Emerging,TUR,0.17975734355044715,0.007971940978456923
2016-02-17,Emerging,ARGT,0.08411214953271018,0.011489537267695811
2016-02-17,Emerging,ECH,0.09020618556701043,0.014538707019402405
2016-02-17,Emerging,EIDO,0.05122288878634063,0.010226555757122046
2016-02-17,Emerging,EPHE,0.09608869725900847,0.006222033405371454
2016-02-17,Emerging,EPOL,0.0940325497287522,0.009377421338178506
2016-02-17,Emerging,EPU,0.20438328236493364,0.010820764328948377
2016-02-17,Emerging,ERUS,0.1678474114441415,0.01991067553974102
2016-02-17,Emerging,EWM,0.05586592178770955,0.008533443156842912
2016-02-17,Emerging,EWT,0.09150326797385633,0.015433741904138359
2016-02-17,Emerging,EWW,0.10711833371480894,0.011421365866493317
2016-02-17,Emerging,EWY,0.10298473456368183,0.010060138055168878
2016-02-17,Emerging,EWZ,0.30878341516639396,0.015441196634329713
2016-02-17,Emerging,EZA,0.09155672823218984,0.014838052482947051
2016-02-17,Emerging,GREK,0.1633086076078285,0.012798306351647849
2016-02-17,Emerging,MCHI,0.08018737944337295,0.008486235935122922
2016-02-17,Emerging,THD,0.11211901306240923,0.01052974619755768
2016-02-17,Emerging,TUR,0.1720396776193429,0.007972213605640308
2016-02-18,Emerging,ARGT,0.0765217391304347,0.011489384909458238
2016-02-18,Emerging,ECH,0.09108464757000312,0.014538503258807232
2016-02-18,Emerging,EIDO,0.05240992044922788,0.01022633555972648
2016-02-18,Emerging,EPHE,0.10138674884437583,0.00622157462532773
2016-02-18,Emerging,EPOL,0.10127349909035788,0.009377203830441185
2016-02-18,Emerging,EPU,0.222165474974464,0.010820408154385905
2016-02-18,Emerging,ERUS,0.184692179700499,0.019910641924934178
2016-02-18,Emerging,EWM,0.059590316573556734,0.008533257227685742
2016-02-18,Emerging,EWT,0.0953417501088376,0.015433414718114767
2016-02-18,Emerging,EWW,0.10735495660118777,0.011421169178703165
2016-02-18,Emerging,EWY,0.11239060340856732,0.010059726393952952
2016-02-18,Emerging,EWZ,0.3605823068309071,0.015441190214956251
2016-02-18,Emerging,EZA,0.09895013123359564,0.01483804606357359
2016-02-18,Emerging,GREK,0.13771841426546194,0.012798083165743119
2016-02-18,Emerging,MCHI,0.10038932146829804,0.008485740396416495
2016-02-18,Emerging,THD,0.10586526239331764,0.010533884235725741
2016-02-18,Emerging,TUR,0.18091697645600968,0.007972066527102254
2016-02-19,Emerging,ARGT,0.08862973760932967,0.011488786426265569
2016-02-19,Emerging,ECH,0.08866837387964144,0.014537713033361365
2016-02-19,Emerging,EIDO,0.06888246628131013,0.010225484021350812
2016-02-19,Emerging,EPHE,0.1234413965087282,0.0062198331204861585
2016-02-19,Emerging,EPOL,0.09250302297460712,0.009376362325090395
2016-02-19,Emerging,EPU,0.2316760635571502,0.0108190493908637
2016-02-19,Emerging,ERUS,0.200774336283186,0.019910486381210138
2016-02-19,Emerging,EWM,0.07846853677028043,0.008532533517478874
2016-02-19,Emerging,EWT,0.10294764628244613,0.01543216408830512
2016-02-19,Emerging,EWW,0.10882487425697307,0.011420405336396789
2016-02-19,Emerging,EWY,0.11712962962962956,0.010058160652843477
2016-02-19,Emerging,EWZ,0.3585746102449887,0.015441136116261515
2016-02-19,Emerging,EZA,0.13455328310010772,0.014837991964878854
2016-02-19,Emerging,GREK,0.14286220521270732,0.012797220479562032
2016-02-19,Emerging,MCHI,0.09977888336097296,0.008483861773568276
2016-02-19,Emerging,THD,0.09335951445912173,0.010549832641614356
2016-02-19,Emerging,TUR,0.1851622874806802,0.007971487738365824
2016-02-22,Emerging,ARGT,0.0655644241733182,0.011488883516461523
2016-02-22,Emerging,ECH,0.07430930454112405,0.014537840164335137
2016-02-22,Emerging,EIDO,0.0543374642516683,0.010225620758387259
2016-02-22,Emerging,EPHE,0.09695290858725758,0.00622010929097779
2016-02-22,Emerging,EPOL,0.08508088675853798,0.009376497490225677
2016-02-22,Emerging,EPU,0.20938446014127127,0.010819265596236818
2016-02-22,Emerging,ERUS,0.16213333333333324,0.019910514074880585
2016-02-22,Emerging,EWM,0.0782122905027931,0.008532650227330109
2016-02-22,Emerging,EWT,0.076091655858193,0.015432363352076794
2016-02-22,Emerging,EWW,0.09325842696629216,0.011420528333852683
2016-02-22,Emerging,EWY,0.10065744729086368,0.010058409285955442
2016-02-22,Emerging,EWZ,0.2765290120230006,0.015441147916264632
2016-02-22,Emerging,EZA,0.11380400421496305,0.01483800376488197
2016-02-22,Emerging,GREK,0.12399381349080807,0.01279735896315533
2016-02-22,Emerging,MCHI,0.06382978723404252,0.008484159426709163
2016-02-22,Emerging,THD,0.07459535538353257,0.010547277450053443
2016-02-22,Emerging,TUR,0.11720847002684165,0.00797158174297801
2016-02-23,Emerging,ARGT,0.05834777585210873,0.011488895617022626
2016-02-23,Emerging,ECH,0.07281553398058249,0.014537856037128524
2016-02-23,Emerging,EIDO,0.06768023540951451,0.010225637837417714
2016-02-23,Emerging,EPHE,0.10317955112219468,0.006220143878722047
2016-02-23,Emerging,EPOL,0.08547008547008561,0.009376514371871885
2016-02-23,Emerging,EPU,0.1975622143219906,0.010819292654137561
2016-02-23,Emerging,ERUS,0.15523861766319236,0.01991051746129269
2016-02-23,Emerging,EWM,0.0822592873388932,0.00853266479153904
2016-02-23,Emerging,EWT,0.0781044317683195,0.01543238828261398
2016-02-23,Emerging,EWW,0.09915273643233348,0.011420543687598605
2016-02-23,Emerging,EWY,0.10145261701637097,0.010058440415820106
2016-02-23,Emerging,EWZ,0.2495974235104672,0.015441149306902678
2016-02-23,Emerging,EZA,0.11159263271939324,0.014838005155520017
2016-02-23,Emerging,GREK,0.1331348889951982,0.012797376261501615
2016-02-23,Emerging,MCHI,0.07666758926100181,0.008484196712038134
2016-02-23,Emerging,THD,0.08078835227272729,0.010546958142225026
2016-02-23,Emerging,TUR,0.1044551475015052,0.007971593456081146
2016-02-24,Emerging,ARGT,0.0484883057615515,0.0114891478959176
2016-02-24,Emerging,ECH,0.0737491877842753,0.01453818841077211
2016-02-24,Emerging,EIDO,0.05255474452554743,0.010225995822754168
2016-02-24,Emerging,EPHE,0.09626168224299048,0.006220873621661061
2016-02-24,Emerging,EPOL,0.08735491753207092,0.00937686816620405
2016-02-24,Emerging,EPU,0.18401206636500755,0.010819862518024116
2016-02-24,Emerging,ERUS,0.1399999999999999,0.01991058471510948
2016-02-24,Emerging,EWM,0.08513873052071473,0.008532969380376421
2016-02-24,Emerging,EWT,0.08186619718309851,0.015432912976787658
2016-02-24,Emerging,EWW,0.09465020576131676,0.011420865040453136
2016-02-24,Emerging,EWY,0.10043768716885526,0.010059096738572894
2016-02-24,Emerging,EWZ,0.2595997836668471,0.015441174185009449
2016-02-24,Emerging,EZA,0.11577503429355285,0.014838030033626787
2016-02-24,Emerging,GREK,0.17305003178062273,0.0127977389035095
2016-02-24,Emerging,MCHI,0.06990881458966558,0.008484983732035748
2016-02-24,Emerging,THD,0.06614173228346454,0.010540257400431676
2016-02-24,Emerging,TUR,0.1176294522598027,0.007971837508189927
2016-02-25,Emerging,ARGT,0.027389603130240303,0.011489278645884938
2016-02-25,Emerging,ECH,0.06873184898354312,0.014538361782523166
2016-02-25,Emerging,EIDO,0.02800579430226935,0.01022618282356397
2016-02-25,Emerging,EPHE,0.09699411217849384,0.006221258450323591
2016-02-25,Emerging,EPOL,0.08727272727272739,0.009377052936804242
2016-02-25,Emerging,EPU,0.17334669338677355,0.010820162268319921
2016-02-25,Emerging,ERUS,0.11330839123463375,0.019910617005452415
2016-02-25,Emerging,EWM,0.07998483699772563,0.008533127966663745
2016-02-25,Emerging,EWT,0.060199220441749635,0.015433188690379854
2016-02-25,Emerging,EWW,0.09427990052000901,0.011421032547578914
2016-02-25,Emerging,EWY,0.09687786960514222,0.010059442497267014
2016-02-25,Emerging,EWZ,0.3104008667388949,0.01544118392545518
2016-02-25,Emerging,EZA,0.10920479302832242,0.014838039774072519
2016-02-25,Emerging,GREK,0.16667558361421708,0.012797928382329985
2016-02-25,Emerging,MCHI,0.08240843507214213,0.008485399040229658
2016-02-25,Emerging,THD,0.042219120725750285,0.01053675112405436
2016-02-25,Emerging,TUR,0.10758743331357423,0.007971963880338393
2016-02-26,Emerging,ARGT,0.02619843924191745,0.011489548932082653
2016-02-26,Emerging,ECH,0.0809847748623258,0.014538722664186769
2016-02-26,Emerging,EIDO,0.040520984081041884,0.010226572674707946
2016-02-26,Emerging,EPHE,0.12456964006259776,0.006222068797864462
2016-02-26,Emerging,EPOL,0.1358024691358024,0.009377438047487792
2016-02-26,Emerging,EPU,0.1865336658354113,0.010820791776074236
2016-02-26,Emerging,ERUS,0.15249588590235885,0.019910678009101027
2016-02-26,Emerging,EWM,0.12355658198614328,0.008533457420830462
2016-02-26,Emerging,EWT,0.0727035263387028,0.01543376710650515
2016-02-26,Emerging,EWW,0.1212882594792144,0.011421380963587326
2016-02-26,Emerging,EWY,0.13826066682210314,0.010060169798964156
2016-02-26,Emerging,EWZ,0.3360881542699725,0.015441196997781726
2016-02-26,Emerging,EZA,0.17485875706214693,0.014838052846399065
2016-02-26,Emerging,GREK,0.1863084168998419,0.012798323500652208
2016-02-26,Emerging,MCHI,0.0945121951219514,0.008486274174062995
2016-02-26,Emerging,THD,0.0619733146067416,0.0105294280359327
2016-02-26,Emerging,TUR,0.18372379778051795,0.007972224861187868
2016-02-29,Emerging,ARGT,0.04075935231714123,0.011905664249155318
2016-02-29,Emerging,ECH,0.10677083333333348,0.014436843620662705
2016-02-29,Emerging,EIDO,0.02913533834586457,0.010092601536417983
2016-02-29,Emerging,EPHE,0.13013483850736907,0.006296277394061106
2016-02-29,Emerging,EPOL,0.1499688861232109,0.00935232398184819
2016-02-29,Emerging,EPU,0.20079720976581966,0.010881766079912647
2016-02-29,Emerging,ERUS,0.1282736504543025,0.019966755356298226
2016-02-29,Emerging,EWM,0.12108479755538593,0.00841265273814333
2016-02-29,Emerging,EWT,0.08846487424111027,0.015422777327832983
2016-02-29,Emerging,EWW,0.11634723788049595,0.011545815269263685
2016-02-29,Emerging,EWY,0.14388322520852648,0.01017695455432448
2016-02-29,Emerging,EWZ,0.31108719052744904,0.015403228512659134
2016-02-29,Emerging,EZA,0.16994732464652065,0.014666213511396941
2016-02-29,Emerging,GREK,0.16897642858351514,0.012761420295893087
2016-02-29,Emerging,MCHI,0.1100000000000001,0.008456311060007382
2016-02-29,Emerging,THD,0.06506192220477948,0.010497743384379192
2016-02-29,Emerging,TUR,0.15821256038647347,0.007854710849207757
2016-03-01,Emerging,ARGT,0.0394663702056699,0.011905672835084771
2016-03-01,Emerging,ECH,0.0830954646368538,0.014437119493970902
2016-03-01,Emerging,EIDO,0.017495395948434744,0.010092911575186065
2016-03-01,Emerging,EPHE,0.09907975460122698,0.006296824417980261
2016-03-01,Emerging,EPOL,0.14830769230769225,0.009352588627637768
2016-03-01,Emerging,EPU,0.1845851742758957,0.010882181874662564
2016-03-01,Emerging,ERUS,0.09660842754367938,0.019966744505340608
2016-03-01,Emerging,EWM,0.09885651051272593,0.008412912192714624
2016-03-01,Emerging,EWT,0.048441449031171084,0.015423182257242301
2016-03-01,Emerging,EWW,0.07623220153340649,0.011545994803218568
2016-03-01,Emerging,EWY,0.10277214334009477,0.010177422623435281
2016-03-01,Emerging,EWZ,0.2193251533742333,0.015403217661701515
2016-03-01,Emerging,EZA,0.11815561959654165,0.01466625408971816
2016-03-01,Emerging,GREK,0.14091051909179608,0.01276169701428333
2016-03-01,Emerging,MCHI,0.07140939597315432,0.00845694693826744
2016-03-01,Emerging,THD,0.039713652633373016,0.010492835506971804
2016-03-01,Emerging,TUR,0.1337430494585894,0.007854917425788132
2016-03-02,Emerging,ARGT,0.02200220022002197,0.01190566486452801
2016-03-02,Emerging,ECH,0.07407407407407396,0.014436859862330027
2016-03-02,Emerging,EIDO,0.02109124254928929,0.010092619775484302
2016-03-02,Emerging,EPHE,0.08424242424242423,0.0062963094878773634
2016-03-02,Emerging,EPOL,0.13386308068459662,0.009352339567126444
2016-03-02,Emerging,EPU,0.12618147448015105,0.01088179050174053
2016-03-02,Emerging,ERUS,0.09428129829984533,0.019966754835341452
2016-03-02,Emerging,EWM,0.09090909090909084,0.008412668019929863
