Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_ridge_train
2016-02-10,Emerging,THD,0.11621572544034865,0.011616432260156231
2016-02-10,Emerging,TUR,0.1545741324921137,0.004117722739421447
2016-02-11,Emerging,ARGT,0.1465247338760174,0.014342076619691993
2016-02-11,Emerging,ECH,0.10863697705802956,0.00442239748300961
2016-02-11,Emerging,EIDO,0.05607917059377954,0.008541839510272034
2016-02-11,Emerging,EPHE,0.09802673456397204,0.010536350155052785
2016-02-11,Emerging,EPU,0.22693133047210295,0.014273367078319034
2016-02-11,Emerging,EWM,0.04685714285714293,0.007142389809704125
2016-02-11,Emerging,EWT,0.13828306264501156,0.012819873956602633
2016-02-11,Emerging,EWW,0.1527605843030453,0.011040872235300191
2016-02-11,Emerging,EWY,0.09223187045294524,0.01197371915206602
2016-02-11,Emerging,EWZ,0.3436406067677946,0.011252785513649534
2016-02-11,Emerging,EZA,0.13076036866359453,0.009978523680942934
2016-02-11,Emerging,GREK,0.299277506629261,0.014285302680762536
2016-02-11,Emerging,MCHI,0.15786332438078188,0.013121101136753254
2016-02-11,Emerging,THD,0.11564501372369618,0.011613395453664471
2016-02-11,Emerging,TUR,0.16286438529784553,0.004088794800663625
2016-02-12,Emerging,ARGT,0.11453201970443372,0.014378042599380497
2016-02-12,Emerging,ECH,0.0728171334431631,0.004070596715775472
2016-02-12,Emerging,EIDO,0.04290429042904287,0.009065374233466266
2016-02-12,Emerging,EPHE,0.08784634760705279,0.011062214222943838
2016-02-12,Emerging,EPU,0.15751667521806054,0.014364280718421513
2016-02-12,Emerging,EWM,0.03681214421252377,0.007271926279109405
2016-02-12,Emerging,EWT,0.10642201834862396,0.01267547129043439
2016-02-12,Emerging,EWW,0.10788582486695676,0.01104370868862448
2016-02-12,Emerging,EWY,0.07526132404181185,0.011101581291576876
2016-02-12,Emerging,EWZ,0.2291904218928165,0.011430521345361988
2016-02-12,Emerging,EZA,0.07094972067039129,0.01015568867310971
2016-02-12,Emerging,GREK,0.28498258553575084,0.014323493356002474
2016-02-12,Emerging,MCHI,0.12266899766899765,0.013229246070923373
2016-02-12,Emerging,THD,0.12162162162162173,0.011692444656035755
2016-02-12,Emerging,TUR,0.13080301129234614,0.0035681991252887475
2016-02-16,Emerging,ARGT,0.10617876424715056,0.014365651947467951
2016-02-16,Emerging,ECH,0.07767944936086524,0.004076007647129798
2016-02-16,Emerging,EIDO,0.058740601503759475,0.009100378081446276
2016-02-16,Emerging,EPHE,0.08739076154806512,0.01107906429712491
2016-02-16,Emerging,EPU,0.17616846430405753,0.014351886866311144
2016-02-16,Emerging,EWM,0.04914933837429114,0.007230978069604439
2016-02-16,Emerging,EWT,0.08747252747252743,0.012670992245594374
2016-02-16,Emerging,EWW,0.11736754573532893,0.011064172594993652
2016-02-16,Emerging,EWY,0.0896726602120792,0.011158953949147465
2016-02-16,Emerging,EWZ,0.2480181200453,0.011332936722889169
2016-02-16,Emerging,EZA,0.07784106319500972,0.010189602861722932
2016-02-16,Emerging,GREK,0.20800153674210686,0.014327378708701679
2016-02-16,Emerging,MCHI,0.09103641456582624,0.013229192899278052
2016-02-16,Emerging,THD,0.1152790484903934,0.011702594354633703
2016-02-16,Emerging,TUR,0.17975734355044715,0.003552998020409256
2016-02-17,Emerging,ARGT,0.08411214953271018,0.014448511706686328
2016-02-17,Emerging,ECH,0.09020618556701043,0.004183449882607066
2016-02-17,Emerging,EIDO,0.05122288878634063,0.008985189261005952
2016-02-17,Emerging,EPHE,0.09608869725900847,0.011023805647066513
2016-02-17,Emerging,EPU,0.20438328236493364,0.014434740571413357
2016-02-17,Emerging,EWM,0.05586592178770955,0.007069551218666493
2016-02-17,Emerging,EWT,0.09150326797385633,0.012697554175427493
2016-02-17,Emerging,EWW,0.10711833371480894,0.010956980333290317
2016-02-17,Emerging,EWY,0.10298473456368183,0.011079982694266206
2016-02-17,Emerging,EWZ,0.30878341516639396,0.011344008895368123
2016-02-17,Emerging,EZA,0.09155672823218984,0.01017329550220943
2016-02-17,Emerging,GREK,0.1633086076078285,0.01438499043676201
2016-02-17,Emerging,MCHI,0.08018737944337295,0.013318001024537101
2016-02-17,Emerging,THD,0.11211901306240923,0.011672517689766508
2016-02-17,Emerging,TUR,0.1720396776193429,0.003660210227381875
2016-02-18,Emerging,ARGT,0.0765217391304347,0.01448302112780699
2016-02-18,Emerging,ECH,0.09108464757000312,0.00421926953872984
2016-02-18,Emerging,EIDO,0.05240992044922788,0.008999007265994534
2016-02-18,Emerging,EPHE,0.10138674884437583,0.011148340445267798
2016-02-18,Emerging,EPU,0.222165474974464,0.014469249053887568
2016-02-18,Emerging,EWM,0.059590316573556734,0.007087834179159409
2016-02-18,Emerging,EWT,0.0953417501088376,0.012726662030174946
2016-02-18,Emerging,EWW,0.10735495660118777,0.011032452868149346
2016-02-18,Emerging,EWY,0.11239060340856732,0.011071532899951513
2016-02-18,Emerging,EWZ,0.3605823068309071,0.011396527718842905
2016-02-18,Emerging,EZA,0.09895013123359564,0.009880734797520678
2016-02-18,Emerging,GREK,0.13771841426546194,0.014347132315794136
2016-02-18,Emerging,MCHI,0.10038932146829804,0.01336105724869541
2016-02-18,Emerging,THD,0.10586526239331764,0.01151397355721298
2016-02-18,Emerging,TUR,0.18091697645600968,0.0036959942192667326
2016-02-19,Emerging,ARGT,0.08862973760932967,0.01448039291956751
2016-02-19,Emerging,ECH,0.08866837387964144,0.004188486396308166
2016-02-19,Emerging,EIDO,0.06888246628131013,0.009053497601451363
2016-02-19,Emerging,EPHE,0.1234413965087282,0.011150292346362016
2016-02-19,Emerging,EPU,0.2316760635571502,0.014466573564153883
2016-02-19,Emerging,EWM,0.07846853677028043,0.007101338967061334
2016-02-19,Emerging,EWT,0.10294764628244613,0.012709969827996506
2016-02-19,Emerging,EWW,0.10882487425697307,0.010766533921431886
2016-02-19,Emerging,EWY,0.11712962962962956,0.01106100460722521
2016-02-19,Emerging,EWZ,0.3585746102449887,0.011357578411579965
2016-02-19,Emerging,EZA,0.13455328310010772,0.010243036622896023
2016-02-19,Emerging,GREK,0.14286220521270732,0.01434112834147603
2016-02-19,Emerging,MCHI,0.09977888336097296,0.013363998083974957
2016-02-19,Emerging,THD,0.09335951445912173,0.011505261741588344
2016-02-19,Emerging,TUR,0.1851622874806802,0.0036436959133815863
2016-02-22,Emerging,ARGT,0.0655644241733182,0.014592439043779402
2016-02-22,Emerging,ECH,0.07430930454112405,0.004421628158841962
2016-02-22,Emerging,EIDO,0.0543374642516683,0.009324702702068694
2016-02-22,Emerging,EPHE,0.09695290858725758,0.011556739338277841
2016-02-22,Emerging,EPU,0.20938446014127127,0.014578149336829795
2016-02-22,Emerging,EWM,0.0782122905027931,0.007840496224808199
2016-02-22,Emerging,EWT,0.076091655858193,0.011350868563002997
2016-02-22,Emerging,EWW,0.09325842696629216,0.010272526384277043
2016-02-22,Emerging,EWY,0.10065744729086368,0.01178623373775902
2016-02-22,Emerging,EWZ,0.2765290120230006,0.011668911089390858
2016-02-22,Emerging,EZA,0.11380400421496305,0.010757166348383914
2016-02-22,Emerging,GREK,0.12399381349080807,0.014462511088492029
2016-02-22,Emerging,MCHI,0.06382978723404252,0.01451161342131653
2016-02-22,Emerging,THD,0.07459535538353257,0.008450508482729643
2016-02-22,Emerging,TUR,0.11720847002684165,0.0038582953464968497
2016-02-23,Emerging,ARGT,0.05834777585210873,0.013782568439992276
2016-02-23,Emerging,ECH,0.07281553398058249,0.0033189775928225878
2016-02-23,Emerging,EIDO,0.06768023540951451,0.010592331796388793
2016-02-23,Emerging,EPHE,0.10317955112219468,0.011832121298118437
2016-02-23,Emerging,EPU,0.1975622143219906,0.013768289506523682
2016-02-23,Emerging,EWM,0.0822592873388932,0.009131578519982845
2016-02-23,Emerging,EWT,0.0781044317683195,0.011561711454371081
2016-02-23,Emerging,EWW,0.09915273643233348,0.010728097215058003
2016-02-23,Emerging,EWY,0.10145261701637097,0.012130878144278042
2016-02-23,Emerging,EWZ,0.2495974235104672,0.01130326517745045
2016-02-23,Emerging,EZA,0.11159263271939324,0.011356159964088472
2016-02-23,Emerging,GREK,0.1331348889951982,0.013698366783709996
2016-02-23,Emerging,MCHI,0.07666758926100181,0.012937718179391329
2016-02-23,Emerging,THD,0.08078835227272729,0.01053465569862838
2016-02-23,Emerging,TUR,0.1044551475015052,0.0027560694956504112
2016-02-24,Emerging,ARGT,0.0484883057615515,0.01582108083428371
2016-02-24,Emerging,ECH,0.0737491877842753,0.006449840747959859
2016-02-24,Emerging,EIDO,0.05255474452554743,0.008047824193167396
2016-02-24,Emerging,EPHE,0.09626168224299048,0.01131937954863084
2016-02-24,Emerging,EPU,0.18401206636500755,0.015791375635298917
2016-02-24,Emerging,EWM,0.08513873052071473,0.006041783785305342
2016-02-24,Emerging,EWT,0.08186619718309851,0.011133346487602365
2016-02-24,Emerging,EWW,0.09465020576131676,0.00950426910603784
2016-02-24,Emerging,EWY,0.10043768716885526,0.010278050339485225
2016-02-24,Emerging,EWZ,0.2595997836668471,0.012123461087092363
2016-02-24,Emerging,EZA,0.11577503429355285,0.010385682589573642
2016-02-24,Emerging,GREK,0.17305003178062273,0.015540196002948991
2016-02-24,Emerging,MCHI,0.06990881458966558,0.013421771682834425
2016-02-24,Emerging,THD,0.06614173228346454,0.007686816013480845
2016-02-24,Emerging,TUR,0.1176294522598027,0.005887911212753043
2016-02-25,Emerging,ARGT,0.027389603130240303,0.015792707614676032
2016-02-25,Emerging,ECH,0.06873184898354312,0.006364388242733749
2016-02-25,Emerging,EIDO,0.02800579430226935,0.008363500953611124
2016-02-25,Emerging,EPHE,0.09699411217849384,0.01125575695520523
2016-02-25,Emerging,EPU,0.17334669338677355,0.015762449819392756
2016-02-25,Emerging,EWM,0.07998483699772563,0.005982896596861126
2016-02-25,Emerging,EWT,0.060199220441749635,0.011058119578064157
2016-02-25,Emerging,EWW,0.09427990052000901,0.010003269390398787
2016-02-25,Emerging,EWY,0.09687786960514222,0.010160980064886202
2016-02-25,Emerging,EWZ,0.3104008667388949,0.012160288315940022
2016-02-25,Emerging,EZA,0.10920479302832242,0.0103026404828817
2016-02-25,Emerging,GREK,0.16667558361421708,0.015528275182515535
2016-02-25,Emerging,MCHI,0.08240843507214213,0.013325125014465
2016-02-25,Emerging,THD,0.042219120725750285,0.007600257527445951
2016-02-25,Emerging,TUR,0.10758743331357423,0.005772133527377406
2016-02-26,Emerging,ARGT,0.02619843924191745,0.015816155194315104
2016-02-26,Emerging,ECH,0.0809847748623258,0.006334559422808797
2016-02-26,Emerging,EIDO,0.040520984081041884,0.008386228246949678
2016-02-26,Emerging,EPHE,0.12456964006259776,0.011234303873799416
2016-02-26,Emerging,EPU,0.1865336658354113,0.01578600792907398
2016-02-26,Emerging,EWM,0.12355658198614328,0.006003508523394362
2016-02-26,Emerging,EWT,0.0727035263387028,0.01107726700906048
2016-02-26,Emerging,EWW,0.1212882594792144,0.009857812967278964
2016-02-26,Emerging,EWY,0.13826066682210314,0.010321572823259505
2016-02-26,Emerging,EWZ,0.3360881542699725,0.012149887135828685
2016-02-26,Emerging,EZA,0.17485875706214693,0.010357175179547675
2016-02-26,Emerging,GREK,0.1863084168998419,0.015538464672708105
2016-02-26,Emerging,MCHI,0.0945121951219514,0.013237235410465974
2016-02-26,Emerging,THD,0.0619733146067416,0.0076193680871255685
2016-02-26,Emerging,TUR,0.18372379778051795,0.0057132427908384836
2016-02-29,Emerging,ARGT,0.04075935231714123,0.015783006939972005
2016-02-29,Emerging,ECH,0.10677083333333348,0.006620185576261563
2016-02-29,Emerging,EIDO,0.02913533834586457,0.008748667887713222
2016-02-29,Emerging,EPHE,0.13013483850736907,0.011164340034124334
2016-02-29,Emerging,EPU,0.20079720976581966,0.01566239100105331
2016-02-29,Emerging,EWM,0.12108479755538593,0.005960944272570446
2016-02-29,Emerging,EWT,0.08846487424111027,0.011244333794206769
2016-02-29,Emerging,EWW,0.11634723788049595,0.009602926311738383
2016-02-29,Emerging,EWY,0.14388322520852648,0.010192907410311092
2016-02-29,Emerging,EWZ,0.31108719052744904,0.012112766759506274
2016-02-29,Emerging,EZA,0.16994732464652065,0.010250417111431445
2016-02-29,Emerging,GREK,0.16897642858351514,0.015594827660030942
2016-02-29,Emerging,MCHI,0.1100000000000001,0.013210143841344398
2016-02-29,Emerging,THD,0.06506192220477948,0.007621952033952098
2016-02-29,Emerging,TUR,0.15821256038647347,0.005662978632238511
2016-03-01,Emerging,ARGT,0.0394663702056699,0.015767512024758998
2016-03-01,Emerging,ECH,0.0830954646368538,0.00661891841758906
2016-03-01,Emerging,EIDO,0.017495395948434744,0.008689931299490947
2016-03-01,Emerging,EPHE,0.09907975460122698,0.011162301160909445
2016-03-01,Emerging,EPU,0.1845851742758957,0.015647134099287138
2016-03-01,Emerging,EWM,0.09885651051272593,0.005980444123490198
2016-03-01,Emerging,EWT,0.048441449031171084,0.011236800634757434
2016-03-01,Emerging,EWW,0.07623220153340649,0.009505381912613315
2016-03-01,Emerging,EWY,0.10277214334009477,0.01033828238443544
2016-03-01,Emerging,EWZ,0.2193251533742333,0.01218458332696169
2016-03-01,Emerging,EZA,0.11815561959654165,0.010226751711604731
2016-03-01,Emerging,GREK,0.14091051909179608,0.015593615872226418
2016-03-01,Emerging,MCHI,0.07140939597315432,0.013194038936559216
2016-03-01,Emerging,THD,0.039713652633373016,0.007633887770741209
2016-03-01,Emerging,TUR,0.1337430494585894,0.005653205591029524
2016-03-02,Emerging,ARGT,0.02200220022002197,0.015805602206073292
2016-03-02,Emerging,ECH,0.07407407407407396,0.007119865813593563
2016-03-02,Emerging,EIDO,0.02109124254928929,0.008575685094642179
2016-03-02,Emerging,EPHE,0.08424242424242423,0.011094214784195469
2016-03-02,Emerging,EPU,0.12618147448015105,0.015684666791014313
2016-03-02,Emerging,EWM,0.09090909090909084,0.005768813594401313
2016-03-02,Emerging,EWT,0.042087542087542174,0.011169230192532601
2016-03-02,Emerging,EWW,0.05977557186016402,0.009558972620942768
2016-03-02,Emerging,EWY,0.07824726134585291,0.01027853770012761
2016-03-02,Emerging,EWZ,0.21596009975062325,0.012251988376126849
2016-03-02,Emerging,EZA,0.09406322282189672,0.010130685123009804
2016-03-02,Emerging,GREK,0.10465448315248428,0.01562916227108168
2016-03-02,Emerging,MCHI,0.0501716398204386,0.01320475639231886
2016-03-02,Emerging,THD,0.02604604268190225,0.00699435207222571
2016-03-02,Emerging,TUR,0.11168681635002864,0.006166256234168755
2016-03-03,Emerging,ARGT,0.009841443411700457,0.015777086690124176
2016-03-03,Emerging,ECH,0.05315203955500625,0.007090611119313295
2016-03-03,Emerging,EIDO,0.004074241738343032,0.008481513107832597
2016-03-03,Emerging,EPHE,0.053715308863026,0.011094637150738133
2016-03-03,Emerging,EPU,0.09358914365933546,0.015654328211549953
2016-03-03,Emerging,EWM,0.07549234135667393,0.005730978645942629
2016-03-03,Emerging,EWT,0.024644945697577247,0.01112999889081419
2016-03-03,Emerging,EWW,0.05006501950585185,0.009317050230267923
2016-03-03,Emerging,EWY,0.056241729157476834,0.010806333254854679
2016-03-03,Emerging,EWZ,0.0761727821644218,0.012252592470760021
2016-03-03,Emerging,EZA,0.07874617737003042,0.010147677624886558
2016-03-03,Emerging,GREK,0.022472599064919045,0.01564870065463496
2016-03-03,Emerging,MCHI,0.038573315719947265,0.013146997932558439
2016-03-03,Emerging,THD,0.0038301415487094212,0.007048422255250424
2016-03-03,Emerging,TUR,0.11798396334478813,0.006105861026926815
2016-03-04,Emerging,ARGT,-0.01574375678610218,0.015721925019335375
2016-03-04,Emerging,ECH,0.02503052503052494,0.006850182741919261
2016-03-04,Emerging,EIDO,-0.0232766338406446,0.008350539418628226
2016-03-04,Emerging,EPHE,0.03666169895678095,0.01099545358595003
2016-03-04,Emerging,EPU,0.05427408412483037,0.015597095262868597
2016-03-04,Emerging,EWM,0.04074338813438172,0.006114449358572997
2016-03-04,Emerging,EWT,-0.012731006160164315,0.011028448800832378
2016-03-04,Emerging,EWW,0.01221864951768481,0.010376300820240394
2016-03-04,Emerging,EWY,0.019748263888889055,0.010685388448807643
2016-03-04,Emerging,EWZ,0.01588702559576349,0.01223022843513053
2016-03-04,Emerging,EZA,0.02200550137534374,0.0101217110301876
2016-03-04,Emerging,GREK,0.009841342837433764,0.01558016949702253
2016-03-04,Emerging,MCHI,-0.010030864197530851,0.013037368183661583
2016-03-04,Emerging,THD,-0.02468522200132539,0.006924148481249959
2016-03-04,Emerging,TUR,0.09305634604439383,0.005819380182047671
2016-03-07,Emerging,ARGT,-0.016322089227421174,0.015815167269729296
2016-03-07,Emerging,ECH,0.017699115044247815,0.006695649452045316
2016-03-07,Emerging,EIDO,0.0013501350135014525,0.008745203940101736
2016-03-07,Emerging,EPHE,0.060222824450466776,0.011115404084689327
2016-03-07,Emerging,EPU,0.02635104957570333,0.01569628869570089
2016-03-07,Emerging,EWM,0.06714542190305206,0.006831973810139491
2016-03-07,Emerging,EWT,-0.0065952184666117075,0.010990972105076918
2016-03-07,Emerging,EWW,0.013191489361702002,0.009519898335472392
2016-03-07,Emerging,EWY,0.041367298062268576,0.010510504667183843
2016-03-07,Emerging,EWZ,0.014222222222222138,0.012187708461235196
2016-03-07,Emerging,EZA,0.012804727899532242,0.010095163155104314
2016-03-07,Emerging,GREK,-0.017566112594209482,0.01564721638489182
2016-03-07,Emerging,MCHI,0.022083658093011268,0.013108740170634936
2016-03-07,Emerging,THD,-0.0167570231641202,0.006827961832579081
2016-03-07,Emerging,TUR,0.09748427672955984,0.005644936901870209
2016-03-08,Emerging,ARGT,-0.02036323610346736,0.015929156593632636
2016-03-08,Emerging,ECH,0.011437403400309076,0.006518298612236243
2016-03-08,Emerging,EIDO,0.005540166204986097,0.008888332534255545
2016-03-08,Emerging,EPHE,0.05560619872379236,0.011127284496504177
2016-03-08,Emerging,EPU,0.010454545454545494,0.015810445681351554
2016-03-08,Emerging,EWM,0.06394707828004398,0.006985664767836556
2016-03-08,Emerging,EWT,-0.017939090529828894,0.009885168844391933
2016-03-08,Emerging,EWW,0.01724137931034475,0.009525110124289525
2016-03-08,Emerging,EWY,0.04924242424242431,0.010506632982659012
2016-03-08,Emerging,EWZ,0.0013274336283184418,0.012253499830682826
2016-03-08,Emerging,EZA,0.009803921568627416,0.010098155343745956
2016-03-08,Emerging,GREK,-0.027579562219612885,0.015766829764133367
2016-03-08,Emerging,MCHI,0.02763752325272395,0.01309990929672549
2016-03-08,Emerging,THD,-0.02598491198658837,0.007569232447567747
2016-03-08,Emerging,TUR,0.0700200057159186,0.00546906794644221
2016-03-09,Emerging,ARGT,-0.000547045951860059,0.01595609337573313
2016-03-09,Emerging,ECH,0.016292652935751658,0.006848731686714858
2016-03-09,Emerging,EIDO,0.007342817806333279,0.008650830696231791
2016-03-09,Emerging,EPHE,0.05450733752620551,0.011068774874240664
2016-03-09,Emerging,EPU,0.019529516200621263,0.015835050692601528
2016-03-09,Emerging,EWM,0.07184536834427413,0.006875830169524581
2016-03-09,Emerging,EWT,-0.0074906367041198685,0.009790281352057605
2016-03-09,Emerging,EWW,0.010567177054129795,0.009308972125525897
2016-03-09,Emerging,EWY,0.0551250830197032,0.010729521333143208
2016-03-09,Emerging,EWZ,0.053829321663019465,0.012450746018915907
2016-03-09,Emerging,EZA,0.039728438521498655,0.010007491425345709
2016-03-09,Emerging,GREK,0.016989765946263446,0.01579023315029868
2016-03-09,Emerging,MCHI,0.03335980937251781,0.013075468837499573
