Date,short_int
2013-05-29,4907056
2013-05-30,4907056
2013-05-31,5134351
2013-06-03,5134351
2013-06-04,5134351
2013-06-05,5134351
2013-06-06,5134351
2013-06-07,5134351
2013-06-10,5134351
2013-06-11,5134351
2013-06-12,5134351
2013-06-13,5134351
2013-06-14,5689408
2013-06-17,5689408
2013-06-18,5689408
2013-06-19,5689408
2013-06-20,5689408
2013-06-21,5689408
2013-06-24,5689408
2013-06-25,5689408
2013-06-26,5689408
2013-06-27,5689408
2013-06-28,5355460
2013-07-01,5355460
2013-07-02,5355460
2013-07-03,5355460
2013-07-04,5355460
2013-07-05,5355460
2013-07-08,5355460
2013-07-09,5355460
2013-07-10,5355460
2013-07-11,5355460
2013-07-12,5355460
2013-07-15,4712106
2013-07-16,4712106
2013-07-17,4712106
2013-07-18,4712106
2013-07-19,4712106
2013-07-22,4712106
2013-07-23,4712106
2013-07-24,4712106
2013-07-25,4712106
2013-07-26,4712106
2013-07-29,4712106
2013-07-30,4712106
2013-07-31,4132959
2013-08-01,4132959
2013-08-02,4132959
2013-08-05,4132959
2013-08-06,4132959
2013-08-07,4132959
2013-08-08,4132959
2013-08-09,4132959
2013-08-12,4132959
2013-08-13,4132959
2013-08-14,4132959
2013-08-15,3376046
2013-08-16,3376046
2013-08-19,3376046
2013-08-20,3376046
2013-08-21,3376046
2013-08-22,3376046
2013-08-23,3376046
2013-08-26,3376046
2013-08-27,3376046
2013-08-28,3376046
2013-08-29,3376046
2013-08-30,3692073
2013-09-02,3692073
2013-09-03,3692073
2013-09-04,3692073
2013-09-05,3692073
2013-09-06,3692073
2013-09-09,3692073
2013-09-10,3692073
2013-09-11,3692073
2013-09-12,3692073
2013-09-13,3388761
2013-09-16,3388761
2013-09-17,3388761
2013-09-18,3388761
2013-09-19,3388761
2013-09-20,3388761
2013-09-23,3388761
2013-09-24,3388761
2013-09-25,3388761
2013-09-26,3388761
2013-09-27,3388761
2013-09-30,3329421
2013-10-01,3329421
2013-10-02,3329421
2013-10-03,3329421
2013-10-04,3329421
2013-10-07,3329421
2013-10-08,3329421
2013-10-09,3329421
2013-10-10,3329421
2013-10-11,3329421
2013-10-14,3329421
2013-10-15,2761294
2013-10-16,2761294
2013-10-17,2761294
2013-10-18,2761294
2013-10-21,2761294
2013-10-22,2761294
2013-10-23,2761294
2013-10-24,2761294
2013-10-25,2761294
2013-10-28,2761294
2013-10-29,2761294
2013-10-30,2761294
2013-10-31,2453479
2013-11-01,2453479
2013-11-04,2453479
2013-11-05,2453479
2013-11-06,2453479
2013-11-07,2453479
2013-11-08,2453479
2013-11-11,2453479
2013-11-12,2453479
2013-11-13,2453479
2013-11-14,2453479
2013-11-15,1638159
2013-11-18,1638159
2013-11-19,1638159
2013-11-20,1638159
2013-11-21,1638159
2013-11-22,1638159
2013-11-25,1638159
2013-11-26,1638159
2013-11-27,1638159
2013-11-28,1638159
2013-11-29,1860711
2013-12-02,1860711
2013-12-03,1860711
2013-12-04,1860711
2013-12-05,1860711
2013-12-06,1860711
2013-12-09,1860711
2013-12-10,1860711
2013-12-11,1860711
2013-12-12,1860711
2013-12-13,4836027
2013-12-16,4836027
2013-12-17,4836027
2013-12-18,4836027
2013-12-19,4836027
2013-12-20,4836027
2013-12-23,4836027
2013-12-24,4836027
2013-12-25,4836027
2013-12-26,4836027
2013-12-27,4836027
2013-12-30,4836027
2013-12-31,5562294
2014-01-01,5562294
2014-01-02,5562294
