Date,short_int
2015-06-08,2939074
2015-06-09,2939074
2015-06-10,2939074
2015-06-11,2939074
2015-06-12,2939074
2015-06-15,1385150
2015-06-16,1385150
2015-06-17,1385150
2015-06-18,1385150
2015-06-19,1385150
2015-06-22,1385150
2015-06-23,1385150
2015-06-24,1385150
2015-06-25,1385150
2015-06-26,1385150
2015-06-29,1385150
2015-06-30,1019972
2015-07-01,1019972
2015-07-02,1019972
2015-07-03,1019972
2015-07-06,1019972
2015-07-07,1019972
2015-07-08,1019972
2015-07-09,1019972
2015-07-10,1019972
2015-07-13,1019972
2015-07-14,1019972
2015-07-15,690225
2015-07-16,690225
2015-07-17,690225
2015-07-20,690225
2015-07-21,690225
2015-07-22,690225
2015-07-23,690225
2015-07-24,690225
2015-07-27,690225
2015-07-28,690225
2015-07-29,690225
2015-07-30,690225
2015-07-31,1449766
2015-08-03,1449766
2015-08-04,1449766
2015-08-05,1449766
2015-08-06,1449766
2015-08-07,1449766
2015-08-10,1449766
2015-08-11,1449766
2015-08-12,1449766
2015-08-13,1449766
2015-08-14,777965
2015-08-17,777965
2015-08-18,777965
2015-08-19,777965
2015-08-20,777965
2015-08-21,777965
2015-08-24,777965
2015-08-25,777965
2015-08-26,777965
2015-08-27,777965
2015-08-28,777965
2015-08-31,1432651
2015-09-01,1432651
2015-09-02,1432651
2015-09-03,1432651
2015-09-04,1432651
2015-09-07,1432651
2015-09-08,1432651
2015-09-09,1432651
2015-09-10,1432651
2015-09-11,1432651
2015-09-14,1432651
2015-09-15,992243
2015-09-16,992243
2015-09-17,992243
2015-09-18,992243
2015-09-21,992243
2015-09-22,992243
2015-09-23,992243
2015-09-24,992243
2015-09-25,992243
2015-09-28,992243
2015-09-29,992243
2015-09-30,1145103
2015-10-01,1145103
2015-10-02,1145103
2015-10-05,1145103
2015-10-06,1145103
2015-10-07,1145103
2015-10-08,1145103
2015-10-09,1145103
2015-10-12,1145103
2015-10-13,1145103
2015-10-14,1145103
2015-10-15,1238363
2015-10-16,1238363
2015-10-19,1238363
2015-10-20,1238363
2015-10-21,1238363
2015-10-22,1238363
2015-10-23,1238363
2015-10-26,1238363
2015-10-27,1238363
2015-10-28,1238363
2015-10-29,1238363
2015-10-30,1097189
2015-11-02,1097189
2015-11-03,1097189
2015-11-04,1097189
2015-11-05,1097189
2015-11-06,1097189
2015-11-09,1097189
2015-11-10,1097189
2015-11-11,1097189
2015-11-12,1097189
2015-11-13,1051535
2015-11-16,1051535
2015-11-17,1051535
2015-11-18,1051535
2015-11-19,1051535
2015-11-20,1051535
2015-11-23,1051535
2015-11-24,1051535
2015-11-25,1051535
2015-11-26,1051535
2015-11-27,1051535
2015-11-30,775061
2015-12-01,775061
2015-12-02,775061
2015-12-03,775061
2015-12-04,775061
2015-12-07,775061
2015-12-08,775061
2015-12-09,775061
2015-12-10,775061
2015-12-11,775061
2015-12-14,775061
2015-12-15,856077
2015-12-16,856077
2015-12-17,856077
2015-12-18,856077
2015-12-21,856077
2015-12-22,856077
2015-12-23,856077
2015-12-24,856077
2015-12-25,856077
2015-12-28,856077
2015-12-29,856077
2015-12-30,856077
2015-12-31,1139044
2016-01-01,1139044
2016-01-04,1139044
2016-01-05,1139044
2016-01-06,1139044
2016-01-07,1139044
2016-01-08,1139044
2016-01-11,1139044
2016-01-12,1139044
2016-01-13,1139044
2016-01-14,1139044
2016-01-15,1101509
2016-01-18,1101509
2016-01-19,1101509
2016-01-20,1101509
2016-01-21,1101509
2016-01-22,1101509
2016-01-25,1101509
2016-01-26,1101509
2016-01-27,1101509
2016-01-28,1101509
2016-01-29,886967
2016-02-01,886967
2016-02-02,886967
2016-02-03,886967
2016-02-04,886967
2016-02-05,886967
2016-02-08,886967
2016-02-09,886967
2016-02-10,886967
2016-02-11,886967
2016-02-12,1627006
2016-02-15,1627006
2016-02-16,1627006
2016-02-17,1627006
2016-02-18,1627006
2016-02-19,1627006
2016-02-22,1627006
2016-02-23,1627006
2016-02-24,1627006
2016-02-25,1627006
2016-02-26,1627006
2016-02-29,950725
2016-03-01,950725
2016-03-02,950725
2016-03-03,950725
2016-03-04,950725
2016-03-07,950725
2016-03-08,950725
2016-03-09,950725
2016-03-10,950725
2016-03-11,950725
2016-03-14,950725
2016-03-15,1740412
2016-03-16,1740412
2016-03-17,1740412
2016-03-18,1740412
2016-03-21,1740412
2016-03-22,1740412
2016-03-23,1740412
2016-03-24,1740412
2016-03-25,1740412
2016-03-28,1740412
2016-03-29,1740412
2016-03-30,1740412
2016-03-31,1075273
2016-04-01,1075273
2016-04-04,1075273
2016-04-05,1075273
2016-04-06,1075273
2016-04-07,1075273
2016-04-08,1075273
2016-04-11,1075273
2016-04-12,1075273
2016-04-13,1075273
2016-04-14,1075273
2016-04-15,1428432
2016-04-18,1428432
2016-04-19,1428432
2016-04-20,1428432
2016-04-21,1428432
2016-04-22,1428432
2016-04-25,1428432
2016-04-26,1428432
2016-04-27,1428432
2016-04-28,1428432
2016-04-29,2249006
2016-05-02,2249006
2016-05-03,2249006
2016-05-04,2249006
2016-05-05,2249006
2016-05-06,2249006
2016-05-09,2249006
2016-05-10,2249006
2016-05-11,2249006
2016-05-12,2249006
2016-05-13,2340292
2016-05-16,2340292
2016-05-17,2340292
2016-05-18,2340292
2016-05-19,2340292
2016-05-20,2340292
2016-05-23,2340292
2016-05-24,2340292
2016-05-25,2340292
2016-05-26,2340292
2016-05-27,2340292
2016-05-30,2340292
2016-05-31,3962408
2016-06-01,3962408
2016-06-02,3962408
2016-06-03,3962408
2016-06-06,3962408
2016-06-07,3962408
2016-06-08,3962408
2016-06-09,3962408
2016-06-10,3962408
2016-06-13,3962408
