Date,short_int
2014-08-07,43510495
2014-08-08,43510495
2014-08-11,43510495
2014-08-12,43510495
2014-08-13,43510495
2014-08-14,43510495
2014-08-15,41971095
2014-08-18,41971095
2014-08-19,41971095
2014-08-20,41971095
2014-08-21,41971095
2014-08-22,41971095
2014-08-25,41971095
2014-08-26,41971095
2014-08-27,41971095
2014-08-28,41971095
2014-08-29,47533939
2014-09-01,47533939
2014-09-02,47533939
2014-09-03,47533939
2014-09-04,47533939
2014-09-05,47533939
2014-09-08,47533939
2014-09-09,47533939
2014-09-10,47533939
2014-09-11,47533939
2014-09-12,47533939
2014-09-15,42622546
2014-09-16,42622546
2014-09-17,42622546
2014-09-18,42622546
2014-09-19,42622546
2014-09-22,42622546
2014-09-23,42622546
2014-09-24,42622546
2014-09-25,42622546
2014-09-26,42622546
2014-09-29,42622546
2014-09-30,39534844
2014-10-01,39534844
2014-10-02,39534844
2014-10-03,39534844
2014-10-06,39534844
2014-10-07,39534844
2014-10-08,39534844
2014-10-09,39534844
2014-10-10,39534844
2014-10-13,39534844
2014-10-14,39534844
2014-10-15,42983248
2014-10-16,42983248
2014-10-17,42983248
2014-10-20,42983248
2014-10-21,42983248
2014-10-22,42983248
2014-10-23,42983248
2014-10-24,42983248
2014-10-27,42983248
2014-10-28,42983248
2014-10-29,42983248
2014-10-30,42983248
2014-10-31,47094932
2014-11-03,47094932
2014-11-04,47094932
2014-11-05,47094932
2014-11-06,47094932
2014-11-07,47094932
2014-11-10,47094932
2014-11-11,47094932
2014-11-12,47094932
2014-11-13,47094932
2014-11-14,38017225
2014-11-17,38017225
2014-11-18,38017225
2014-11-19,38017225
2014-11-20,38017225
2014-11-21,38017225
2014-11-24,38017225
2014-11-25,38017225
2014-11-26,38017225
2014-11-27,38017225
2014-11-28,37055175
2014-12-01,37055175
2014-12-02,37055175
2014-12-03,37055175
2014-12-04,37055175
2014-12-05,37055175
2014-12-08,37055175
2014-12-09,37055175
2014-12-10,37055175
2014-12-11,37055175
2014-12-12,37055175
2014-12-15,28996415
2014-12-16,28996415
2014-12-17,28996415
2014-12-18,28996415
2014-12-19,28996415
2014-12-22,28996415
2014-12-23,28996415
2014-12-24,28996415
2014-12-25,28996415
2014-12-26,28996415
2014-12-29,28996415
2014-12-30,28996415
2014-12-31,35668261
2015-01-01,35668261
2015-01-02,35668261
2015-01-05,35668261
2015-01-06,35668261
2015-01-07,35668261
2015-01-08,35668261
2015-01-09,35668261
2015-01-12,35668261
2015-01-13,35668261
2015-01-14,35668261
2015-01-15,36087272
2015-01-16,36087272
2015-01-19,36087272
2015-01-20,36087272
2015-01-21,36087272
2015-01-22,36087272
2015-01-23,36087272
2015-01-26,36087272
2015-01-27,36087272
2015-01-28,36087272
2015-01-29,36087272
2015-01-30,30876575
2015-02-02,30876575
2015-02-03,30876575
2015-02-04,30876575
2015-02-05,30876575
2015-02-06,30876575
2015-02-09,30876575
2015-02-10,30876575
2015-02-11,30876575
2015-02-12,30876575
2015-02-13,35605618
2015-02-16,35605618
2015-02-17,35605618
2015-02-18,35605618
2015-02-19,35605618
2015-02-20,35605618
2015-02-23,35605618
2015-02-24,35605618
2015-02-25,35605618
2015-02-26,35605618
2015-02-27,34909661
2015-03-02,34909661
2015-03-03,34909661
2015-03-04,34909661
2015-03-05,34909661
2015-03-06,34909661
2015-03-09,34909661
2015-03-10,34909661
2015-03-11,34909661
2015-03-12,34909661
2015-03-13,43604692
2015-03-16,43604692
2015-03-17,43604692
2015-03-18,43604692
2015-03-19,43604692
2015-03-20,43604692
2015-03-23,43604692
2015-03-24,43604692
2015-03-25,43604692
2015-03-26,43604692
2015-03-27,43604692
2015-03-30,43604692
2015-03-31,44725206
2015-04-01,44725206
2015-04-02,44725206
2015-04-03,44725206
2015-04-06,44725206
2015-04-07,44725206
2015-04-08,44725206
2015-04-09,44725206
2015-04-10,44725206
2015-04-13,44725206
2015-04-14,44725206
2015-04-15,42442837
2015-04-16,42442837
2015-04-17,42442837
2015-04-20,42442837
2015-04-21,42442837
2015-04-22,42442837
2015-04-23,42442837
2015-04-24,42442837
2015-04-27,42442837
2015-04-28,42442837
2015-04-29,42442837
2015-04-30,43134996
2015-05-01,43134996
2015-05-04,43134996
2015-05-05,43134996
2015-05-06,43134996
2015-05-07,43134996
2015-05-08,43134996
2015-05-11,43134996
2015-05-12,43134996
2015-05-13,43134996
2015-05-14,43134996
2015-05-15,37586906
2015-05-18,37586906
2015-05-19,37586906
2015-05-20,37586906
2015-05-21,37586906
2015-05-22,37586906
2015-05-25,37586906
2015-05-26,37586906
2015-05-27,37586906
2015-05-28,37586906
2015-05-29,38342893
2015-06-01,38342893
2015-06-02,38342893
2015-06-03,38342893
2015-06-04,38342893
2015-06-05,38342893
2015-06-08,38342893
2015-06-09,38342893
2015-06-10,38342893
2015-06-11,38342893
2015-06-12,38342893
2015-06-15,46207279
2015-06-16,46207279
2015-06-17,46207279
2015-06-18,46207279
2015-06-19,46207279
2015-06-22,46207279
2015-06-23,46207279
2015-06-24,46207279
2015-06-25,46207279
2015-06-26,46207279
2015-06-29,46207279
2015-06-30,51454226
2015-07-01,51454226
2015-07-02,51454226
2015-07-03,51454226
2015-07-06,51454226
2015-07-07,51454226
2015-07-08,51454226
2015-07-09,51454226
2015-07-10,51454226
2015-07-13,51454226
2015-07-14,51454226
2015-07-15,41133959
2015-07-16,41133959
2015-07-17,41133959
2015-07-20,41133959
2015-07-21,41133959
2015-07-22,41133959
2015-07-23,41133959
2015-07-24,41133959
2015-07-27,41133959
2015-07-28,41133959
2015-07-29,41133959
2015-07-30,41133959
2015-07-31,50449927
2015-08-03,50449927
2015-08-04,50449927
2015-08-05,50449927
2015-08-06,50449927
2015-08-07,50449927
2015-08-10,50449927
2015-08-11,50449927
2015-08-12,50449927
2015-08-13,50449927
2015-08-14,49183567
2015-08-17,49183567
2015-08-18,49183567
2015-08-19,49183567
2015-08-20,49183567
2015-08-21,49183567
2015-08-24,49183567
2015-08-25,49183567
2015-08-26,49183567
2015-08-27,49183567
2015-08-28,49183567
2015-08-31,59058677
2015-09-01,59058677
2015-09-02,59058677
2015-09-03,59058677
2015-09-04,59058677
2015-09-07,59058677
2015-09-08,59058677
2015-09-09,59058677
2015-09-10,59058677
2015-09-11,59058677
