Date,short_int
2015-12-17,1019987
2015-12-18,1019987
2015-12-21,1019987
2015-12-22,1019987
2015-12-23,1019987
2015-12-24,1019987
2015-12-25,1019987
2015-12-28,1019987
2015-12-29,1019987
2015-12-30,1019987
2015-12-31,659333
2016-01-01,659333
2016-01-04,659333
2016-01-05,659333
2016-01-06,659333
2016-01-07,659333
2016-01-08,659333
2016-01-11,659333
2016-01-12,659333
2016-01-13,659333
2016-01-14,659333
2016-01-15,616937
2016-01-18,616937
2016-01-19,616937
2016-01-20,616937
2016-01-21,616937
2016-01-22,616937
2016-01-25,616937
2016-01-26,616937
2016-01-27,616937
2016-01-28,616937
2016-01-29,1450697
2016-02-01,1450697
2016-02-02,1450697
2016-02-03,1450697
2016-02-04,1450697
2016-02-05,1450697
2016-02-08,1450697
2016-02-09,1450697
2016-02-10,1450697
2016-02-11,1450697
2016-02-12,1035481
2016-02-15,1035481
2016-02-16,1035481
2016-02-17,1035481
2016-02-18,1035481
2016-02-19,1035481
2016-02-22,1035481
2016-02-23,1035481
2016-02-24,1035481
2016-02-25,1035481
2016-02-26,1035481
2016-02-29,1162780
2016-03-01,1162780
2016-03-02,1162780
2016-03-03,1162780
2016-03-04,1162780
2016-03-07,1162780
2016-03-08,1162780
2016-03-09,1162780
2016-03-10,1162780
2016-03-11,1162780
2016-03-14,1162780
2016-03-15,733163
2016-03-16,733163
2016-03-17,733163
2016-03-18,733163
2016-03-21,733163
2016-03-22,733163
2016-03-23,733163
2016-03-24,733163
2016-03-25,733163
2016-03-28,733163
2016-03-29,733163
2016-03-30,733163
2016-03-31,947338
2016-04-01,947338
2016-04-04,947338
2016-04-05,947338
2016-04-06,947338
2016-04-07,947338
2016-04-08,947338
2016-04-11,947338
2016-04-12,947338
2016-04-13,947338
2016-04-14,947338
2016-04-15,590347
2016-04-18,590347
2016-04-19,590347
2016-04-20,590347
2016-04-21,590347
2016-04-22,590347
2016-04-25,590347
2016-04-26,590347
2016-04-27,590347
2016-04-28,590347
2016-04-29,977495
2016-05-02,977495
2016-05-03,977495
2016-05-04,977495
2016-05-05,977495
2016-05-06,977495
2016-05-09,977495
2016-05-10,977495
2016-05-11,977495
2016-05-12,977495
2016-05-13,449294
2016-05-16,449294
2016-05-17,449294
2016-05-18,449294
2016-05-19,449294
2016-05-20,449294
2016-05-23,449294
2016-05-24,449294
2016-05-25,449294
2016-05-26,449294
2016-05-27,449294
2016-05-30,449294
2016-05-31,918834
2016-06-01,918834
2016-06-02,918834
2016-06-03,918834
2016-06-06,918834
2016-06-07,918834
2016-06-08,918834
2016-06-09,918834
2016-06-10,918834
2016-06-13,918834
2016-06-14,918834
2016-06-15,1108386
2016-06-16,1108386
2016-06-17,1108386
2016-06-20,1108386
2016-06-21,1108386
2016-06-22,1108386
2016-06-23,1108386
2016-06-24,1108386
2016-06-27,1108386
2016-06-28,1108386
2016-06-29,1108386
2016-06-30,968139
2016-07-01,968139
2016-07-04,968139
2016-07-05,968139
2016-07-06,968139
2016-07-07,968139
2016-07-08,968139
2016-07-11,968139
2016-07-12,968139
2016-07-13,968139
2016-07-14,968139
2016-07-15,957221
2016-07-18,957221
2016-07-19,957221
2016-07-20,957221
2016-07-21,957221
2016-07-22,957221
2016-07-25,957221
2016-07-26,957221
2016-07-27,957221
2016-07-28,957221
2016-07-29,1047244
2016-08-01,1047244
2016-08-02,1047244
2016-08-03,1047244
2016-08-04,1047244
2016-08-05,1047244
2016-08-08,1047244
2016-08-09,1047244
2016-08-10,1047244
2016-08-11,1047244
2016-08-12,1047244
2016-08-15,1104497
2016-08-16,1104497
