Date,short_int
2014-12-02,2113030
2014-12-03,2113030
2014-12-04,2113030
2014-12-05,2113030
2014-12-08,2113030
2014-12-09,2113030
2014-12-10,2113030
2014-12-11,2113030
2014-12-12,2113030
2014-12-15,2322868
2014-12-16,2322868
2014-12-17,2322868
2014-12-18,2322868
2014-12-19,2322868
2014-12-22,2322868
2014-12-23,2322868
2014-12-24,2322868
2014-12-25,2322868
2014-12-26,2322868
2014-12-29,2322868
2014-12-30,2322868
2014-12-31,1813260
2015-01-01,1813260
2015-01-02,1813260
2015-01-05,1813260
2015-01-06,1813260
2015-01-07,1813260
2015-01-08,1813260
2015-01-09,1813260
2015-01-12,1813260
2015-01-13,1813260
2015-01-14,1813260
2015-01-15,2049510
2015-01-16,2049510
2015-01-19,2049510
2015-01-20,2049510
2015-01-21,2049510
2015-01-22,2049510
2015-01-23,2049510
2015-01-26,2049510
2015-01-27,2049510
2015-01-28,2049510
2015-01-29,2049510
2015-01-30,1939364
2015-02-02,1939364
2015-02-03,1939364
2015-02-04,1939364
2015-02-05,1939364
2015-02-06,1939364
2015-02-09,1939364
2015-02-10,1939364
2015-02-11,1939364
2015-02-12,1939364
2015-02-13,1666450
2015-02-16,1666450
2015-02-17,1666450
2015-02-18,1666450
2015-02-19,1666450
2015-02-20,1666450
2015-02-23,1666450
2015-02-24,1666450
2015-02-25,1666450
2015-02-26,1666450
2015-02-27,1360073
2015-03-02,1360073
2015-03-03,1360073
2015-03-04,1360073
2015-03-05,1360073
2015-03-06,1360073
2015-03-09,1360073
2015-03-10,1360073
2015-03-11,1360073
2015-03-12,1360073
2015-03-13,1477257
2015-03-16,1477257
2015-03-17,1477257
2015-03-18,1477257
2015-03-19,1477257
2015-03-20,1477257
2015-03-23,1477257
2015-03-24,1477257
2015-03-25,1477257
2015-03-26,1477257
2015-03-27,1477257
2015-03-30,1477257
2015-03-31,1595026
2015-04-01,1595026
2015-04-02,1595026
2015-04-03,1595026
2015-04-06,1595026
2015-04-07,1595026
2015-04-08,1595026
2015-04-09,1595026
2015-04-10,1595026
2015-04-13,1595026
2015-04-14,1595026
2015-04-15,1352499
2015-04-16,1352499
2015-04-17,1352499
2015-04-20,1352499
2015-04-21,1352499
2015-04-22,1352499
2015-04-23,1352499
2015-04-24,1352499
2015-04-27,1352499
2015-04-28,1352499
2015-04-29,1352499
2015-04-30,1275554
2015-05-01,1275554
2015-05-04,1275554
2015-05-05,1275554
2015-05-06,1275554
2015-05-07,1275554
2015-05-08,1275554
2015-05-11,1275554
2015-05-12,1275554
2015-05-13,1275554
2015-05-14,1275554
2015-05-15,1617350
2015-05-18,1617350
2015-05-19,1617350
2015-05-20,1617350
2015-05-21,1617350
2015-05-22,1617350
2015-05-25,1617350
2015-05-26,1617350
2015-05-27,1617350
2015-05-28,1617350
2015-05-29,1523018
2015-06-01,1523018
2015-06-02,1523018
2015-06-03,1523018
2015-06-04,1523018
2015-06-05,1523018
2015-06-08,1523018
2015-06-09,1523018
2015-06-10,1523018
2015-06-11,1523018
2015-06-12,1523018
2015-06-15,1711624
2015-06-16,1711624
2015-06-17,1711624
2015-06-18,1711624
2015-06-19,1711624
2015-06-22,1711624
2015-06-23,1711624
2015-06-24,1711624
2015-06-25,1711624
2015-06-26,1711624
2015-06-29,1711624
2015-06-30,1208274
2015-07-01,1208274
2015-07-02,1208274
2015-07-03,1208274
2015-07-06,1208274
2015-07-07,1208274
2015-07-08,1208274
2015-07-09,1208274
2015-07-10,1208274
2015-07-13,1208274
2015-07-14,1208274
2015-07-15,1099980
2015-07-16,1099980
2015-07-17,1099980
2015-07-20,1099980
2015-07-21,1099980
2015-07-22,1099980
2015-07-23,1099980
2015-07-24,1099980
2015-07-27,1099980
2015-07-28,1099980
2015-07-29,1099980
2015-07-30,1099980
2015-07-31,911769
2015-08-03,911769
2015-08-04,911769
2015-08-05,911769
2015-08-06,911769
2015-08-07,911769
2015-08-10,911769
2015-08-11,911769
2015-08-12,911769
2015-08-13,911769
2015-08-14,894704
2015-08-17,894704
2015-08-18,894704
2015-08-19,894704
2015-08-20,894704
2015-08-21,894704
2015-08-24,894704
2015-08-25,894704
2015-08-26,894704
2015-08-27,894704
2015-08-28,894704
2015-08-31,1100475
2015-09-01,1100475
2015-09-02,1100475
2015-09-03,1100475
2015-09-04,1100475
2015-09-07,1100475
2015-09-08,1100475
2015-09-09,1100475
2015-09-10,1100475
2015-09-11,1100475
2015-09-14,1100475
2015-09-15,3252325
2015-09-16,3252325
2015-09-17,3252325
2015-09-18,3252325
2015-09-21,3252325
2015-09-22,3252325
2015-09-23,3252325
2015-09-24,3252325
2015-09-25,3252325
2015-09-28,3252325
2015-09-29,3252325
