Date,short_int
2013-10-04,2346379
2013-10-07,2346379
2013-10-08,2346379
2013-10-09,2346379
2013-10-10,2346379
2013-10-11,2346379
2013-10-14,2346379
2013-10-15,976709
2013-10-16,976709
2013-10-17,976709
2013-10-18,976709
2013-10-21,976709
2013-10-22,976709
2013-10-23,976709
2013-10-24,976709
2013-10-25,976709
2013-10-28,976709
2013-10-29,976709
2013-10-30,976709
2013-10-31,1697849
2013-11-01,1697849
2013-11-04,1697849
2013-11-05,1697849
2013-11-06,1697849
2013-11-07,1697849
2013-11-08,1697849
2013-11-11,1697849
2013-11-12,1697849
2013-11-13,1697849
2013-11-14,1697849
2013-11-15,2025567
2013-11-18,2025567
2013-11-19,2025567
2013-11-20,2025567
2013-11-21,2025567
2013-11-22,2025567
2013-11-25,2025567
2013-11-26,2025567
2013-11-27,2025567
2013-11-28,2025567
2013-11-29,2126870
2013-12-02,2126870
2013-12-03,2126870
2013-12-04,2126870
2013-12-05,2126870
2013-12-06,2126870
2013-12-09,2126870
2013-12-10,2126870
2013-12-11,2126870
2013-12-12,2126870
2013-12-13,2148694
2013-12-16,2148694
2013-12-17,2148694
2013-12-18,2148694
2013-12-19,2148694
2013-12-20,2148694
2013-12-23,2148694
2013-12-24,2148694
2013-12-25,2148694
2013-12-26,2148694
2013-12-27,2148694
2013-12-30,2148694
2013-12-31,2240553
2014-01-01,2240553
2014-01-02,2240553
2014-01-03,2240553
2014-01-06,2240553
2014-01-07,2240553
2014-01-08,2240553
2014-01-09,2240553
2014-01-10,2240553
2014-01-13,2240553
2014-01-14,2240553
2014-01-15,2266822
2014-01-16,2266822
2014-01-17,2266822
2014-01-20,2266822
2014-01-21,2266822
2014-01-22,2266822
2014-01-23,2266822
2014-01-24,2266822
2014-01-27,2266822
2014-01-28,2266822
2014-01-29,2266822
2014-01-30,2266822
2014-01-31,1567154
2014-02-03,1567154
2014-02-04,1567154
2014-02-05,1567154
2014-02-06,1567154
2014-02-07,1567154
2014-02-10,1567154
2014-02-11,1567154
2014-02-12,1567154
2014-02-13,1567154
2014-02-14,2168119
2014-02-17,2168119
2014-02-18,2168119
2014-02-19,2168119
2014-02-20,2168119
2014-02-21,2168119
2014-02-24,2168119
2014-02-25,2168119
2014-02-26,2168119
2014-02-27,2168119
2014-02-28,2210789
2014-03-03,2210789
2014-03-04,2210789
2014-03-05,2210789
2014-03-06,2210789
2014-03-07,2210789
2014-03-10,2210789
2014-03-11,2210789
2014-03-12,2210789
2014-03-13,2210789
2014-03-14,1942060
2014-03-17,1942060
2014-03-18,1942060
2014-03-19,1942060
2014-03-20,1942060
2014-03-21,1942060
2014-03-24,1942060
2014-03-25,1942060
2014-03-26,1942060
2014-03-27,1942060
2014-03-28,1942060
2014-03-31,1696755
2014-04-01,1696755
2014-04-02,1696755
2014-04-03,1696755
2014-04-04,1696755
2014-04-07,1696755
2014-04-08,1696755
2014-04-09,1696755
2014-04-10,1696755
2014-04-11,1696755
2014-04-14,1696755
2014-04-15,2289153
2014-04-16,2289153
2014-04-17,2289153
2014-04-18,2289153
2014-04-21,2289153
2014-04-22,2289153
2014-04-23,2289153
2014-04-24,2289153
2014-04-25,2289153
2014-04-28,2289153
2014-04-29,2289153
2014-04-30,2392384
2014-05-01,2392384
2014-05-02,2392384
2014-05-05,2392384
2014-05-06,2392384
2014-05-07,2392384
2014-05-08,2392384
2014-05-09,2392384
2014-05-12,2392384
2014-05-13,2392384
2014-05-14,2392384
2014-05-15,2422591
2014-05-16,2422591
2014-05-19,2422591
2014-05-20,2422591
2014-05-21,2422591
2014-05-22,2422591
2014-05-23,2422591
2014-05-26,2422591
2014-05-27,2422591
2014-05-28,2422591
2014-05-29,2422591
2014-05-30,1840646
2014-06-02,1840646
2014-06-03,1840646
2014-06-04,1840646
2014-06-05,1840646
2014-06-06,1840646
2014-06-09,1840646
2014-06-10,1840646
2014-06-11,1840646
2014-06-12,1840646
2014-06-13,2147172
2014-06-16,2147172
2014-06-17,2147172
2014-06-18,2147172
2014-06-19,2147172
2014-06-20,2147172
2014-06-23,2147172
2014-06-24,2147172
2014-06-25,2147172
2014-06-26,2147172
2014-06-27,2147172
2014-06-30,2684420
2014-07-01,2684420
2014-07-02,2684420
2014-07-03,2684420
2014-07-04,2684420
2014-07-07,2684420
2014-07-08,2684420
2014-07-09,2684420
2014-07-10,2684420
2014-07-11,2684420
2014-07-14,2684420
2014-07-15,2456140
2014-07-16,2456140
2014-07-17,2456140
2014-07-18,2456140
2014-07-21,2456140
2014-07-22,2456140
2014-07-23,2456140
2014-07-24,2456140
2014-07-25,2456140
2014-07-28,2456140
2014-07-29,2456140
2014-07-30,2456140
2014-07-31,2576724
2014-08-01,2576724
2014-08-04,2576724
2014-08-05,2576724
2014-08-06,2576724
2014-08-07,2576724
2014-08-08,2576724
2014-08-11,2576724
2014-08-12,2576724
2014-08-13,2576724
2014-08-14,2576724
2014-08-15,2274297
2014-08-18,2274297
2014-08-19,2274297
2014-08-20,2274297
2014-08-21,2274297
2014-08-22,2274297
2014-08-25,2274297
2014-08-26,2274297
2014-08-27,2274297
2014-08-28,2274297
2014-08-29,945729
2014-09-01,945729
2014-09-02,945729
2014-09-03,945729
2014-09-04,945729
2014-09-05,945729
2014-09-08,945729
2014-09-09,945729
2014-09-10,945729
2014-09-11,945729
2014-09-12,945729
2014-09-15,361112
2014-09-16,361112
2014-09-17,361112
2014-09-18,361112
2014-09-19,361112
2014-09-22,361112
2014-09-23,361112
2014-09-24,361112
2014-09-25,361112
2014-09-26,361112
2014-09-29,361112
2014-09-30,238380
2014-10-01,238380
2014-10-02,238380
2014-10-03,238380
2014-10-06,238380
2014-10-07,238380
2014-10-08,238380
2014-10-09,238380
2014-10-10,238380
2014-10-13,238380
2014-10-14,238380
2014-10-15,496569
2014-10-16,496569
2014-10-17,496569
2014-10-20,496569
2014-10-21,496569
2014-10-22,496569
2014-10-23,496569
2014-10-24,496569
2014-10-27,496569
2014-10-28,496569
2014-10-29,496569
2014-10-30,496569
2014-10-31,796984
2014-11-03,796984
2014-11-04,796984
2014-11-05,796984
2014-11-06,796984
2014-11-07,796984
2014-11-10,796984
2014-11-11,796984
2014-11-12,796984
2014-11-13,796984
2014-11-14,1011493
2014-11-17,1011493
2014-11-18,1011493
2014-11-19,1011493
2014-11-20,1011493
2014-11-21,1011493
2014-11-24,1011493
2014-11-25,1011493
2014-11-26,1011493
2014-11-27,1011493
2014-11-28,1017848
2014-12-01,1017848
2014-12-02,1017848
2014-12-03,1017848
2014-12-04,1017848
2014-12-05,1017848
2014-12-08,1017848
2014-12-09,1017848
2014-12-10,1017848
2014-12-11,1017848
2014-12-12,1017848
2014-12-15,755600
2014-12-16,755600
2014-12-17,755600
2014-12-18,755600
2014-12-19,755600
2014-12-22,755600
2014-12-23,755600
2014-12-24,755600
2014-12-25,755600
2014-12-26,755600
2014-12-29,755600
2014-12-30,755600
2014-12-31,270909
2015-01-01,270909
2015-01-02,270909
2015-01-05,270909
2015-01-06,270909
2015-01-07,270909
2015-01-08,270909
2015-01-09,270909
2015-01-12,270909
2015-01-13,270909
2015-01-14,270909
2015-01-15,812426
2015-01-16,812426
2015-01-19,812426
2015-01-20,812426
2015-01-21,812426
2015-01-22,812426
2015-01-23,812426
2015-01-26,812426
2015-01-27,812426
2015-01-28,812426
2015-01-29,812426
2015-01-30,1420489
2015-02-02,1420489
2015-02-03,1420489
2015-02-04,1420489
2015-02-05,1420489
2015-02-06,1420489
2015-02-09,1420489
2015-02-10,1420489
2015-02-11,1420489
2015-02-12,1420489
2015-02-13,1044271
2015-02-16,1044271
2015-02-17,1044271
2015-02-18,1044271
2015-02-19,1044271
2015-02-20,1044271
2015-02-23,1044271
2015-02-24,1044271
2015-02-25,1044271
2015-02-26,1044271
2015-02-27,999318
2015-03-02,999318
2015-03-03,999318
2015-03-04,999318
2015-03-05,999318
2015-03-06,999318
2015-03-09,999318
2015-03-10,999318
2015-03-11,999318
2015-03-12,999318
2015-03-13,571125
2015-03-16,571125
2015-03-17,571125
2015-03-18,571125
2015-03-19,571125
2015-03-20,571125
2015-03-23,571125
2015-03-24,571125
2015-03-25,571125
2015-03-26,571125
2015-03-27,571125
2015-03-30,571125
2015-03-31,1384366
2015-04-01,1384366
2015-04-02,1384366
2015-04-03,1384366
2015-04-06,1384366
2015-04-07,1384366
2015-04-08,1384366
2015-04-09,1384366
2015-04-10,1384366
2015-04-13,1384366
2015-04-14,1384366
2015-04-15,1647222
2015-04-16,1647222
2015-04-17,1647222
2015-04-20,1647222
2015-04-21,1647222
2015-04-22,1647222
2015-04-23,1647222
2015-04-24,1647222
2015-04-27,1647222
2015-04-28,1647222
2015-04-29,1647222
2015-04-30,821486
2015-05-01,821486
2015-05-04,821486
2015-05-05,821486
2015-05-06,821486
2015-05-07,821486
2015-05-08,821486
2015-05-11,821486
2015-05-12,821486
2015-05-13,821486
2015-05-14,821486
2015-05-15,1248022
2015-05-18,1248022
2015-05-19,1248022
2015-05-20,1248022
2015-05-21,1248022
2015-05-22,1248022
2015-05-25,1248022
2015-05-26,1248022
2015-05-27,1248022
2015-05-28,1248022
2015-05-29,697628
2015-06-01,697628
2015-06-02,697628
2015-06-03,697628
2015-06-04,697628
2015-06-05,697628
2015-06-08,697628
2015-06-09,697628
2015-06-10,697628
2015-06-11,697628
2015-06-12,697628
2015-06-15,1236332
2015-06-16,1236332
2015-06-17,1236332
2015-06-18,1236332
2015-06-19,1236332
2015-06-22,1236332
2015-06-23,1236332
2015-06-24,1236332
2015-06-25,1236332
2015-06-26,1236332
2015-06-29,1236332
2015-06-30,881456
2015-07-01,881456
2015-07-02,881456
2015-07-03,881456
2015-07-06,881456
2015-07-07,881456
2015-07-08,881456
2015-07-09,881456
2015-07-10,881456
2015-07-13,881456
2015-07-14,881456
2015-07-15,924970
2015-07-16,924970
2015-07-17,924970
2015-07-20,924970
2015-07-21,924970
2015-07-22,924970
2015-07-23,924970
2015-07-24,924970
2015-07-27,924970
2015-07-28,924970
2015-07-29,924970
2015-07-30,924970
2015-07-31,1085809
2015-08-03,1085809
2015-08-04,1085809
2015-08-05,1085809
2015-08-06,1085809
2015-08-07,1085809
2015-08-10,1085809
2015-08-11,1085809
2015-08-12,1085809
2015-08-13,1085809
2015-08-14,2750566
2015-08-17,2750566
2015-08-18,2750566
2015-08-19,2750566
2015-08-20,2750566
2015-08-21,2750566
2015-08-24,2750566
2015-08-25,2750566
2015-08-26,2750566
2015-08-27,2750566
2015-08-28,2750566
2015-08-31,4081627
2015-09-01,4081627
2015-09-02,4081627
2015-09-03,4081627
2015-09-04,4081627
2015-09-07,4081627
2015-09-08,4081627
2015-09-09,4081627
2015-09-10,4081627
2015-09-11,4081627
2015-09-14,4081627
2015-09-15,1389793
2015-09-16,1389793
2015-09-17,1389793
2015-09-18,1389793
2015-09-21,1389793
2015-09-22,1389793
2015-09-23,1389793
2015-09-24,1389793
2015-09-25,1389793
2015-09-28,1389793
2015-09-29,1389793
2015-09-30,1590220
2015-10-01,1590220
2015-10-02,1590220
2015-10-05,1590220
2015-10-06,1590220
2015-10-07,1590220
2015-10-08,1590220
2015-10-09,1590220
2015-10-12,1590220
2015-10-13,1590220
2015-10-14,1590220
2015-10-15,2174104
2015-10-16,2174104
2015-10-19,2174104
2015-10-20,2174104
2015-10-21,2174104
2015-10-22,2174104
2015-10-23,2174104
2015-10-26,2174104
2015-10-27,2174104
2015-10-28,2174104
2015-10-29,2174104
2015-10-30,1579272
2015-11-02,1579272
2015-11-03,1579272
2015-11-04,1579272
2015-11-05,1579272
