Date,short_int
2013-12-03,94378
2013-12-04,94378
2013-12-05,94378
2013-12-06,94378
2013-12-09,94378
2013-12-10,94378
2013-12-11,94378
2013-12-12,94378
2013-12-13,414071
2013-12-16,414071
2013-12-17,414071
2013-12-18,414071
2013-12-19,414071
2013-12-20,414071
2013-12-23,414071
2013-12-24,414071
2013-12-25,414071
2013-12-26,414071
2013-12-27,414071
2013-12-30,414071
2013-12-31,119809
2014-01-01,119809
2014-01-02,119809
2014-01-03,119809
2014-01-06,119809
2014-01-07,119809
2014-01-08,119809
2014-01-09,119809
2014-01-10,119809
2014-01-13,119809
2014-01-14,119809
2014-01-15,140286
2014-01-16,140286
2014-01-17,140286
2014-01-20,140286
2014-01-21,140286
2014-01-22,140286
2014-01-23,140286
2014-01-24,140286
2014-01-27,140286
2014-01-28,140286
2014-01-29,140286
2014-01-30,140286
2014-01-31,69696
2014-02-03,69696
2014-02-04,69696
2014-02-05,69696
2014-02-06,69696
2014-02-07,69696
2014-02-10,69696
2014-02-11,69696
2014-02-12,69696
2014-02-13,69696
2014-02-14,197312
2014-02-17,197312
2014-02-18,197312
2014-02-19,197312
2014-02-20,197312
2014-02-21,197312
2014-02-24,197312
2014-02-25,197312
2014-02-26,197312
2014-02-27,197312
2014-02-28,94240
2014-03-03,94240
2014-03-04,94240
2014-03-05,94240
2014-03-06,94240
2014-03-07,94240
2014-03-10,94240
2014-03-11,94240
2014-03-12,94240
2014-03-13,94240
2014-03-14,166193
2014-03-17,166193
2014-03-18,166193
2014-03-19,166193
2014-03-20,166193
2014-03-21,166193
2014-03-24,166193
2014-03-25,166193
2014-03-26,166193
2014-03-27,166193
2014-03-28,166193
2014-03-31,138086
2014-04-01,138086
2014-04-02,138086
2014-04-03,138086
2014-04-04,138086
2014-04-07,138086
2014-04-08,138086
2014-04-09,138086
2014-04-10,138086
2014-04-11,138086
2014-04-14,138086
2014-04-15,74298
2014-04-16,74298
2014-04-17,74298
2014-04-18,74298
2014-04-21,74298
2014-04-22,74298
2014-04-23,74298
2014-04-24,74298
2014-04-25,74298
2014-04-28,74298
2014-04-29,74298
2014-04-30,87192
2014-05-01,87192
2014-05-02,87192
2014-05-05,87192
2014-05-06,87192
2014-05-07,87192
2014-05-08,87192
2014-05-09,87192
2014-05-12,87192
2014-05-13,87192
2014-05-14,87192
2014-05-15,84890
2014-05-16,84890
2014-05-19,84890
2014-05-20,84890
2014-05-21,84890
2014-05-22,84890
2014-05-23,84890
2014-05-26,84890
2014-05-27,84890
2014-05-28,84890
2014-05-29,84890
2014-05-30,55185
2014-06-02,55185
2014-06-03,55185
2014-06-04,55185
2014-06-05,55185
2014-06-06,55185
2014-06-09,55185
2014-06-10,55185
2014-06-11,55185
2014-06-12,55185
2014-06-13,154639
2014-06-16,154639
2014-06-17,154639
2014-06-18,154639
2014-06-19,154639
2014-06-20,154639
2014-06-23,154639
2014-06-24,154639
2014-06-25,154639
2014-06-26,154639
2014-06-27,154639
2014-06-30,104022
2014-07-01,104022
2014-07-02,104022
2014-07-03,104022
2014-07-04,104022
2014-07-07,104022
2014-07-08,104022
2014-07-09,104022
2014-07-10,104022
2014-07-11,104022
2014-07-14,104022
2014-07-15,423942
2014-07-16,423942
2014-07-17,423942
2014-07-18,423942
2014-07-21,423942
2014-07-22,423942
2014-07-23,423942
2014-07-24,423942
2014-07-25,423942
2014-07-28,423942
2014-07-29,423942
2014-07-30,423942
2014-07-31,158124
2014-08-01,158124
2014-08-04,158124
2014-08-05,158124
2014-08-06,158124
2014-08-07,158124
2014-08-08,158124
2014-08-11,158124
2014-08-12,158124
2014-08-13,158124
2014-08-14,158124
2014-08-15,157710
2014-08-18,157710
2014-08-19,157710
2014-08-20,157710
2014-08-21,157710
2014-08-22,157710
2014-08-25,157710
2014-08-26,157710
2014-08-27,157710
2014-08-28,157710
2014-08-29,90368
2014-09-01,90368
2014-09-02,90368
2014-09-03,90368
2014-09-04,90368
2014-09-05,90368
2014-09-08,90368
2014-09-09,90368
2014-09-10,90368
2014-09-11,90368
2014-09-12,90368
2014-09-15,192757
2014-09-16,192757
2014-09-17,192757
2014-09-18,192757
2014-09-19,192757
2014-09-22,192757
2014-09-23,192757
2014-09-24,192757
2014-09-25,192757
2014-09-26,192757
2014-09-29,192757
2014-09-30,103952
2014-10-01,103952
2014-10-02,103952
2014-10-03,103952
2014-10-06,103952
2014-10-07,103952
2014-10-08,103952
2014-10-09,103952
2014-10-10,103952
2014-10-13,103952
2014-10-14,103952
2014-10-15,141529
2014-10-16,141529
2014-10-17,141529
2014-10-20,141529
2014-10-21,141529
2014-10-22,141529
2014-10-23,141529
2014-10-24,141529
2014-10-27,141529
2014-10-28,141529
2014-10-29,141529
2014-10-30,141529
2014-10-31,120931
2014-11-03,120931
2014-11-04,120931
2014-11-05,120931
2014-11-06,120931
2014-11-07,120931
2014-11-10,120931
2014-11-11,120931
2014-11-12,120931
2014-11-13,120931
2014-11-14,88294
2014-11-17,88294
2014-11-18,88294
2014-11-19,88294
2014-11-20,88294
2014-11-21,88294
2014-11-24,88294
2014-11-25,88294
2014-11-26,88294
2014-11-27,88294
2014-11-28,76454
2014-12-01,76454
2014-12-02,76454
2014-12-03,76454
2014-12-04,76454
2014-12-05,76454
2014-12-08,76454
2014-12-09,76454
2014-12-10,76454
2014-12-11,76454
2014-12-12,76454
2014-12-15,95639
2014-12-16,95639
2014-12-17,95639
2014-12-18,95639
2014-12-19,95639
2014-12-22,95639
2014-12-23,95639
2014-12-24,95639
2014-12-25,95639
2014-12-26,95639
2014-12-29,95639
2014-12-30,95639
2014-12-31,65572
2015-01-01,65572
2015-01-02,65572
2015-01-05,65572
2015-01-06,65572
2015-01-07,65572
2015-01-08,65572
2015-01-09,65572
2015-01-12,65572
2015-01-13,65572
2015-01-14,65572
2015-01-15,98693
2015-01-16,98693
2015-01-19,98693
2015-01-20,98693
2015-01-21,98693
2015-01-22,98693
2015-01-23,98693
2015-01-26,98693
2015-01-27,98693
2015-01-28,98693
2015-01-29,98693
2015-01-30,92569
2015-02-02,92569
2015-02-03,92569
2015-02-04,92569
2015-02-05,92569
2015-02-06,92569
2015-02-09,92569
2015-02-10,92569
2015-02-11,92569
2015-02-12,92569
2015-02-13,128965
2015-02-16,128965
2015-02-17,128965
2015-02-18,128965
2015-02-19,128965
2015-02-20,128965
2015-02-23,128965
2015-02-24,128965
2015-02-25,128965
2015-02-26,128965
2015-02-27,128781
2015-03-02,128781
2015-03-03,128781
2015-03-04,128781
2015-03-05,128781
2015-03-06,128781
2015-03-09,128781
2015-03-10,128781
2015-03-11,128781
2015-03-12,128781
2015-03-13,148323
2015-03-16,148323
2015-03-17,148323
2015-03-18,148323
2015-03-19,148323
2015-03-20,148323
2015-03-23,148323
2015-03-24,148323
2015-03-25,148323
2015-03-26,148323
2015-03-27,148323
2015-03-30,148323
2015-03-31,143221
2015-04-01,143221
2015-04-02,143221
2015-04-03,143221
2015-04-06,143221
2015-04-07,143221
2015-04-08,143221
2015-04-09,143221
2015-04-10,143221
2015-04-13,143221
2015-04-14,143221
2015-04-15,203069
2015-04-16,203069
2015-04-17,203069
2015-04-20,203069
2015-04-21,203069
2015-04-22,203069
2015-04-23,203069
2015-04-24,203069
2015-04-27,203069
2015-04-28,203069
2015-04-29,203069
2015-04-30,190155
2015-05-01,190155
2015-05-04,190155
2015-05-05,190155
2015-05-06,190155
2015-05-07,190155
2015-05-08,190155
2015-05-11,190155
2015-05-12,190155
2015-05-13,190155
2015-05-14,190155
2015-05-15,238127
2015-05-18,238127
2015-05-19,238127
2015-05-20,238127
2015-05-21,238127
2015-05-22,238127
2015-05-25,238127
2015-05-26,238127
2015-05-27,238127
2015-05-28,238127
2015-05-29,205153
2015-06-01,205153
2015-06-02,205153
2015-06-03,205153
2015-06-04,205153
2015-06-05,205153
2015-06-08,205153
2015-06-09,205153
2015-06-10,205153
2015-06-11,205153
2015-06-12,205153
2015-06-15,174673
2015-06-16,174673
2015-06-17,174673
2015-06-18,174673
2015-06-19,174673
2015-06-22,174673
2015-06-23,174673
2015-06-24,174673
2015-06-25,174673
2015-06-26,174673
2015-06-29,174673
2015-06-30,176829
2015-07-01,176829
2015-07-02,176829
2015-07-03,176829
2015-07-06,176829
2015-07-07,176829
2015-07-08,176829
2015-07-09,176829
2015-07-10,176829
2015-07-13,176829
2015-07-14,176829
2015-07-15,153110
2015-07-16,153110
2015-07-17,153110
2015-07-20,153110
2015-07-21,153110
2015-07-22,153110
2015-07-23,153110
2015-07-24,153110
2015-07-27,153110
2015-07-28,153110
2015-07-29,153110
2015-07-30,153110
2015-07-31,132506
2015-08-03,132506
2015-08-04,132506
2015-08-05,132506
2015-08-06,132506
2015-08-07,132506
2015-08-10,132506
2015-08-11,132506
2015-08-12,132506
2015-08-13,132506
2015-08-14,112819
2015-08-17,112819
2015-08-18,112819
2015-08-19,112819
2015-08-20,112819
2015-08-21,112819
2015-08-24,112819
2015-08-25,112819
2015-08-26,112819
2015-08-27,112819
2015-08-28,112819
2015-08-31,563832
2015-09-01,563832
2015-09-02,563832
2015-09-03,563832
2015-09-04,563832
2015-09-07,563832
2015-09-08,563832
2015-09-09,563832
2015-09-10,563832
2015-09-11,563832
2015-09-14,563832
2015-09-15,126887
2015-09-16,126887
2015-09-17,126887
2015-09-18,126887
2015-09-21,126887
2015-09-22,126887
2015-09-23,126887
2015-09-24,126887
2015-09-25,126887
2015-09-28,126887
2015-09-29,126887
2015-09-30,102060
2015-10-01,102060
2015-10-02,102060
2015-10-05,102060
2015-10-06,102060
2015-10-07,102060
2015-10-08,102060
2015-10-09,102060
2015-10-12,102060
2015-10-13,102060
2015-10-14,102060
2015-10-15,102662
2015-10-16,102662
2015-10-19,102662
2015-10-20,102662
2015-10-21,102662
2015-10-22,102662
2015-10-23,102662
2015-10-26,102662
2015-10-27,102662
2015-10-28,102662
2015-10-29,102662
2015-10-30,119894
2015-11-02,119894
2015-11-03,119894
2015-11-04,119894
2015-11-05,119894
2015-11-06,119894
2015-11-09,119894
2015-11-10,119894
2015-11-11,119894
2015-11-12,119894
2015-11-13,217030
2015-11-16,217030
2015-11-17,217030
2015-11-18,217030
2015-11-19,217030
2015-11-20,217030
2015-11-23,217030
2015-11-24,217030
2015-11-25,217030
2015-11-26,217030
2015-11-27,217030
2015-11-30,176145
2015-12-01,176145
2015-12-02,176145
2015-12-03,176145
2015-12-04,176145
2015-12-07,176145
