Date,short_int
2013-09-26,1994771
2013-09-27,1994771
2013-09-30,1288733
2013-10-01,1288733
2013-10-02,1288733
2013-10-03,1288733
2013-10-04,1288733
2013-10-07,1288733
2013-10-08,1288733
2013-10-09,1288733
2013-10-10,1288733
2013-10-11,1288733
2013-10-14,1288733
2013-10-15,1013592
2013-10-16,1013592
2013-10-17,1013592
2013-10-18,1013592
2013-10-21,1013592
2013-10-22,1013592
2013-10-23,1013592
2013-10-24,1013592
2013-10-25,1013592
2013-10-28,1013592
2013-10-29,1013592
2013-10-30,1013592
2013-10-31,926326
2013-11-01,926326
2013-11-04,926326
2013-11-05,926326
2013-11-06,926326
2013-11-07,926326
2013-11-08,926326
2013-11-11,926326
2013-11-12,926326
2013-11-13,926326
2013-11-14,926326
2013-11-15,897129
2013-11-18,897129
2013-11-19,897129
2013-11-20,897129
2013-11-21,897129
2013-11-22,897129
2013-11-25,897129
2013-11-26,897129
2013-11-27,897129
2013-11-28,897129
2013-11-29,943878
2013-12-02,943878
2013-12-03,943878
2013-12-04,943878
2013-12-05,943878
2013-12-06,943878
2013-12-09,943878
2013-12-10,943878
2013-12-11,943878
2013-12-12,943878
2013-12-13,1047634
2013-12-16,1047634
2013-12-17,1047634
2013-12-18,1047634
2013-12-19,1047634
2013-12-20,1047634
2013-12-23,1047634
2013-12-24,1047634
2013-12-25,1047634
2013-12-26,1047634
2013-12-27,1047634
2013-12-30,1047634
2013-12-31,1121436
2014-01-01,1121436
2014-01-02,1121436
2014-01-03,1121436
2014-01-06,1121436
2014-01-07,1121436
2014-01-08,1121436
2014-01-09,1121436
2014-01-10,1121436
2014-01-13,1121436
2014-01-14,1121436
2014-01-15,1330643
2014-01-16,1330643
2014-01-17,1330643
2014-01-20,1330643
2014-01-21,1330643
2014-01-22,1330643
2014-01-23,1330643
2014-01-24,1330643
2014-01-27,1330643
2014-01-28,1330643
2014-01-29,1330643
2014-01-30,1330643
2014-01-31,1301932
2014-02-03,1301932
2014-02-04,1301932
2014-02-05,1301932
2014-02-06,1301932
2014-02-07,1301932
2014-02-10,1301932
2014-02-11,1301932
2014-02-12,1301932
2014-02-13,1301932
2014-02-14,1220520
2014-02-17,1220520
2014-02-18,1220520
2014-02-19,1220520
2014-02-20,1220520
2014-02-21,1220520
2014-02-24,1220520
2014-02-25,1220520
2014-02-26,1220520
2014-02-27,1220520
2014-02-28,1175206
2014-03-03,1175206
2014-03-04,1175206
2014-03-05,1175206
2014-03-06,1175206
2014-03-07,1175206
2014-03-10,1175206
2014-03-11,1175206
2014-03-12,1175206
2014-03-13,1175206
2014-03-14,1451057
2014-03-17,1451057
2014-03-18,1451057
2014-03-19,1451057
2014-03-20,1451057
2014-03-21,1451057
2014-03-24,1451057
2014-03-25,1451057
2014-03-26,1451057
2014-03-27,1451057
2014-03-28,1451057
2014-03-31,1523101
2014-04-01,1523101
2014-04-02,1523101
2014-04-03,1523101
2014-04-04,1523101
2014-04-07,1523101
2014-04-08,1523101
2014-04-09,1523101
2014-04-10,1523101
2014-04-11,1523101
2014-04-14,1523101
2014-04-15,1227793
2014-04-16,1227793
2014-04-17,1227793
2014-04-18,1227793
2014-04-21,1227793
2014-04-22,1227793
2014-04-23,1227793
2014-04-24,1227793
2014-04-25,1227793
2014-04-28,1227793
2014-04-29,1227793
2014-04-30,1639689
2014-05-01,1639689
2014-05-02,1639689
2014-05-05,1639689
2014-05-06,1639689
2014-05-07,1639689
2014-05-08,1639689
2014-05-09,1639689
2014-05-12,1639689
2014-05-13,1639689
2014-05-14,1639689
2014-05-15,1623595
2014-05-16,1623595
2014-05-19,1623595
2014-05-20,1623595
2014-05-21,1623595
2014-05-22,1623595
2014-05-23,1623595
2014-05-26,1623595
2014-05-27,1623595
2014-05-28,1623595
2014-05-29,1623595
2014-05-30,1436898
2014-06-02,1436898
2014-06-03,1436898
2014-06-04,1436898
2014-06-05,1436898
2014-06-06,1436898
