Date,short_int
2015-12-22,1380457
2015-12-23,1380457
2015-12-24,1380457
2015-12-25,1380457
2015-12-28,1380457
2015-12-29,1380457
2015-12-30,1380457
2015-12-31,1379133
2016-01-01,1379133
2016-01-04,1379133
2016-01-05,1379133
2016-01-06,1379133
2016-01-07,1379133
2016-01-08,1379133
2016-01-11,1379133
2016-01-12,1379133
2016-01-13,1379133
2016-01-14,1379133
2016-01-15,1044141
2016-01-18,1044141
2016-01-19,1044141
2016-01-20,1044141
2016-01-21,1044141
2016-01-22,1044141
2016-01-25,1044141
2016-01-26,1044141
2016-01-27,1044141
2016-01-28,1044141
2016-01-29,908039
2016-02-01,908039
2016-02-02,908039
2016-02-03,908039
2016-02-04,908039
2016-02-05,908039
2016-02-08,908039
2016-02-09,908039
2016-02-10,908039
2016-02-11,908039
2016-02-12,1365642
2016-02-15,1365642
2016-02-16,1365642
2016-02-17,1365642
2016-02-18,1365642
2016-02-19,1365642
2016-02-22,1365642
2016-02-23,1365642
2016-02-24,1365642
2016-02-25,1365642
2016-02-26,1365642
2016-02-29,1633105
2016-03-01,1633105
2016-03-02,1633105
2016-03-03,1633105
2016-03-04,1633105
2016-03-07,1633105
2016-03-08,1633105
2016-03-09,1633105
2016-03-10,1633105
2016-03-11,1633105
2016-03-14,1633105
2016-03-15,1102291
2016-03-16,1102291
2016-03-17,1102291
2016-03-18,1102291
2016-03-21,1102291
2016-03-22,1102291
2016-03-23,1102291
2016-03-24,1102291
2016-03-25,1102291
2016-03-28,1102291
2016-03-29,1102291
2016-03-30,1102291
2016-03-31,857510
2016-04-01,857510
2016-04-04,857510
2016-04-05,857510
2016-04-06,857510
2016-04-07,857510
2016-04-08,857510
2016-04-11,857510
2016-04-12,857510
2016-04-13,857510
2016-04-14,857510
2016-04-15,1114411
2016-04-18,1114411
2016-04-19,1114411
2016-04-20,1114411
2016-04-21,1114411
2016-04-22,1114411
2016-04-25,1114411
2016-04-26,1114411
2016-04-27,1114411
2016-04-28,1114411
2016-04-29,925504
2016-05-02,925504
2016-05-03,925504
2016-05-04,925504
2016-05-05,925504
2016-05-06,925504
2016-05-09,925504
2016-05-10,925504
2016-05-11,925504
2016-05-12,925504
2016-05-13,1722182
2016-05-16,1722182
2016-05-17,1722182
2016-05-18,1722182
2016-05-19,1722182
2016-05-20,1722182
2016-05-23,1722182
2016-05-24,1722182
2016-05-25,1722182
2016-05-26,1722182
2016-05-27,1722182
2016-05-30,1722182
2016-05-31,1002101
2016-06-01,1002101
2016-06-02,1002101
2016-06-03,1002101
2016-06-06,1002101
2016-06-07,1002101
2016-06-08,1002101
2016-06-09,1002101
2016-06-10,1002101
2016-06-13,1002101
2016-06-14,1002101
2016-06-15,1315373
2016-06-16,1315373
2016-06-17,1315373
2016-06-20,1315373
2016-06-21,1315373
2016-06-22,1315373
2016-06-23,1315373
2016-06-24,1315373
2016-06-27,1315373
2016-06-28,1315373
2016-06-29,1315373
2016-06-30,2110619
2016-07-01,2110619
2016-07-04,2110619
2016-07-05,2110619
2016-07-06,2110619
2016-07-07,2110619
2016-07-08,2110619
2016-07-11,2110619
2016-07-12,2110619
2016-07-13,2110619
2016-07-14,2110619
2016-07-15,1463233
2016-07-18,1463233
2016-07-19,1463233
2016-07-20,1463233
2016-07-21,1463233
2016-07-22,1463233
2016-07-25,1463233
2016-07-26,1463233
2016-07-27,1463233
2016-07-28,1463233
2016-07-29,1224013
2016-08-01,1224013
2016-08-02,1224013
2016-08-03,1224013
2016-08-04,1224013
