Date,short_int
2015-08-12,8642343
2015-08-13,8642343
2015-08-14,7479155
2015-08-17,7479155
2015-08-18,7479155
2015-08-19,7479155
2015-08-20,7479155
2015-08-21,7479155
2015-08-24,7479155
2015-08-25,7479155
2015-08-26,7479155
2015-08-27,7479155
2015-08-28,7479155
2015-08-31,12005412
2015-09-01,12005412
2015-09-02,12005412
2015-09-03,12005412
2015-09-04,12005412
2015-09-07,12005412
2015-09-08,12005412
2015-09-09,12005412
2015-09-10,12005412
2015-09-11,12005412
2015-09-14,12005412
2015-09-15,13565421
2015-09-16,13565421
2015-09-17,13565421
2015-09-18,13565421
2015-09-21,13565421
2015-09-22,13565421
2015-09-23,13565421
2015-09-24,13565421
2015-09-25,13565421
2015-09-28,13565421
2015-09-29,13565421
2015-09-30,9695917
2015-10-01,9695917
2015-10-02,9695917
2015-10-05,9695917
2015-10-06,9695917
2015-10-07,9695917
2015-10-08,9695917
2015-10-09,9695917
2015-10-12,9695917
2015-10-13,9695917
2015-10-14,9695917
2015-10-15,7347425
2015-10-16,7347425
2015-10-19,7347425
2015-10-20,7347425
2015-10-21,7347425
2015-10-22,7347425
2015-10-23,7347425
2015-10-26,7347425
2015-10-27,7347425
2015-10-28,7347425
2015-10-29,7347425
2015-10-30,7646531
2015-11-02,7646531
2015-11-03,7646531
2015-11-04,7646531
2015-11-05,7646531
2015-11-06,7646531
2015-11-09,7646531
2015-11-10,7646531
2015-11-11,7646531
2015-11-12,7646531
2015-11-13,6922899
2015-11-16,6922899
2015-11-17,6922899
2015-11-18,6922899
2015-11-19,6922899
2015-11-20,6922899
2015-11-23,6922899
2015-11-24,6922899
2015-11-25,6922899
2015-11-26,6922899
2015-11-27,6922899
2015-11-30,5954180
2015-12-01,5954180
2015-12-02,5954180
2015-12-03,5954180
2015-12-04,5954180
2015-12-07,5954180
2015-12-08,5954180
2015-12-09,5954180
2015-12-10,5954180
2015-12-11,5954180
2015-12-14,5954180
2015-12-15,4825407
2015-12-16,4825407
2015-12-17,4825407
2015-12-18,4825407
2015-12-21,4825407
2015-12-22,4825407
2015-12-23,4825407
2015-12-24,4825407
2015-12-25,4825407
2015-12-28,4825407
2015-12-29,4825407
2015-12-30,4825407
2015-12-31,5843204
2016-01-01,5843204
2016-01-04,5843204
2016-01-05,5843204
2016-01-06,5843204
2016-01-07,5843204
2016-01-08,5843204
2016-01-11,5843204
2016-01-12,5843204
2016-01-13,5843204
2016-01-14,5843204
2016-01-15,3475464
2016-01-18,3475464
2016-01-19,3475464
2016-01-20,3475464
