Date,sh_out
2017-10-24,5.525
2017-10-25,5.575
2017-10-26,5.675
2017-10-27,5.725
2017-10-30,5.725
2017-10-31,5.725
2017-11-01,5.725
2017-11-02,5.725
2017-11-03,5.775
2017-11-06,5.775
2017-11-07,5.825
2017-11-08,5.825
2017-11-09,5.825
2017-11-10,5.825
2017-11-13,5.825
2017-11-14,5.875
2017-11-15,5.875
2017-11-16,5.875
2017-11-17,5.875
2017-11-20,5.925
2017-11-21,5.925
2017-11-22,5.925
2017-11-23,5.925
2017-11-24,5.925
2017-11-27,5.925
2017-11-28,5.925
2017-11-29,5.925
2017-11-30,6.025
2017-12-01,6.025
2017-12-04,6.025
2017-12-05,6.025
2017-12-06,6.025
2017-12-07,6.025
2017-12-08,6.025
2017-12-11,6.025
2017-12-12,6.025
2017-12-13,6.025
2017-12-14,6.025
2017-12-15,6.025
2017-12-18,6.025
2017-12-19,6.025
2017-12-20,6.025
2017-12-21,6.025
2017-12-22,6.025
2017-12-25,6.025
2017-12-26,6.025
2017-12-27,6.025
2017-12-28,6.025
2017-12-29,6.025
2018-01-01,6.025
2018-01-02,6.025
2018-01-03,6.025
2018-01-04,6.025
2018-01-05,6.025
2018-01-08,6.025
2018-01-09,6.025
2018-01-10,6.025
2018-01-11,6.025
2018-01-12,6.075
2018-01-15,6.075
2018-01-16,6.175
2018-01-17,6.175
2018-01-18,6.175
2018-01-19,6.325
2018-01-22,6.325
2018-01-23,6.325
2018-01-24,6.325
2018-01-25,6.375
2018-01-26,6.375
2018-01-29,6.475
2018-01-30,6.525
2018-01-31,6.525
2018-02-01,6.525
2018-02-02,6.525
2018-02-05,6.525
2018-02-06,6.525
2018-02-07,6.525
2018-02-08,6.525
2018-02-09,6.425
2018-02-12,6.425
2018-02-13,6.425
2018-02-14,6.375
2018-02-15,6.375
2018-02-16,6.375
2018-02-19,6.375
2018-02-20,6.375
2018-02-21,6.375
2018-02-22,6.375
2018-02-23,6.375
2018-02-26,6.325
2018-02-27,6.475
2018-02-28,6.325
2018-03-01,6.125
2018-03-02,6.125
2018-03-05,6.075
