Date,sh_out
2018-04-19,20.25
2018-04-20,20.25
2018-04-23,19.95
2018-04-24,19.8
2018-04-25,19.8
2018-04-26,19.3
2018-04-27,19.6
2018-04-30,19.6
2018-05-01,19.45
2018-05-02,18.95
2018-05-03,18.6
2018-05-04,18.35
2018-05-07,18.15
2018-05-08,17.9
2018-05-09,17.3
2018-05-10,17.35
2018-05-11,17.35
2018-05-14,17.35
2018-05-15,17.35
2018-05-16,17.15
2018-05-17,17.05
2018-05-18,17.05
2018-05-21,16.4
2018-05-22,15.95
2018-05-23,15.65
2018-05-24,15.65
2018-05-25,15.65
2018-05-28,15.65
2018-05-29,15.65
2018-05-30,15.3
2018-05-31,15.35
2018-06-01,15.35
2018-06-04,15.5
2018-06-05,15.75
2018-06-06,15.75
2018-06-07,15.75
2018-06-08,15.6
2018-06-11,15.6
2018-06-12,15.6
2018-06-13,15.6
2018-06-14,15.6
2018-06-15,15.6
2018-06-18,15.6
2018-06-19,15.85
2018-06-20,16.1
2018-06-21,16.1
2018-06-22,16.1
2018-06-25,16
2018-06-26,16
2018-06-27,15.55
2018-06-28,14.75
2018-06-29,14.75
2018-07-02,14.65
2018-07-03,14.65
2018-07-04,14.65
2018-07-05,14.65
2018-07-06,14.55
2018-07-09,14.7
2018-07-10,14.95
2018-07-11,14.85
2018-07-12,14.95
2018-07-13,14.95
2018-07-16,14.95
2018-07-17,14.8
2018-07-18,14.8
2018-07-19,14.95
2018-07-20,14.95
2018-07-23,14.95
2018-07-24,14.95
2018-07-25,15
2018-07-26,15.05
2018-07-27,15.05
2018-07-30,15.65
2018-07-31,16.05
2018-08-01,16.05
2018-08-02,16.05
2018-08-03,16.1
2018-08-06,16.2
2018-08-07,16.2
2018-08-08,16.95
2018-08-09,16.95
2018-08-10,16.95
2018-08-13,16.95
2018-08-14,16.85
2018-08-15,16.85
2018-08-16,16.45
2018-08-17,16.45
2018-08-20,16.45
2018-08-21,16.45
2018-08-22,16.45
2018-08-23,16.6
2018-08-24,16.6
2018-08-27,17
2018-08-28,17.3
2018-08-29,17.3
2018-08-30,17.6
2018-08-31,17.6
2018-09-03,17.6
2018-09-04,17.6
2018-09-05,17.35
2018-09-06,16.7
2018-09-07,16.7
2018-09-10,16.4
2018-09-11,16.4
2018-09-12,16.3
2018-09-13,16.35
2018-09-14,16.5
2018-09-17,16.5
2018-09-18,16.5
2018-09-19,16.6
2018-09-20,16.7
2018-09-21,17
2018-09-24,17.65
2018-09-25,17.9
2018-09-26,18
2018-09-27,18
2018-09-28,18
2018-10-01,18
2018-10-02,18
2018-10-03,18
2018-10-04,17.7
2018-10-05,16.55
2018-10-08,16.55
2018-10-09,16.55
2018-10-10,16.4
2018-10-11,16.05
2018-10-12,16.15
2018-10-15,16.15
2018-10-16,16.15
2018-10-17,16.15
2018-10-18,16.15
2018-10-19,15.9
2018-10-22,15.9
2018-10-23,15.85
2018-10-24,15.85
2018-10-25,15.85
2018-10-26,15.85
2018-10-29,15.85
2018-10-30,15.85
2018-10-31,16.05
2018-11-01,16.05
2018-11-02,16.5
2018-11-05,17
2018-11-06,17.7
2018-11-07,17.7
2018-11-08,17.9
2018-11-09,17.9
2018-11-12,17.5
2018-11-13,17.5
2018-11-14,17.5
2018-11-15,17.65
2018-11-16,17.9
2018-11-19,18.5
2018-11-20,18.5
2018-11-21,19.15
2018-11-22,19.15
2018-11-23,19.15
2018-11-26,19.15
2018-11-27,19.15
2018-11-28,19.3
2018-11-29,19.55
2018-11-30,19.7
2018-12-03,19.7
2018-12-04,20.1
2018-12-05,20.1
2018-12-06,20.3
2018-12-07,20.3
2018-12-10,20.3
2018-12-11,20.3
2018-12-12,20.3
2018-12-13,20.85
2018-12-14,20.85
2018-12-17,20.85
2018-12-18,20.9
2018-12-19,21.15
2018-12-20,21.05
2018-12-21,21.2
2018-12-24,21.2
2018-12-25,21.2
2018-12-26,21.2
2018-12-27,21.2
2018-12-28,21.2
2018-12-31,21.2
2019-01-01,21.2
2019-01-02,21.2
2019-01-03,21.4
2019-01-04,21.55
2019-01-07,21.6
2019-01-08,21.7
2019-01-09,21.7
2019-01-10,22.8
2019-01-11,23.7
2019-01-14,24
2019-01-15,24
2019-01-16,24
2019-01-17,24.15
2019-01-18,24.35
2019-01-21,24.35
2019-01-22,24.6
2019-01-23,24.7
2019-01-24,24.6
2019-01-25,24.95
2019-01-28,24.85
2019-01-29,24.95
2019-01-30,24.95
2019-01-31,24.95
2019-02-01,25.2
2019-02-04,25.2
2019-02-05,25.2
2019-02-06,25.7
2019-02-07,25.7
2019-02-08,25.9
2019-02-11,25.9
2019-02-12,25.9
2019-02-13,25.9
2019-02-14,25.7
2019-02-15,25.45
2019-02-18,25.45
2019-02-19,25.45
2019-02-20,25.5
2019-02-21,25.5
2019-02-22,25.5
2019-02-25,25.5
2019-02-26,25.5
2019-02-27,25.5
2019-02-28,25.45
2019-03-01,25.45
2019-03-04,25.35
2019-03-05,25.1
2019-03-06,25.1
2019-03-07,25.1
2019-03-08,25.1
2019-03-11,24.9
2019-03-12,24.6
2019-03-13,24.6
2019-03-14,24.6
2019-03-15,24.15
2019-03-18,24.15
2019-03-19,24.5
2019-03-20,24.5
2019-03-21,24.7
2019-03-22,24.7
2019-03-25,24.6
2019-03-26,24.6
2019-03-27,24.6
2019-03-28,24.6
2019-03-29,24.1
2019-04-01,24
2019-04-02,24
2019-04-03,24
2019-04-04,24
2019-04-05,24
2019-04-08,24.2
2019-04-09,24.9
2019-04-10,24.9
2019-04-11,24.9
2019-04-12,24.9
2019-04-15,24.9
2019-04-16,24.9
2019-04-17,24.9
2019-04-18,24.95
2019-04-19,24.95
2019-04-22,24.95
2019-04-23,24.95
2019-04-24,24.95
2019-04-25,24.95
2019-04-26,24.95
2019-04-29,24.95
2019-04-30,24.95
2019-05-01,24.95
2019-05-02,24.95
2019-05-03,24.55
2019-05-06,24.5
2019-05-07,24.5
2019-05-08,23.8
2019-05-09,21.95
2019-05-10,21
2019-05-13,19.65
2019-05-14,19.1
2019-05-15,18.4
2019-05-16,18.1
2019-05-17,17.75
2019-05-20,17.75
2019-05-21,17.75
2019-05-22,17.75
2019-05-23,17.75
2019-05-24,17.75
2019-05-27,17.75
2019-05-28,17.75
2019-05-29,17.25
2019-05-30,17.25
2019-05-31,17.9
2019-06-03,17.9
2019-06-04,17.9
2019-06-05,17.9
2019-06-06,17.9
2019-06-07,17.9
2019-06-10,17.9
2019-06-11,17.8
2019-06-12,17.8
2019-06-13,17.8
2019-06-14,17.8
2019-06-17,18
2019-06-18,18
2019-06-19,18.05
2019-06-20,18.05
2019-06-21,17.9
2019-06-24,17.8
2019-06-25,17.95
2019-06-26,17.95
2019-06-27,17.95
2019-06-28,18.3
2019-07-01,18.3
2019-07-02,19.25
2019-07-03,19.25
2019-07-04,19.25
2019-07-05,19.25
