Date,f_rtn
2013-07-31,0.021664464993395027
2013-08-01,0.003355704697986406
2013-08-02,0.024465619366469404
2013-08-05,0.0499219968798752
2013-08-06,0.06802721088435382
2013-08-07,0.08982195057135245
2013-08-08,0.0958975698980924
2013-08-09,0.10587929240374616
2013-08-12,0.06580612503163752
2013-08-13,0.038682305964562014
2013-08-14,0.042818023400547744
2013-08-15,0.0592815875408188
2013-08-16,0.056646525679758364
2013-08-19,0.08348090058183644
2013-08-20,0.08723458685085683
2013-08-21,0.09458051068264717
2013-08-22,0.07729468599033806
2013-08-23,0.06617459913463986
2013-08-26,0.06328144934932389
2013-08-27,0.07795907795907797
2013-08-28,0.0738533298782067
2013-08-29,0.05896043444530652
2013-08-30,0.06791870337020844
2013-09-03,0.045751633986928164
2013-09-04,0.026498266468548692
2013-09-05,0.029642332190102927
2013-09-06,0.014386734942696933
2013-09-09,-0.010014306151645114
2013-09-10,-0.017642907551164377
2013-09-11,0.005699358822132572
2013-09-12,0.022585295530994864
2013-09-13,0.02076867987586528
2013-09-16,0.0011856770215792345
2013-09-17,0.010007147962830532
2013-09-18,-0.012841466261965806
2013-09-19,-0.002823529411764669
2013-09-20,0.012854082361342556
2013-09-23,0.0037762567854615625
2013-09-24,-0.015039388875626725
2013-09-25,-0.02087832973362147
2013-09-26,-0.01970206631427196
2013-09-27,-0.013754826254826269
2013-09-30,0.007814407814407787
2013-10-01,0.004336304504938493
2013-10-02,0.0036057692307691624
2013-10-03,0.014234016887816558
2013-10-04,0.0021413276231263545
2013-10-07,0.0019230769230769162
2013-10-08,0.002408477842003709
2013-10-09,-0.01939655172413779
2013-10-10,-0.03116883116883118
2013-10-11,-0.03054511278195493
2013-10-14,-0.04162768942937323
2013-10-15,-0.0343439128375177
2013-10-16,-0.027600849256900206
2013-10-17,0.01348155156102182
2013-10-18,0.03822557810287863
2013-10-21,0.03149236192714455
2013-10-22,0.021396661180343113
2013-10-23,0.056955889481337785
2013-10-24,0.07573529411764723
2013-10-25,0.05661764705882355
2013-10-28,0.06435037925128473
2013-10-29,0.0746304821904531
2013-10-30,0.06404413528424091
2013-10-31,0.048143712574850284
2013-11-01,0.03520456707897246
2013-11-04,0.040123456790123635
2013-11-05,0.045825335892514474
2013-11-06,0.06751561749159074
2013-11-07,0.07912087912087906
2013-11-08,0.07604192054594194
2013-11-11,0.03926320891905011
2013-11-12,0.0383113714006833
2013-11-13,0.051017905322541024
2013-11-14,0.03857350800582249
2013-11-15,-0.014002333722287097
2013-11-18,-0.023409090909090935
2013-11-19,-0.040555935292777456
2013-11-20,-0.037062615101289165
2013-11-21,-0.0417335473515249
2013-11-22,-0.03280929596719062
2013-11-25,-0.022732544653212616
2013-11-26,-0.016091954022988575
2013-11-27,-0.03878241262683202
2013-11-29,-0.028854824165915227
2013-12-02,-0.044561243144424
2013-12-03,-0.04848345588235303
2013-12-04,-0.06893403332572479
2013-12-05,-0.06400550584996567
2013-12-06,-0.0720234076074725
2013-12-09,-0.07965603077619365
2013-12-10,-0.0629671574178936
2013-12-11,-0.052005597014925464
2013-12-12,-0.03149236192714444
2013-12-13,-0.040140023337222885
2013-12-16,-0.04508292455033869
2013-12-17,-0.03242603550295853
2013-12-18,-0.04956946707004872
2013-12-19,-0.011398717644264922
2013-12-20,-0.039206311259861404
2013-12-23,-0.06604450825556352
2013-12-24,-0.08362779740871629
2013-12-26,-0.06741039639211965
2013-12-27,-0.08504672897196264
2013-12-30,-0.07928688716866061
2013-12-31,-0.08936861652739092
2014-01-02,-0.08610380291796227
2014-01-03,-0.06496015455204052
2014-01-06,-0.06153468987496935
2014-01-07,-0.04754901960784308
2014-01-08,-0.05141886975503274
2014-01-09,-0.04475043029259895
2014-01-10,-0.03239062122310843
2014-01-13,-0.016482164821648215
2014-01-14,-0.02305265712205784
2014-01-15,-0.013372234378799086
2014-01-16,-0.008806262230919737
2014-01-17,-0.0061154598825832185
2014-01-21,-0.009549461312438834
2014-01-22,-0.026423252462166702
2014-01-23,-0.0024881811395868203
2014-01-24,0.009479887266205411
2014-01-27,0.017480719794344513
2014-01-28,0.033596334945278805
2014-01-29,0.03294177732379988
2014-01-30,0.02012738853503193
2014-01-31,0.032118276828957626
2014-02-03,0.049463491232661694
2014-02-04,0.04700413223140498
2014-02-05,0.045715778474399116
2014-02-06,0.01544004117344322
2014-02-07,-0.004091025313219032
2014-02-10,-0.0007722007722007485
2014-02-11,-0.05196102922807888
2014-02-12,-0.052026013006503224
2014-02-13,-0.056383507203179195
2014-02-14,-0.048792508624938336
2014-02-18,-0.060710760118459994
2014-02-19,-0.06743785380260892
2014-02-20,-0.04202719406674915
2014-02-21,-0.03676289168517155
2014-02-24,-0.01920678473434778
2014-02-25,-0.004568527918781706
2014-02-26,-0.004042445679636075
2014-02-27,-0.011573504063038587
2014-02-28,-0.006180469715698411
